Name,Riskiness R
CQQQ,[1.3354269]
FDN,[0.18880035]
FTEC,[0.10463367]
FXL,[0.18050482]
IEUS,[2.88685203]
IGM,[0.10578078]
IGN,[0.172389]
IGV,[0.13724142]
ISRA,[1.59796183e+12]
IXN,[0.10818804]
IYW,[0.11474767]
KWEB,[6.97048486]
PNQI,[0.27257675]
PSCT,[0.10393446]
PSI,[0.11499409]
PSJ,[0.15400346]
PTF,[0.35418602]
PXQ,[0.22437594]
QQQ,[0.10711285]
QTEC,[0.11233144]
REW,[1.13898493e+13]
ROBO,[0.40068559]
ROM,[0.23680866]
RYT,[0.10262085]
SKYY,[0.14537362]
SMH,[0.10736615]
SOCL,[0.78530421]
SOXL,[0.38025571]
SOXS,[9.39379209e+12]
SOXX,[0.12911937]
SSG,[3.19532434e+12]
TDIV,[0.1196874]
TECL,[0.2832126]
TECS,[1.72969512e+13]
USD,[0.24309086]
VGT,[0.10760693]
XLK,[0.09071638]
XNTK,[0.120356]
XSD,[0.13737844]
XSW,[0.18492545]
