Name,Riskiness R
AUSE,[0.28345148]
DBJP,[0.7997259]
DBKO,[0.10967589]
DFJ,[0.07248392]
DIM,[0.13472619]
DLS,[0.08572744]
DOL,[0.27214104]
DOO,[0.41307011]
DTH,[0.2684936]
DVYA,[0.42555331]
DWM,[0.20572818]
DXJ,[0.81031418]
DXJF,[4.62209806e+11]
DXJS,[0.19219932]
ENZL,[0.09045699]
EPP,[0.22591331]
EWA,[0.30058077]
EWH,[0.19057062]
EWJ,[0.1670366]
EWS,[0.26831589]
EWT,[0.24088457]
EWV,[2.52791085e+12]
EWY,[0.1634338]
EZJ,[0.40019238]
FAUS,[0.22305034]
FDT,[0.12362923]
FDTS,[0.13632817]
FHK,[0.32248147]
FJP,[0.19910593]
FKO,[0.27925432]
FNDC,[0.08294986]
FNDF,[0.18798495]
FPA,[0.17726919]
GWX,[0.12883634]
HEWJ,[0.96285986]
IDHQ,[0.12997486]
IDOG,[0.23515629]
IPAC,[0.1334188]
ISCF,[0.07965491]
IVAL,[0.14305723]
JHDG,[0.45333054]
JPIN,[0.13615022]
JPMV,[0.0895155]
JPNL,[0.56148841]
JPXN,[0.13667634]
KORU,[0.54690413]
PAF,[0.21146407]
PDN,[0.10143319]
PXF,[0.20696665]
SCIJ,[0.11372383]
SCIX,[0.14691778]
SCJ,[0.07737214]
VPL,[0.13086071]
