Name,Riskiness R
Alternatives ETF List (35),[0.01864138]
Broad Asia ETF List (44),[0.18261395]
Commodity ETF List (125),[0.1605747]
Consumer Discretionary Equity ETF List (31),[0.07926337]
Consumer Staples Equity ETF List (26),[0.05678542]
Crude Oil ETF List (22),[0.1076168]
Currency ETF List (36),[0.06530745]
Developed Asia Pacific ETF List (108),[0.09015326]
Developed Markets ETF List 1 (100),[0.06681555]
Developed Markets ETF List 2 (100),[0.09560204]
Developed Markets ETF List 3 (93),[0.13339288]
Emerging Asia Pacific ETF List (114),[0.15134461]
Emerging Markets ETF List (79),[1.29684896]
Energy Equity ETF List (80),[0.05607566]
Financials Equity ETF List (51),[0.06039443]
Global ETF List (72),[0.11950681]
Gold ETF List (17),[2.02271117]
Healthcare Equity ETF List (49),[0.06951014]
Industrials Equity ETF List (37),[0.08461434]
Investment Grade Corporate ETF List (50),[0.00402411]
Junk ETF List (43),[0.02076755]
Materials Equity ETF List (62),[0.10023393]
Municipal Bond ETF List (29),[0.01161793]
Preferred Stock ETF List (12),[0.02377264]
Real Estate ETF List (48),[0.10702462]
Target Maturity Date Corporate Bond ETF List (24),[0.01025091]
Technology Equity ETF List (75),[0.07871967]
Telecom Equity ETF List (10),[0.09510561]
Total Bond Market ETF List (82),[0.00200535]
Treasuries ETF List (51),[0.01359193]
Utilities Equity ETF List (24),[0.07013253]
Volatility ETF List (18),[9.6392871e+11]
