Name,Riskiness R
CARZ,[5.80707066e+12]
CROP,[0.28148253]
DZK,[5.06145814]
EDOM,[3.2173936e+11]
EFO,[3.13499268]
EFU,[9.28416035e+12]
FDTS,[2.32939884]
FLM,[2.48579516e+11]
FPXI,[0.35738513]
FTAG,[0.10730398]
FTRI,[0.15252995]
GDXS,[6.79094693e+13]
GSD,[0.1688658]
HGI,[0.49377946]
HGSD,[0.31525247]
HSCZ,[0.39464585]
IDMO,[3.14527014]
IPO,[0.49243867]
ISZE,[0.20222911]
PAGG,[1.16261154]
PEX,[0.36865934]
ROGS,[0.13023018]
SCID,[6.9716246e+11]
SMCP,[2.8729896e+12]
SOIL,[1.87486711]
TLDH,[0.20930888]
YLCO,[1.69728306e+11]
