Name,Riskiness R
AUSE,[1.22909286]
DBJP,[1.20734727]
DBKO,[3.40785911e+12]
DEEF,[7.34557069e+11]
DFJ,[0.31858051]
DIM,[2.80259986e+11]
DLS,[1.57601242e+11]
DOL,[5.0044438e+11]
DOO,[1.0232059e+12]
DTH,[8.67522256e+11]
DVYA,[3.21363134e+11]
DWM,[1.55964741e+12]
DXJ,[1.32617411]
DXJF,[1.17230101]
DXJS,[0.29918038]
ENZL,[0.31308336]
EPP,[1.97218737]
EWA,[25.35947896]
EWH,[0.46391942]
EWJ,[1.07131937e+11]
EWS,[1.26115451e+11]
EWT,[0.99343607]
EWV,[4.62675037e+12]
EWY,[1.93751482]
EZJ,[0.53972352]
FAUS,[0.72773688]
FDT,[5.72199059e+11]
FDTS,[3.83408143e+11]
FHK,[0.74191346]
FJP,[5.52332463e+11]
FKO,[1.09014593e+12]
FNDC,[3.0313296e+10]
FNDF,[9.43915026e+10]
FPA,[7.53921284e+11]
GSIE,[1.81320123e+11]
GWX,[3.21729552e+11]
HAUD,[6.02028022e+10]
HEWJ,[1.05995982]
HEWY,[3.87082975e+11]
HFXI,[1.13108018e+11]
HFXJ,[1.19413641]
HJPX,[2.52797881]
IDHQ,[2.87730412e+11]
IDLB,[2.41118422e+11]
IDOG,[4.10821858e+11]
IPAC,[1.69841797]
ISCF,[1.18631657]
ISZE,[3.28873447e+11]
IVAL,[6.4717757e+10]
IVLU,[1.6504462e+11]
JHDG,[3.2056252e+10]
JPIN,[6.10456233e+11]
JPMV,[1.15474016e+12]
JPN,[2.51484945e+11]
JPNL,[0.49212057]
JPXN,[1.86917334e+11]
KORU,[0.92146064]
PAF,[0.55534338]
PDN,[8.92888207e+10]
PXF,[1.95063926e+10]
SCIJ,[1.25140037e+11]
SCIX,[1.69820635e+11]
SCJ,[0.53632007]
VPL,[1.34897115]
