Name,Riskiness R
DBO,[7.63825182e+12]
DTO,[0.31253834]
OLEM,[3.0720181e+13]
OLO,[3.24565132e+13]
SCO,[0.42471129]
SZO,[0.19173885]
UCO,[6.4885834e+11]
USL,[2.63082071e+13]
USO,[2.99527588e+13]
