Name,Riskiness R
EMIF,[3.46688919]
FUTY,[0.08817568]
FXU,[0.1540288]
GHII,[0.21489456]
GII,[0.19224193]
IDU,[0.1074008]
IGF,[0.22863232]
INXX,[0.33385456]
JXI,[0.16884566]
PSCU,[0.0844306]
PUI,[0.09788051]
PXR,[0.67331697]
RYU,[0.09661896]
SDP,[1.11514002e+13]
TOLZ,[0.87308996]
UPW,[0.21051648]
VPU,[0.09312723]
WBIC,[4.59148796e+11]
XLU,[0.09493333]
