Name,Riskiness R
ADRE,[0.88367358]
BBRC,[7.79376441e+12]
BICK,[0.82042155]
BKF,[0.72312876]
DBEM,[0.782635]
DEM,[4.88883563e+12]
DGRE,[7.61500845e+11]
DGS,[0.75855346]
DVYE,[4.61544372e+13]
EDC,[4.20487764]
EDIV,[4.3100956e+12]
EDOG,[2.00905618e+12]
EDZ,[2.27904737]
EEB,[2.18444453]
EELV,[3.00332048e+12]
EEM,[1.50983948]
EEMO,[1.24496387e+13]
EEMS,[12.90151411]
EET,[3.36023229]
EEV,[1.87034248]
EMFM,[3.68343293e+12]
EMIF,[1.19500623e+12]
EUM,[1.56314522e+13]
EWEM,[4.29552241e+12]
EWX,[5.4605496]
FEM,[0.8026639]
FEMS,[0.50117608]
FNDE,[1.53736638]
HILO,[9.02604714e+12]
IEMG,[0.89901381]
PIE,[2.9588018e+12]
PXH,[1.7247523]
PXR,[3.96279324e+12]
QEMM,[2.28721065e+12]
SCHE,[1.11581653]
SPEM,[0.8434467]
TLTE,[0.76132192]
