Name,Riskiness R
CHIM,[0.21348731]
COPX,[0.35369052]
CROP,[0.09702947]
CUT,[0.08900181]
DUST,[5.03823275e+12]
FLM,[0.14768652]
FMAT,[0.08278468]
FTAG,[8.65812266e+11]
FTRI,[2.58246817]
FXZ,[0.08237061]
GDX,[0.34839471]
GDXJ,[0.32911962]
GDXS,[1.40959694e+13]
GDXX,[0.79102256]
GNR,[0.10673794]
GOEX,[0.38326687]
GRES,[0.10640138]
GUNR,[0.10243785]
HAP,[0.10828881]
HOML,[0.33793712]
IGE,[0.21386502]
ITB,[0.13026005]
IYM,[0.08788419]
JDST,[1.76128859e+13]
JNUG,[1.28012416]
LIT,[0.10862097]
MOO,[0.07158128]
MXI,[0.09686456]
NUGT,[1.42767872]
PAGG,[0.25276216]
PICK,[0.2306504]
PKB,[0.1515304]
PSAU,[0.34685389]
PSCM,[0.12593153]
PYZ,[0.12228296]
REMX,[0.20752269]
RING,[0.35518367]
RTM,[0.08996824]
SBM,[6.53550236e+12]
SGDJ,[0.48326669]
SGDM,[0.42499261]
SIL,[0.41938325]
SILJ,[0.32961945]
SLVP,[0.3165944]
SLX,[0.17842786]
SMN,[2.37511495e+12]
SOIL,[0.32712031]
URA,[3.64284071]
UYM,[0.18267915]
VAW,[0.0834112]
VEGI,[0.08958201]
WOOD,[0.06939439]
XHB,[0.23942104]
XLB,[0.08750981]
XME,[0.18344188]
