Name,Riskiness R
BDCL,[0.38191816]
BIZD,[0.20888262]
CHIX,[0.27551416]
DXJF,[0.57493825]
EUFN,[8.62079703e+12]
FAS,[0.27822796]
FINU,[0.30407285]
FINZ,[7.34408151e+13]
FNCL,[0.10150738]
FXO,[0.09515387]
IAI,[0.1670902]
IAK,[0.10065113]
IAT,[0.15183975]
IXG,[0.27644471]
IYF,[0.0987914]
IYG,[0.15367312]
KBE,[0.19011601]
KBWB,[0.21125716]
KBWD,[0.13874675]
KBWP,[0.03870226]
KBWR,[0.13949644]
KCE,[1.24501555]
KIE,[0.06606973]
KRE,[0.16742147]
PEX,[0.20845603]
PFI,[0.22513342]
PHDG,[1.56987309e+12]
PSCF,[0.09724002]
PSP,[0.23339243]
QABA,[0.12809918]
RYF,[0.07775118]
SEF,[7.01546348e+12]
SKF,[8.05860893e+13]
UYG,[0.88237089]
VFH,[0.09378767]
VQT,[1.83497933e+12]
XLF,[0.2617614]
