Name,Riskiness R
AADR,[0.12409655]
COPX,[2.92291579]
DBAW,[0.17300893]
ECON,[0.79197592]
EDC,[1.90993814]
EEM,[0.51763471]
EEMS,[0.62685907]
EMCG,[1.19587188]
EMFM,[1.03788548e+12]
FAN,[0.17057927]
FIEG,[0.26108629]
FLN,[5.04019209]
FM,[9.23410743e+11]
FNDE,[0.48173427]
FONE,[0.11239929]
FPA,[0.20256074]
FWDI,[0.54588047]
GDXJ,[0.82569721]
HEEM,[0.42192726]
HGI,[0.93009329]
HILO,[7.5108653e+10]
ICLN,[7.01523818e+11]
IEMG,[0.45576166]
IFV,[0.26312179]
IQDF,[0.37451636]
JDST,[1.08101247e+13]
KOL,[7.39449017e+11]
LIT,[0.19731061]
PBD,[4.53127511]
PICK,[1.36435825e+11]
QEMM,[0.46633382]
SIL,[0.72877061]
SLVP,[0.64267414]
SLX,[1.09416734]
SOCL,[0.13962483]
SOIL,[1.25719981e+11]
TLTE,[0.3470296]
VIDI,[0.23460208]
