Name,Riskiness R
ADRE,[0.15153303]
BBRC,[0.2509058]
BICK,[0.16061309]
BKF,[0.19161291]
DBEM,[0.16767277]
DEM,[0.22270414]
DGRE,[0.20251927]
DGS,[0.14150862]
DVYE,[0.24660316]
EDC,[0.59622716]
EDIV,[0.23302755]
EDOG,[0.30002413]
EDZ,[1.36849811e+13]
EEB,[0.16500479]
EELV,[0.21617117]
EEM,[0.19058825]
EEMO,[0.56955075]
EEMS,[0.20050765]
EET,[0.39606529]
EEV,[7.98182501e+12]
EMCG,[0.28211344]
EMFM,[0.20691129]
EMIF,[1.16804597]
EMQQ,[0.17281661]
EUM,[3.77901404e+12]
EWEM,[0.1735969]
EWX,[0.15090712]
FEM,[0.1732528]
FEMS,[0.14711849]
FNDE,[0.15485343]
HEEM,[0.18917675]
HILO,[0.21651721]
IEMG,[0.17541285]
JPEM,[0.17794832]
PIE,[0.19745755]
PXH,[0.19495421]
PXR,[0.32570038]
QEMM,[0.17674311]
SCHE,[0.19452164]
SDEM,[0.27378152]
SPEM,[0.17964003]
TLTE,[0.15279776]
VWO,[0.21018617]
XSOE,[0.14995049]
