Name,Riskiness R
BIL,[4.46447647e+10]
DFVL,[0.24586356]
DFVS,[2.23856603e+12]
DLBL,[0.35259344]
DLBS,[5.29292005e+11]
DTUL,[0.1374659]
DTUS,[0.22089601]
DTYL,[0.21504442]
DTYS,[7.75125195e+11]
EDV,[0.24762944]
FLAT,[0.94797255]
GOVT,[0.05381218]
IEF,[0.07131344]
IEI,[0.03767531]
ITE,[0.03194725]
PLW,[0.08672006]
PST,[2.45236576e+12]
SCHO,[0.01189807]
SCHR,[0.04648641]
SHV,[6.19683498e+09]
SHY,[0.01198399]
SPTL,[0.14505381]
SPTS,[3.57593693]
STPP,[2.25485142e+11]
TBF,[2.85963372e+12]
TBT,[4.46462309e+12]
TBX,[3.32062726e+12]
TLH,[0.07775649]
TLT,[0.15304599]
TMF,[0.47404687]
TMV,[3.63469612e+12]
TTT,[1.24597293e+12]
TUZ,[0.02063239]
TYBS,[5.69410982e+11]
TYD,[0.35240572]
TYNS,[1.88465395e+12]
TYO,[4.80073696e+12]
UBT,[0.32252607]
UST,[0.16439934]
VGIT,[0.04786877]
VGLT,[0.13866984]
VGSH,[0.01330823]
ZROZ,[0.24065701]
