Name,Riskiness R
BZF,[0.22117136]
CEW,[0.21236126]
CNY,[0.19215937]
CROC,[3.07298627e+11]
CYB,[0.29356741]
DBV,[1.98920111e+11]
DRR,[0.49534903]
EUFX,[0.41283537]
EUO,[0.62408975]
FXA,[1.78515467]
FXB,[1.19343336e+12]
FXC,[3.80335364e+11]
FXCH,[4.71334574e+11]
FXE,[2.51242002e+11]
FXF,[1.31635079e+10]
FXS,[8.7326863e+11]
FXSG,[6.35314846e+10]
FXY,[0.24052562]
INR,[0.05175251]
UDN,[4.26435526e+11]
ULE,[1.43020401e+12]
URR,[4.48735175e+11]
USDU,[1.83339918e+11]
UUP,[0.26625507]
YCL,[0.6377972]
YCS,[5.83835279e+11]
