Name,Riskiness R
ARKW,[0.10082059]
CQQQ,[0.20882684]
FDN,[0.10388091]
FTEC,[0.08797679]
FXL,[0.11418018]
IEUS,[0.11164688]
IGM,[0.08317748]
IGN,[0.13107036]
IGV,[0.0852025]
ISRA,[0.44133974]
IXN,[0.08353895]
IYW,[0.1010305]
KWEB,[0.22400949]
PNQI,[0.11042826]
PSCT,[0.08142591]
PSI,[0.10418841]
PSJ,[0.08466546]
PTF,[0.15274562]
PXQ,[0.13682157]
QQQ,[0.09153977]
QTEC,[0.09034876]
REW,[1.09117353e+13]
ROBO,[0.11486387]
ROM,[0.20706351]
RYT,[0.08195686]
SKYY,[0.0865468]
SMH,[0.10110128]
SOCL,[0.13962483]
SOXL,[0.33111402]
SOXS,[2.27302629e+13]
SOXX,[0.11251587]
SSG,[1.26609142e+13]
TDIV,[0.1369922]
TECL,[0.25666952]
TECS,[1.88746769e+13]
USD,[0.25491282]
VGT,[0.08960208]
XLK,[0.08318114]
XNTK,[0.08678426]
XSD,[0.12483781]
XSW,[0.09420516]
