Name,Riskiness R
DRN,[1.08292153]
DRV,[3.73306009e+12]
DRW,[0.10886549]
FFR,[0.21712199]
FREL,[0.19783575]
FRI,[0.37734557]
GQRE,[0.1180229]
GRI,[0.35357832]
ICF,[0.29320049]
IFEU,[0.19117417]
IFGL,[0.19593271]
IYR,[0.19559327]
KBWY,[0.22022569]
MORL,[0.30517271]
MORT,[0.18038838]
PSR,[0.19796503]
REET,[0.2795397]
REK,[4.53125338e+12]
REM,[0.14787994]
REZ,[0.34529367]
ROOF,[0.30886073]
RWO,[0.28107452]
RWR,[0.28671655]
RWX,[0.27822948]
SCHH,[0.29004393]
SRET,[0.10850842]
SRS,[2.61278143e+12]
TAO,[0.13013344]
URE,[0.40678082]
USRT,[0.27102313]
VNQ,[0.27981116]
VNQI,[0.11544699]
WPS,[0.13004816]
WREI,[0.40975215]
