Name,Riskiness R
ACIM,[0.15327778]
BJK,[0.63836592]
CIL,[0.89519012]
CUT,[0.14277471]
DBAW,[0.23070627]
DEW,[0.38987387]
DGT,[0.18560539]
DNL,[0.34884626]
DOO,[4.24937258e+10]
DUST,[7.46444781e+12]
EFAD,[2.08950544]
EFZ,[2.18042014e+12]
EUMV,[0.27226505]
EXI,[0.12254687]
FAN,[0.23682063]
FILL,[2.57437258e+12]
FPA,[0.27739155]
FYLD,[0.7705344]
GEX,[1.61193747]
GOEX,[0.58187653]
GRES,[1.45681894e+11]
GRID,[0.20109904]
HAP,[1.02740039e+12]
IDHQ,[0.1225337]
IPKW,[0.09330902]
IQDE,[2.23094297]
IQDY,[0.68084116]
ISRA,[0.37199122]
JDST,[1.21681487e+13]
LVL,[4.98396529e+10]
NLR,[0.22026795]
PBD,[1.07765415e+11]
PIO,[0.37067387]
PIZ,[0.32299575]
PSAU,[0.83757917]
PZD,[0.12885547]
QWLD,[0.09125061]
RING,[1.08514445]
SEA,[6.89252046e+12]
SILJ,[0.7035874]
TOK,[0.14222091]
TOLZ,[0.53283302]
VEGI,[0.52981043]
YMLP,[3.32672912e+13]
