Name,Riskiness R
ARKK,[0.10731605]
ARKW,[0.0741656]
CQQQ,[0.12486428]
EMQQ,[0.13786184]
FDN,[0.07585525]
FTEC,[0.06903007]
FXL,[0.08341065]
HACK,[0.26333636]
IEUS,[0.0796002]
IGM,[0.06582678]
IGN,[0.12953081]
IGV,[0.06973676]
ISRA,[0.31114966]
IXN,[0.06530753]
IYW,[0.07829344]
KWEB,[0.13615775]
PNQI,[0.08177295]
PSCT,[0.07086841]
PSI,[0.0810804]
PSJ,[0.06380252]
PTF,[0.12614698]
PXQ,[0.11534824]
QQQ,[0.07693809]
QTEC,[0.07201143]
REW,[7.32646604e+12]
ROBO,[0.06836866]
ROM,[0.15728482]
RYT,[0.06378775]
SKYY,[0.06531276]
SMH,[0.07928432]
SOCL,[0.09300766]
SOXL,[0.25851016]
SOXS,[2.91704944e+13]
SOXX,[0.08710246]
SSG,[1.04582256e+13]
TDIV,[0.10573725]
TECL,[0.19696998]
TECS,[1.49565455e+13]
USD,[0.19975538]
VGT,[0.07047261]
XLK,[0.0638503]
XNTK,[0.06735451]
XSD,[0.10600171]
XSW,[0.0782925]
