Name,Riskiness R
AMJ,[4.33911147e+11]
AMLP,[1.23057003e+12]
AMU,[8.64096922e+11]
ATMP,[1.15284609]
CHIE,[2.32299381e+12]
DDG,[0.81848017]
DIG,[3.47076375e+12]
DUG,[2.07145]
EMLP,[0.19215893]
ENFR,[3.20350555]
ENY,[2.17392753e+12]
ERX,[3.8965226e+12]
ERY,[11.15421133]
FAN,[0.28205687]
FCG,[1.98468926e+13]
FENY,[1.07833737e+12]
FILL,[6.66566269e+11]
FRAK,[2.76465663e+12]
FXN,[2.43940844e+12]
GASL,[7.59108782e+12]
GEX,[3.59078346e+11]
GREK,[4.96211114e+12]
GRID,[0.4076659]
ICLN,[3.68383856e+11]
IEO,[1.45076863e+12]
IEZ,[1.81381458e+12]
IXC,[4.09359453e+11]
IYE,[4.63838168e+11]
KOL,[2.03043283e+12]
MLPA,[2.40758505e+11]
MLPC,[7.75370657e+11]
MLPG,[8.8322859e+11]
MLPI,[3.74226252e+11]
MLPX,[1.04154158]
MLPY,[1.67303844e+12]
NLR,[0.40076624]
OIH,[2.73487096e+12]
PBD,[1.2821645e+12]
PBW,[4.92016441e+12]
PSCE,[1.61369056e+12]
PUW,[1.49449904e+12]
PXE,[5.34037056e+12]
PXI,[1.84400947e+12]
PXJ,[2.00079985e+12]
PZD,[0.68913544]
QCLN,[4.88300235e+11]
RYE,[2.72664496e+12]
TAN,[3.05784161e+12]
VDE,[4.24042616e+11]
XES,[3.15135582e+12]
XLE,[4.57065487e+11]
XOP,[6.11787686e+12]
YMLI,[9.5321313e+10]
YMLP,[1.96403169e+13]
