Name,Riskiness R
AADR,[0.06570806]
COPX,[0.47639555]
DBAW,[0.16741635]
ECON,[0.38910061]
EDC,[0.58788141]
EEM,[0.18412876]
EEMS,[0.17747121]
EMCG,[0.29861834]
EMFM,[0.21261187]
FAN,[0.13789933]
FIEG,[0.23957795]
FLN,[0.21651841]
FM,[0.11436141]
FNDE,[0.17497284]
FONE,[0.11075486]
FPA,[0.16391414]
FPXI,[0.10424402]
FWDI,[0.21330706]
GDXJ,[0.36267968]
GDXS,[7.13078881e+12]
HEEM,[0.18160185]
HGI,[0.21692865]
HILO,[0.2117312]
ICLN,[1.11349223e+12]
IEMG,[0.16760429]
IFV,[0.13140517]
IQDF,[0.15435836]
JDST,[7.23799079e+13]
KOL,[0.24009569]
LIT,[0.10744571]
PBD,[0.3904757]
PICK,[0.3704429]
QEMM,[0.18079418]
SIL,[0.43029699]
SLVP,[0.40477945]
SLX,[0.25692191]
SOCL,[0.10090262]
SOIL,[0.94079696]
TLTE,[0.14636882]
VIDI,[0.10183775]
