Name,Riskiness R
CQQQ,[0.2884636]
FDN,[0.10712782]
FTEC,[0.08733496]
FXL,[0.12313924]
IEUS,[0.42146419]
IGM,[0.0855799]
IGN,[0.12784761]
IGV,[0.09357998]
ISRA,[2.54759182e+11]
IXN,[0.09174423]
IYW,[0.09729669]
KWEB,[0.39781066]
PNQI,[0.12628613]
PSCT,[0.08115489]
PSI,[0.1038399]
PSJ,[0.10061331]
PTF,[0.17577206]
PXQ,[0.14647573]
QQQ,[0.08528863]
QTEC,[0.08833596]
REW,[9.80344821e+12]
ROBO,[0.17794903]
ROM,[0.20008404]
RYT,[0.08488394]
SKYY,[0.08782641]
SMH,[0.09652085]
SOCL,[0.16879413]
SOXL,[0.32964607]
SOXS,[1.67860978e+13]
SOXX,[0.11318533]
SSG,[1.31936243e+13]
TDIV,[0.11504612]
TECL,[0.24885016]
TECS,[5.35103909e+12]
USD,[0.22637003]
VGT,[0.08924952]
XLK,[0.08059718]
XNTK,[0.09372972]
XSD,[0.12392734]
XSW,[0.10598994]
