Name,Riskiness R
AGF,[9.95039216e+09]
AGQ,[1.88990331e+12]
BCM,[8.89582312e+11]
BDD,[0.59061149]
BNO,[0.24934175]
BOIL,[2.67160713]
BOM,[3.09783457e+12]
BOS,[3.15993159e+11]
CANE,[2.69702191e+12]
CORN,[3.93229077e+12]
CPER,[2.08042602]
DAG,[4.61354499e+12]
DBA,[5.77192e+12]
DBB,[0.50776763]
DBC,[2.36533999e+11]
DBE,[0.30771191]
DBO,[0.45462037]
DBP,[1.11605901e+12]
DBS,[2.80461915e+12]
DDP,[8.59719873e+12]
DGAZ,[7.33212511e+12]
DGL,[2.81268193e+12]
DGLD,[3.32211262e+12]
DGP,[3.5942752e+12]
DGZ,[1.40115174e+12]
DJCI,[2.20868214e+12]
DJP,[2.70565744e+11]
DSLV,[7.7480075e+11]
DTO,[5.15441562e+12]
DYY,[2.24171338]
DZZ,[1.70299408e+12]
FTGC,[2.47176355e+12]
FUD,[1.61406256e+12]
FUE,[8.15390161e+11]
GCC,[2.55430215e+12]
GLD,[2.58664581e+12]
GLL,[2.02354773e+12]
GLTR,[4.18587949e+12]
GRU,[6.08335827e+12]
GSC,[1.62634344]
GSG,[8.15781715e+10]
GSP,[0.95816073]
IAU,[2.61634415e+12]
KOLD,[6.25994386e+12]
LD,[5.22006156e+10]
NIB,[2.25997956e+12]
OLEM,[0.56547347]
OLO,[4.66634446e+12]
OUNZ,[9.39899475e+11]
PALL,[0.16249351]
PDBC,[9.30059425e+10]
PPLT,[4.11539706e+12]
RJA,[6.18000999e+11]
RJI,[3.65591997e+11]
RJN,[0.35031151]
RJZ,[1.56189156e+12]
SCO,[2.67168848e+12]
SGOL,[2.51674953e+12]
SIVR,[4.10807166e+12]
SLV,[3.03649135e+12]
SOYB,[3.78097342e+12]
SZO,[3.22804437e+12]
TAGS,[6.22474108e+12]
UAG,[1.44033329e+12]
UBG,[8.46258621e+11]
UCI,[1.01855523e+11]
UCIB,[6.52003994e+10]
UCO,[0.75189504]
UGA,[1.10136022e+11]
UGAZ,[2.78351532]
UGL,[4.93653462e+12]
UGLD,[7.47982997e+12]
UNG,[1.77859988]
UNL,[4.6794628]
USCI,[2.7605091e+12]
USL,[0.43406085]
USLV,[2925.56281902]
USO,[0.60732806]
USV,[6.51393712e+11]
WEAT,[9.47503362e+12]
ZSL,[1.21809324e+12]
