Name,Riskiness R
ALTS,0.0008167457097066201
BTAL,1885555614311.4036
CHEP,0.00019112103969300706
CPI,2003827187203.2625
DIVA,2.2677849828320995
FLAG,0.00017189264083576413
FTLS,0.0003578220541660101
HDG,0.05706385606366927
MCRO,1455763729867.2822
MNA,1641323.039226061
MOM,0.00017685825646667836
MRGR,96699271361.17828
QAI,3308937747738.7476
QED,0.0010597415625725162
QLS,0.0001712266928098014
RALS,0.00041200871810459044
RLY,0.00020629661099075605
SIZ,0.0001857619728772516
WTMF,0.0003640696399506192
