Name,Riskiness R
ARKK,[0.13054475]
ARKW,[0.0821807]
CQQQ,[0.15909325]
EMQQ,[0.13609574]
FDN,[0.06730077]
FTEC,[0.06481417]
FXL,[0.08453319]
HACK,[0.31831406]
IEUS,[0.09595566]
IGM,[0.05769025]
IGN,[0.14196586]
IGV,[0.06609738]
ISRA,[0.75943344]
IXN,[0.06026225]
KWEB,[0.16027534]
PNQI,[0.07327773]
PSCT,[0.06646957]
PSJ,[0.06322437]
PTF,[0.1151816]
PXQ,[0.17007581]
QQQ,[0.06639666]
QTEC,[0.07300811]
REW,[5.93209471e+13]
ROBO,[0.07146007]
ROM,[0.39901198]
RYT,[0.06270312]
SKYY,[0.06750292]
SMH,[0.09123651]
SOCL,[0.07618383]
SOXL,[0.25682362]
SOXX,[0.08185302]
SSG,[3.47503485e+13]
TDIV,[0.10562359]
TECL,[0.17696039]
TECS,[4.16915856e+13]
USD,[0.90474435]
VGT,[0.06064452]
XLK,[0.05731758]
XNTK,[0.070655]
XSD,[0.08643985]
XSW,[0.08633837]
