Name,Riskiness R
ARKG,[0.68099009]
BBC,[6.5586161e+11]
BBH,[3.19333979e+12]
BBP,[0.75379099]
BIB,[689090.21512405]
BIS,[234.27846291]
CURE,[0.75771411]
FBT,[8.33401749]
FHLC,[4.29526895e+11]
FXH,[1.98854306e+11]
IBB,[8.18256981e+11]
IHE,[5.72727494e+12]
IHF,[0.64310194]
IHI,[0.09443012]
IXJ,[9.32905498e+11]
IYH,[4.41578151e+11]
LABD,[5.0699607e+13]
LABU,[1.83976328]
PBE,[1.95300506e+12]
PJP,[1.88695021e+12]
PPH,[2.84388338e+12]
PSCH,[0.14644274]
PTH,[0.52268538]
RXD,[5.14719661e+12]
RXL,[0.70842449]
RYH,[7.22777016e+11]
SBIO,[1.67992136e+12]
UBIO,[1.04454586]
VHT,[1.0512496e+11]
XBI,[1.83785932]
XHE,[0.12506748]
XHS,[4.44524415e+11]
XLV,[1.69384996e+11]
XPH,[3.22518155e+12]
ZBIO,[1.10509815e+13]
