Name,Riskiness R
AGG,[0.05162024]
AGND,[0.11626264]
AGZD,[0.03071132]
BIV,[0.07972275]
BLV,[0.31014472]
BND,[0.05788963]
BNDX,[0.02782196]
BOND,[0.04567543]
BSV,[0.02191815]
BYLD,[0.02270063]
FBND,[0.02778747]
FCOR,[0.03117058]
FLTB,[0.01288205]
FTSD,[0.0200813]
FWDB,[0.03134593]
GBF,[0.06976969]
GVI,[0.03943732]
HOLD,[0.00479156]
ILTB,[0.17427286]
ISTB,[0.00848432]
IUSB,[0.02577858]
KCNY,[0.18922148]
LDUR,[0.01238845]
MINC,[0.00616888]
MINT,[0.0013149]
NEAR,[0.00209442]
RAVI,[0.00410769]
SAGG,[8.95744108e+11]
SCHZ,[0.04224494]
SPAB,[0.04691169]
ULST,[0.00459268]
VBND,[0.07797752]
WYDE,[2.94414377e+12]
XMPT,[0.08031563]
