Name,Riskiness R
AGF,[3.52779945e+10]
AGQ,[4.46551864e+11]
BCM,[0.15336294]
BDD,[0.38456823]
BNO,[0.25094492]
BOIL,[472.02316217]
BOM,[2.89581369e+12]
BOS,[5.35473282e+12]
CANE,[2.65759404e+12]
CORN,[8.54906283e+11]
CPER,[0.27997487]
DAG,[2.5511838e+12]
DBA,[1.56762332e+12]
DBB,[0.11575644]
DBC,[0.14218585]
DBE,[0.20878522]
DBO,[0.33879936]
DBP,[0.51028257]
DBS,[1.30999108e+11]
DDP,[2.68340151]
DGAZ,[2.69602386]
DGL,[0.31395452]
DGLD,[5.94939945e+11]
DGP,[0.61053027]
DGZ,[2.61026621e+11]
DJCI,[0.55789495]
DJP,[0.63484159]
DSLV,[32.87322672]
DTO,[3.20215943e+12]
DYY,[1.71728196]
DZZ,[1.28001944e+12]
FTGC,[1.56539719e+11]
FUD,[9.17472644e+11]
FUE,[9.71365556e+11]
GCC,[1.02230189e+12]
GLD,[0.22253161]
GLL,[9.88358108e+11]
GLTR,[0.32262711]
GRU,[1.11628718e+12]
GSC,[0.24248895]
GSG,[0.29768343]
GSP,[0.32294573]
IAU,[0.21720373]
KOLD,[1.46846605]
LD,[0.49394249]
NIB,[1.04935869e+12]
OLEM,[0.30229855]
OLO,[0.4815026]
OUNZ,[0.22406818]
PALL,[0.17009134]
PDBC,[0.16387877]
PPLT,[4.97661188e+11]
RJA,[5.63155826e+11]
RJI,[0.20471684]
RJN,[0.34731306]
RJZ,[0.15395999]
SCO,[2.85972699e+12]
SGOL,[0.22304577]
SIVR,[3.23772683]
SLV,[4.61941505]
SOYB,[5.74280164e+12]
SZO,[1.76943194e+12]
TAGS,[1.19600757e+12]
UAG,[4.46239287e+11]
UBG,[0.30598533]
UCI,[0.14617003]
UCIB,[0.15259603]
UCO,[1.14510338]
UGA,[0.49194816]
UGAZ,[5.57800744e+12]
UGL,[0.65861054]
UGLD,[1.02242392]
UNG,[1.03890494e+12]
UNL,[4.02943481]
USCI,[1.23907867]
USL,[0.25617806]
USLV,[3824.89758208]
USO,[0.51599185]
USV,[5.81336743]
WEAT,[1.04659503e+12]
ZSL,[2.12391953e+11]
