Name,Riskiness R
AMJ,[1.80118051e+13]
AMLP,[1.62743954e+13]
AMU,[8.98612342e+12]
AMZA,[3.94659183e+13]
ATMP,[9.96670112e+12]
DDG,[1.45783071e+13]
DIG,[4.06735919e+12]
DUG,[7.09760207e+12]
ENFR,[6.51465267e+12]
ENY,[3.59704207e+13]
ERY,[2.41589936]
FAN,[0.13143236]
FCG,[4.50777218e+13]
FENY,[3.67926317e+12]
FILL,[0.62181706]
FRAK,[4.94803412e+13]
FXN,[1.17077431e+13]
GASL,[5.60043424e+13]
GEX,[3.05618369e+11]
GREK,[3.78073576e+12]
GRID,[0.09885165]
ICLN,[8.4638687e+12]
IEO,[3.27895348e+12]
IEZ,[8.34716699e+12]
IMLP,[8.37344659e+12]
IXC,[2.336836]
IYE,[2.45622506e+12]
KOL,[0.52279801]
MLPA,[1.61018388e+13]
MLPC,[5.06835658e+13]
MLPG,[4.4049122e+12]
MLPI,[9.82666647e+12]
MLPO,[2.04250423e+13]
MLPY,[4.29084167e+13]
NLR,[0.26120319]
OIH,[1.88977628e+13]
PBD,[8.76756598e+11]
PBW,[3.05495604e+12]
PSCE,[1.59342807e+10]
PUW,[4.15052721e+12]
PXE,[3.57419794e+12]
PXI,[1.05615281e+12]
PXJ,[5.644948e+13]
PZD,[0.09505369]
QCLN,[6.4867452]
RYE,[2.08833692e+12]
TAN,[1.46663664e+13]
VDE,[2.97096712e+12]
XES,[1.25302896e+13]
XLE,[1.26963255e+13]
XOP,[1.46375341e+13]
YMLI,[1.46862615e+13]
YMLP,[0.98099171]
ZMLP,[5.3243342e+13]
