ACWI,ACWV,ACWX,CGW,CWI,DBEF,DIM,DLS,DOL,DTH,DWM,DWX,EFA,EFAV,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDX,GDXJ,GII,GNR,GUNR,GWX,IDLV,IDOG,IDV,IEFA,IGF,IOO,IQDF,IXC,IXG,IXJ,IXP,IXUS,JNUG,JXI,KXI,LIT,MOO,MXI,NFRA,NUGT,PDN,PICK,PID,PPH,PSP,PXF,ROBO,RXI,SCHC,SCHF,SCZ,SDIV,SIL,SMH,SPDW,TAN,TLTD,URA,URTH,VEA,VEU,VSS,VT,VXUS,WDIV,WOOD
0.00777484359644082,0.003831996697361805,0.005683169507961454,0.0013773827830087012,0.005719156191627904,0.006159308061197514,-0.0006625661889467682,-0.002347027388373706,0.006519919538499284,0.00727213780825329,0.005109594796023587,0.007806439599850652,0.003610634044818587,0.003836711662523861,0.003408361765552867,0.005114616032709531,0.002873482884655307,0.012185629558263187,0.005388599869164634,0.007022708361227181,-0.0017520634485851615,0.0052338518285484,0.02260533522170036,0.028334044689543918,0.013744843198678079,0.006917664864889479,0.007577685282625438,0.0031509285925345343,0.005991544629822726,0.004671438570973561,0.005714252404606922,0.003635815730849073,0.012345720899276026,0.00803392526150179,0.0063357326336726145,0.020569843592447797,0.0079849359875679,0.014830382126577947,0.015080297554303084,0.007642688986787895,0.08163267761977197,0.01300575904521443,0.003932649168947531,0.023117322864657404,0.00518430617407798,0.0014055933984692794,0.010427856447866948,0.06297939981745154,0.0027652251324680427,-0.011644756604318235,0.012926463335687135,0.009907504070706044,0.008496013232005916,0.004990909024906089,0.0014646609422180748,0.0008367992884750356,0.004807668820717917,0.004649896469189375,0.0021500978820126627,0.013148014800413829,0.023809449879909052,0.0097693707372628,0.00236409356313611,-0.008908102168319889,0.0007689618479619383,0.014735332711827824,0.013606388070030562,0.0038527681931381772,0.0057982097663248225,0.004223797427145693,0.006414588959724523,0.00671513309962793,0.006978570432443432,0.0064129449882761045
0.0037754713639285,0.00469848740613151,0.006488096053694973,0.0017193414676353596,0.004603306548443679,0.01548434394043426,0.001823448453482859,-0.0021957974967190853,0.008382204966807331,0.003712954753060682,0.005446461729279726,-0.00019853628776792895,0.004347279200799377,-0.007797023814531342,0.00467106094805913,0.004562203120759978,-0.001432770223504865,0.01805886616323725,0.004402894820405057,0.0010458094618382807,-0.002456931779336951,0.004165179274974894,-0.06069692018874155,-0.06650821516983868,0.015327279910699175,-0.005343516761887192,-0.010475284896578915,-0.0071388102741485795,0.0011912836957327887,0.002324760154368373,0.0020661561275850844,0.003293314839287771,0.01309839545922008,0.0027829008562753593,0.0031479010280424102,-0.013017011407822764,0.009987834423230785,0.0026758565421628787,0.004797181026702361,0.0037080535867762094,-0.20473700737617154,0.009782038116225406,0.0059315096938369,0.004373097111608604,-0.0047891140953447145,-0.0054584309250901115,0.00989058995659412,-0.1770880109886171,-0.0020682851600226124,-0.003436440209394952,0.007656877184124853,0.009327729483314529,-0.0025271517212435285,0.004288770081622401,-0.004022074815245719,0.008721708863746791,-0.0032893226378379963,0.003085454540153386,-0.004095957418399667,-0.00763376384744317,-0.07340115123309407,0.009674936867859332,0.003032355112504661,0.045402300738241835,0.0,-0.024422413505690656,-0.004067837343949195,0.0028783489112633037,0.00653334180484868,-0.00118883703962043,0.00270864797717644,0.005002640609087116,0.002454461054452892,0.016605401349320287
-0.01717082540109752,-0.015344394540324616,-0.021418281134756568,-0.02059736029646993,-0.020754762367396942,-0.006028419366011035,-0.02267077906779124,-0.028292892090581914,-0.018892553532476902,-0.02260584464084562,-0.0200432050443534,-0.03535973816796517,-0.014626982455957716,-0.015870650331584506,-0.01310253891204949,-0.018340539856055174,-0.012912352300872352,-0.01823110611923326,-0.019439554242350426,-0.028909689894808282,-0.021463867897484383,-0.015900494289216523,-0.047467038082389966,-0.046056031141338015,-0.03328800629967224,-0.026093693636737445,-0.025787523963751724,-0.023295984671406644,-0.02082096759186466,-0.026176204866612717,-0.030670166668056918,-0.015919973566578895,-0.03187712732262238,-0.010344296397371227,-0.027893943752151942,-0.03807698431166046,-0.014833777132867026,0.00030784795406754977,-0.015555247129778368,-0.021830353342112613,-0.146390813833244,-0.026841615464030296,-0.014352297131128013,-0.021045069743339247,-0.014436521677222347,-0.023365275471001052,-0.01873555385986202,-0.14080767746009498,-0.019343699651519025,-0.033497511494061986,-0.016717188750849796,0.0044615944549791,-0.013513455595407148,-0.015284208580304466,-0.012114468799906807,-0.011843910765096909,-0.02520252939911743,-0.015995018730885584,-0.020955601382641995,-0.032342491351133845,-0.04941173370625552,-0.018780997074809187,-0.016459573796001468,0.001102165558216988,-0.014599511145547887,-0.03991887771065143,-0.010619327243262438,-0.015546434210433831,-0.020618472209776643,-0.025540021167586274,-0.014937330201132575,-0.021755050762062682,-0.024917351460662,-0.02241225812715312
0.005823708419038717,0.002077938875590889,-0.0027624007722187433,0.0010514845452269065,-0.003578328721477239,0.006421664863959337,-0.00998988241826955,-0.006470513186019804,-0.001348271929724664,-0.006308098170241826,-0.004053819608462875,-0.017298232452913717,-0.0007573497738408324,-0.0036010248501494365,-0.0012849441724912805,-0.0003558573844373145,-0.015261697316167716,0.0012546608723740455,-0.0027211007360984016,-0.003228166592509525,-0.0035957142644391727,0.0,-0.05108877023536177,-0.03067475925647564,0.0006004088182093151,-0.004333992893841751,-0.005572513029147424,-0.009717147187269655,-0.009720625161293985,0.00306212650631066,-0.007976642850542266,-0.0020013153955729373,0.0016120697442273304,0.011472123005894442,-0.01506458104182724,0.004644128952089369,0.007961210028887116,0.016416958155454527,0.009543231760272672,-0.0032618717634421445,-0.10467182275825153,0.004562392515497833,0.0091431353718051,-0.015567045489017297,0.00807520934571632,0.0008029192168280192,0.0015188498921943426,-0.14935059110672608,-0.004226713886064346,-0.002548497981940193,-0.013910616882079962,0.01618010272512412,-0.017123413359139025,-0.006163086838558239,-0.0055741587286499365,0.0009587744663180373,-0.0043091703494411,-0.0003127066850796581,-0.004601002203418672,-0.013921505831037668,-0.05940608326167447,0.014257665874546126,-0.001024581828636152,-0.03941863195848589,-0.002651325880300318,0.0028189691774830237,0.009632696266886528,-0.0014579698626426185,-0.003703747968070871,-0.004696818443387821,0.0017745807886558305,-0.0028269360029806873,-0.007976109705677508,-0.006217187103053903
-0.01753523398508894,-0.008738322061382,-0.019177449542236692,-0.026610611184961618,-0.018508235090149903,-0.0092164682218394,-0.0203522974116396,-0.025398879208227174,-0.026031457157800333,-0.028353909392613237,-0.022571691959565918,-0.012664907267505292,-0.01819015375414728,-0.010213765796733408,-0.017867085833888068,-0.015308127120347044,-0.004428028044463012,-0.024310868893805068,-0.015591480797863525,-0.03742343531107373,-0.015156902731839044,-0.019318586511133568,-0.03000886808195365,-0.04265272746766925,-0.026010346729278943,-0.025722129294998532,-0.024096305752532885,-0.017841263207570998,-0.018620746157680054,-0.030189765809025788,-0.03377122160395762,-0.017212587079021697,-0.02229884314513256,-0.0175173039604095,-0.011940142506114514,-0.02289244066317252,-0.02111945324152513,-0.0076721069310815935,-0.018905892117314624,-0.020668086870282057,-0.12879789757046914,-0.013005686071394922,-0.015436322949051128,-0.03614449282741045,-0.012108860789060514,-0.02470723068479417,-0.01481386665786814,-0.08760446604928121,-0.011034895854438368,-0.06489536579397504,-0.017465054989679298,-0.0037464406244491046,-0.014185460586307297,-0.014833382887148647,-0.0026157998089612693,-0.01891987899718838,-0.021329038471780547,-0.019074417639681998,-0.01728304680277544,-0.022589576485989384,-0.041227944725642035,-0.012131699021071805,-0.01777782183974073,-0.03255387896900081,-0.017670038123244754,-0.06605768439407972,-0.022216245996289213,-0.022384276168850158,-0.024261422310631317,-0.02586163193903839,-0.021417052464266086,-0.023436020951948376,-0.015960000352655192,-0.02952106873858035
-0.019531962081243345,-0.004781058868485933,-0.03128387369928634,-0.028417190067619075,-0.03208559566619172,-0.021466963373676796,-0.025124706394766175,-0.01993847792042072,-0.027092001967380208,-0.028610294584251773,-0.02600072496146792,-0.028706291563475574,-0.032267845725097916,-0.01968559301373874,-0.03085443095297422,-0.034164932443898365,-0.01927353662180898,-0.03878737668601627,-0.034040369654006086,-0.011963239879517171,-0.02748263915586199,-0.034383900364085944,-0.061419558016070575,-0.0994539511347404,-0.006573444454711133,-0.04082047415041833,-0.03990811277311889,-0.028761614625276582,-0.01728482436764077,-0.028118414040854783,-0.01840575770262012,-0.03128714508359432,-0.012461842350142813,-0.019369001420065025,-0.027870731449092485,-0.041901445789083294,-0.020171832905296047,-0.008341736420592877,-0.017532790250518397,-0.028315250906755025,-0.2873388501659422,-0.007739114108988821,-0.009088695575852894,-0.041406285710274944,-0.022817275849064664,-0.04359279451611605,-0.008397538544743814,-0.17968119761160753,-0.029369643662829112,-0.028961664654662864,-0.020353526670997574,-0.006110885781224231,-0.02767871134127683,-0.03650858524735538,-0.031847048036382705,-0.017942216761370703,-0.029690525827113744,-0.032515087529007176,-0.027607220271778872,-0.023937990090344325,-0.08600181356358444,-0.022807030656341917,-0.03411064975953426,-0.0511847542707698,-0.03326966889866552,-0.07072976432205089,-0.014078561700961962,-0.027273726101041246,-0.02550188351264913,-0.02183841916184709,-0.01245183037996487,-0.02526987724283028,-0.02184198104499701,-0.011885642888568176
-0.031426988871329005,-0.010959362706365449,-0.03274287316957564,-0.026656825813252356,-0.031695439176313366,-0.04387576590227908,-0.031874617721717124,-0.043209901178995314,-0.033762824557511305,-0.03228763687419989,-0.03263636950773898,-0.034847834342785516,-0.03669446846653023,-0.017975672879071675,-0.03649176957792445,-0.035747529928303184,-0.015117131533343663,-0.043292373947364605,-0.05680875159189017,-0.03283680835176632,-0.037678969298769516,-0.03931758743949748,0.006786435271718372,0.03734447801414642,-0.027915653098836958,-0.040016846384838635,-0.032595569062622315,-0.0370949208811262,-0.02078653478768749,-0.04130437079714807,-0.03675171589309992,-0.036685951956903814,-0.0300000380312713,-0.029561677464466238,-0.034021417516629814,-0.04984719423821575,-0.026494887514107886,-0.028108378335673315,-0.025562876467454164,-0.033665138616555186,0.06276594377499535,-0.00843163543535167,-0.005044839364195071,-0.04726980196726793,-0.030876077333782836,-0.03887164727315129,-0.03209262119250363,-0.009713672446396879,-0.04833953304364758,-0.05346089950033063,-0.03608511276806503,-0.03212693122106774,-0.04224036492743286,-0.038134513217946815,-0.05534063836416549,-0.03566986598228157,-0.045572984573138166,-0.03525530802669311,-0.04500531130476089,-0.01789530766156322,0.015014893153053084,-0.09096341401449597,-0.037837753916419165,-0.12687325143687694,-0.03820178891022386,-0.06801623608240838,-0.03138695580072993,-0.03703731650791256,-0.03144404218735361,-0.0434479460499703,-0.034655818755258534,-0.03313376307466353,-0.012336041953168344,-0.02813444204425515
-0.0015957087899324189,-0.003187447410118939,0.00440529980877419,0.01863832893284706,0.000901249383657034,-0.00535368776622286,0.0040925071326405795,0.007526933915844988,0.0044472767072143895,0.008866381499780002,0.0014143588156541255,0.011197522272387558,0.004306119222644832,0.005277005711560058,0.0070137609181221755,0.0019410738258358008,-0.006907111756039249,0.0036313432200869595,0.009567290543606959,0.013422710443209026,-0.005090098301491084,0.0,-0.0038518370592149813,0.0,0.004254390752107611,0.010807060361471764,0.0024727484440295482,0.004208451298708845,0.0032657606407520247,0.008692251882353645,0.012718003785652849,0.003279872865019775,0.008345719148794322,-0.011726629934094478,0.0039573097722210415,-0.0069289223267316275,-0.004413425795013686,-0.022060429537779157,-0.006929386969409195,0.0013110261907568704,-0.003003035088835745,0.0017006464480426276,-0.01129268749868587,-0.011120568006040351,0.0027876883299666646,0.018969134095038226,0.0032234764065084943,-0.01373206343619096,0.010469134329502902,0.04161726350650629,0.005672374870663638,-0.033170022204212224,0.0028765696672305684,-0.002777519002715477,0.009012675429775269,-0.005155229021815963,0.005457076248772052,0.002732221102789219,0.009249076555763396,0.012981140438888502,0.022682520317386615,0.029405306206559127,0.004119764591086739,0.026601880512738305,-0.000342566931241842,0.014769726720621525,-0.0013137812377013555,0.003472534377282429,0.003203515270533704,0.003845527273821515,-0.0010406109459854462,0.0024773622880784212,0.007114548031944867,0.020767737311304026
0.031432990617946965,0.028475639593303563,0.021006387646441062,0.03846148037718107,0.024302259637346186,0.031141871659268624,0.02908466280587117,0.026858769882983927,0.023824451456915915,0.021276539809634964,0.0260238859182036,0.0216949742474907,0.026220307348709587,0.020833277930493943,0.02538286530960381,0.025571416420288717,0.0177743514346974,0.025605367232303455,0.03381430081209776,0.03155434692755984,0.03148369874575569,0.025482746802596073,-0.010633236183821991,-0.047692378376698936,0.025206510716683155,0.0200740960255054,0.020659873812977285,0.02192133630067016,0.024739475137971537,0.02210586457158024,0.03475459515268189,0.02706134326153772,0.02969808432601248,0.033142251062320216,0.017737443476961108,0.025417409258554388,0.033247211803607436,0.05547767698255096,0.023259717828013136,0.023756193647487774,-0.148594376480796,0.031621370750350826,0.017832193246493756,0.02854675613401752,0.040706885557414335,0.015981789577914553,0.030754893137402893,-0.03978124078807226,0.023791261477384817,0.014269280165032287,0.02256026308788329,0.05256027302578087,0.0420646740051253,0.02734823531311346,0.028014705840063173,0.03627401439380976,0.031207597384430318,0.02588555039486981,0.03163852614903969,0.02178549163058734,-0.023143740445926157,0.05030904466581599,0.02685570273294521,0.043187472155110325,0.02723080561717045,0.006849415288194755,0.024700138089922618,0.027149024899419213,0.02299372549567627,0.02650658518553485,0.030381921481140474,0.023476052783308086,0.0205651965724834,0.03637491653416648
0.02634297343356484,0.023837823665531402,0.02600063693360093,0.015102414512291325,0.02665476267104812,0.0443698697991715,0.02196230691603864,0.0206131732451136,0.02224072386364201,0.020833279704633858,0.022217613357083492,0.019022229928011697,0.02763938492066212,0.03246032982461757,0.031849241331946734,0.024556140863281527,0.007593044720306692,0.01492532804235154,0.02479161502104855,0.015860917172497206,0.02785194529300098,0.02748498312492744,-0.1592575027446683,-0.2093699544729612,0.02747934152052059,0.011550822757368734,0.0018127674582829293,0.01577305961091527,0.016518533267272692,0.018695023833194917,0.018346152876866362,0.02687884122099898,0.023167752882444586,0.02363050267508368,0.021688482748975425,0.01603873219189099,0.026814302639361336,0.023724222855056275,0.0363695057885696,0.02192571825940145,-0.5353773290646963,0.02509771564160484,0.027367470309554717,0.014297726549149157,0.02385054168356729,0.0022471714491793453,0.027165632952662125,-0.4344898618008413,0.01686651686637279,-0.0011253898735021685,0.012686557105609984,0.01766223596815697,0.01834869281901612,0.027360554665245288,0.0371247800845795,0.030878899728133957,0.013486812625678177,0.025564328040839364,0.026649832704276046,0.017140635528141726,-0.14313911704818594,0.04363711354394723,0.02542676193017088,0.024305538621156385,0.017339049606801184,-0.022108915990190263,0.02681533077477001,0.026431879155216473,0.026846969863380952,0.01482763190517764,0.02695868526074029,0.02535203470637417,0.024611568856993556,0.03113229475388816
-0.0035229185386781194,-0.0020245742486560514,-0.016306835013657775,0.00318809221345125,-0.016547670212470653,-0.00928239710424611,-0.012682923746178305,-0.022233434691586253,-0.015914650452041445,-0.016193330741437546,-0.014233608179587806,-0.01801594451904677,-0.017200929814014568,-0.01976650129474605,-0.014482309594271015,-0.020464566448028618,0.005274963774695314,-0.018449349149076852,-0.019516158014482757,-0.012639397160407413,-0.02746844243994835,-0.016856078762565004,0.08309138404743839,0.06416031097855253,-0.007440186568055995,-0.004229214445697265,0.00030170932746870633,-0.023292066052834397,-0.010312522012897445,-0.018711804157889908,-0.01413536400624594,-0.017737176623973904,-0.00785582444983717,-0.0010317863524400015,-0.01705820552310534,-0.005022709420381764,-0.009052936658565991,-0.007991150439207586,-0.01190656801029678,-0.015376300794599394,0.10152281787421454,-0.005418474783611197,0.0041238111929471,-0.00912115055249474,0.004286255292309477,-0.0018971501533690317,-0.0119227050277751,0.22710615014153696,-0.021378637718678716,-0.01295772495456978,-0.009259662742949615,-0.002051120284389732,0.0,-0.016794825399974362,-0.011804994361115723,-0.0063060455666030775,-0.023368994564790118,-0.01683390163899866,-0.02492789998997417,-0.014385605086640928,0.05760362426455658,0.0031116944351252712,-0.0166489172475231,-0.05423715999761016,-0.015896399217471234,0.13826090421751394,0.0026389101982389747,-0.016915035828230583,-0.019254369600648497,-0.01719508379557722,-0.0036096141861359046,-0.01805337071625959,-0.010208560741306391,0.0055768745441552355
0.0052189012774220365,0.0062309341629367574,0.008064410167483112,0.0017656365807664173,0.009283401862494349,0.010090094098406943,0.014808497689623359,0.0038187848064725103,0.006755390031447764,0.007440579856699803,0.00546339558421713,0.009725954692159124,0.008114632118482668,0.01206730545431378,0.010241977337301759,0.006963942726393198,0.0022490411838167143,0.005175640517433042,0.008708243365763521,0.004518246158718565,0.007633595148083705,0.006336174076444841,0.020386530270093343,0.01190470493516457,-0.004862158837183872,-0.002123552039473689,0.004220700504109611,0.0006357775863510832,0.008841198145245411,0.007700774078124909,0.007028293766290207,0.008064611636674334,-0.005822102789963076,0.006842110099946186,0.005784898240051223,-0.016586505159902443,0.006149067309691884,0.005336771611773097,0.02251463930244651,0.007445121222350219,-0.018433228454748898,-0.015940309784572053,0.006216054501571582,0.02008363432386835,0.014844965015045312,0.004838428046945982,0.004607373459945613,0.03955227277589541,0.00376650453370866,-0.014840153354663991,0.004947789763984285,0.013122561941176995,0.009909982205037018,0.00317249375507848,0.012331333420882721,0.01952639403429538,0.0029910871493943328,0.008890304183614025,0.005493464805667375,0.005815530240098974,0.026143932169275408,0.01395874973431885,0.007204539561675634,-0.036393727981265014,0.009325677872079814,0.06646297863542575,0.005819129050483278,0.007704510939233887,0.008472984565636346,0.0006067284145167653,0.0054338350379183826,0.007194293524150535,0.007280486263807961,-0.01950658148400273
0.012225787213146388,0.0069122490325086465,0.011111326277529966,0.011631984277291087,0.01207247444966015,0.014984032044663894,0.0003514887310262331,-0.00501501561045421,0.009353446328299963,0.004028462685976417,0.006404263242352134,0.008975544209515211,0.0066287646250594145,-0.0006275626602187393,0.0069056248079074345,0.006542161905273625,0.008975153223796386,0.028455461039148082,0.0,0.010119740877486126,0.004545525476252578,0.012592642998875612,0.045215294522907436,0.09297914902749176,0.010586199970590512,0.02511157855205955,0.02311621628738018,-0.0003176672131918247,0.008137694937321591,0.006550178750999568,0.00725872715072627,0.005912901966826005,0.013586356420103122,0.012822283186040364,0.010352808059510292,0.02811057915555215,0.006460571939890515,0.014322803315096815,-0.0031012743453245296,0.010994821961358713,0.26760571561288604,0.01496831522310434,0.012906878283554395,0.0024612132856622468,0.021576148789421712,0.02115227626498081,0.008735322058810242,0.11414208908589935,0.0011258185761219178,0.013904923732848495,0.016958765609734198,0.0179462736974594,0.014272762855095062,0.011432436458929052,0.0011420995288204778,0.011850672872020242,0.007620902816851031,0.007180171791760381,0.002941735548983052,0.010417037331060218,0.0668788585374375,0.027151144936804976,0.008226106282653257,0.08412000872376467,0.005444572710587109,-0.016475800539072518,0.01060610596029045,0.006371038295546667,0.01127051898535866,0.009601726546090912,0.010973041073444606,0.010912774563167887,0.009938177079682788,0.009947371276012864
-0.00016553062625480558,0.001716254906428468,-0.0035167070286407213,-0.0020907027956765193,-0.0039762619796048435,0.00562390897211282,0.00017543474184532505,-0.006430022282151383,0.0,-0.003343693880830782,0.0019284879280919546,-0.015838584689960217,0.0032925478647748787,0.0003138708382340921,0.006274630534189367,-0.00037147382642663073,-0.005930325574624649,0.023715369450515264,-0.003905375770223668,-0.010389721878754568,-0.0015083052479089494,-0.004023475758630568,-0.0764588608069599,-0.12499997668727872,0.00020151800769335719,-0.04795502844629265,-0.04489449967152045,-0.007310824513662319,-0.009003459711031163,-0.010845907629004366,-0.004434771045655909,0.003803573416132637,-0.000462223353235976,0.003797974766754124,-0.0011387899331509925,-0.09224914101262004,0.007633722899765155,0.01579957663512374,0.00917713297265699,-0.004813756604200243,-0.3703704371840131,0.010909291033430182,0.01241540255918609,-0.02209505588823802,-0.01396089580198892,-0.022566564705947537,0.000649420238095565,-0.2313143977856185,-0.00824590852472361,-0.034285803125613024,-0.0166759618808795,0.015330385535740915,0.0017590914189372288,0.001202660591157354,0.0003801885961656316,0.02200391603075361,-0.00789217573403069,0.0006481297404563633,0.003352199441252443,-0.0045365080520944154,-0.09054725961927496,0.034065531479089695,-0.0007094901322200304,-0.05700692507975545,0.0016408322217214995,-0.06263646037490601,-0.0012267568622761215,0.0030385242266602976,-0.0034447594216671052,-0.011813149989199034,-0.00016198220482548063,-0.004906799203863156,-0.0010440463167101816,0.00444169407443955
-0.0006619404888596988,-0.001855994418052395,-0.004852127463785697,-0.004888208936277978,-0.002280865102419493,0.013282022578753274,0.004920371812005117,-0.006472114013495135,-0.002820319288877389,-0.004249233633314122,-0.0017322493559511231,-0.020282369617316574,-0.0004688784263707677,-0.0007846190092691371,0.0011601928715303214,-0.0026008048286148538,-0.0223713689103094,-0.0015444043768421088,0.0028888159724804858,-0.009748551645728815,0.002265813273255789,-0.0011016428067771218,0.021242048611314016,-0.021031857357652315,-0.0008056769725772253,0.0,-0.005837058209514394,0.002561578401930097,-0.008772026604323212,-0.0003653965536549498,-0.0080736825825404,-0.0003444550375567075,0.00369928727585525,0.0016394641791436368,-0.009118319592763387,0.003928830006837209,0.004820988090537946,0.010206940902586076,-0.01972879290679214,-0.004299350497790718,-0.10294108454139524,0.0003997075671153669,-0.012155515565516604,-0.012552208418150669,-0.00036310310006485775,0.0027566313317876658,-0.009303055636854258,0.03604351886730523,0.000377939842443114,-0.01893476524490535,-0.0060173466270068325,0.0063415753298062755,-0.0035116568093131466,0.00048055201614543165,0.002090357967167836,0.001041881009450865,-0.005303292630959358,-0.0019430192212321921,0.0033408128569188426,-0.016984183727472953,0.005470415399117989,0.017641704304330576,0.0014199142029471495,-0.014553793077315372,-0.0018020856860904613,-0.029526005780704575,0.0015009009517933773,0.00025231411140376117,-0.005083234380861936,-0.0009116085451009887,-0.0011342389407747347,-0.0031556797273578885,-0.003731214261710354,0.01845824330974553
-0.04305335462761137,-0.02274364002335985,-0.05141838396046744,-0.028771891848605145,-0.050871897351886235,-0.060020656552580015,-0.03199848289552301,-0.031161973903367807,-0.05212127618947401,-0.05413291334918868,-0.04646243950370734,-0.056705922429651875,-0.04659151899835156,-0.024501369064683986,-0.0420046915449718,-0.04898490454582046,0.006102174900406754,-0.05439540959383194,-0.037242542943331104,-0.039378876350076336,-0.03353434849113216,-0.052205953807445235,-0.005333262896711503,-0.025536936813834656,-0.028220034354682705,-0.06759704126794737,-0.06427696019196713,-0.029703081876643382,-0.038558662685229415,-0.05118841970196535,-0.0510801196073971,-0.04376296542828175,-0.038009496861341606,-0.04520247167392166,-0.050996896343319886,-0.08505088960108577,-0.039239282524821735,-0.027809867863209967,-0.04716964914323308,-0.04767909355395681,-0.12786881544358195,-0.021973861543377982,-0.028204391953706262,-0.04915267252263765,-0.03885965923727649,-0.060652866769455485,-0.03799978492713512,-0.029126256080085167,-0.03664531822676509,-0.0772015055601284,-0.05778746149470328,-0.03600915952492376,-0.03612339479847535,-0.05282149883778407,-0.042670188845443616,-0.02636451584203258,-0.038653742055865435,-0.04639844604547011,-0.03204982521746343,-0.03691176255475785,-0.022850924793820476,-0.04104017277722299,-0.04572842392028404,-0.04544152440938865,-0.043492583645114505,-0.06565249474194196,-0.03678960007763768,-0.04618878506314458,-0.049049822733673296,-0.03903868686980587,-0.04184936864848394,-0.0506530461395489,-0.033557891206894355,-0.02775160995992201
0.01868829640870186,0.009953212233837012,0.01168218035555736,0.036488439320624726,0.011743547532902323,0.0,0.012102196324518142,0.010358045949688735,0.011722158549607974,0.018522616696827025,0.014557362608012641,0.011927885740659923,0.011807129573106218,0.0019320234345563921,0.0105835616359902,0.012730107767034926,-0.0257769808593001,0.00899650166903704,0.025005194244603304,0.02680280303266089,0.02417154715770273,0.02637705484713821,-0.006434474345226515,0.004575572669378849,0.001659364114803181,0.042329379000118815,0.05284013329788607,-0.09479911982993076,0.01873759122766884,0.02736029164557919,0.007985628560417119,0.01063072128382552,0.013170533318923148,0.016747689398994972,0.01818177291020279,0.08240639660300593,0.010165910258994156,0.014253353700190513,0.0031352391496316683,0.011902543962544995,-0.0108128253071125,0.005310508637476219,0.011205707643650378,0.0017825799330295421,0.0317400229303297,0.02798608213574084,0.03246313751267351,-0.04749995780736248,0.020392271614823675,0.017647061053869074,0.033294035056898964,0.02692638180844616,0.00731256810269237,0.014955915283341625,0.024168042673813717,0.0076008354633784764,0.021143859804015,0.023817681360183543,0.0068803338541184676,0.027264154008115646,0.013363062351858579,0.01641763986145459,0.011887116767584594,0.017851692828656982,0.018874420822203825,0.0094258148022138,0.01909744743492169,0.02222839880855858,0.02235141878261737,0.023002964600116204,0.027425183579079575,0.02105051303005627,0.0041853931739759005,0.022330096130048115
0.02028753717140944,0.02137427029900962,0.0209886117840748,-0.004531276264334105,0.023360257546896118,0.012856628646093424,0.01175145499402154,0.017131553120878256,0.014973448049038763,0.01637258746546661,0.014791050929018163,0.021141292758527875,0.018620956203934037,0.02122406392519496,0.014605043053636987,0.02391575068629509,0.03780080345138375,0.020866033286638518,0.003127642013955459,-0.008061249373209092,-0.010277814334258041,-0.008314447543796616,-0.015650247414394605,-0.02898540732211648,0.03984437600732283,0.011241659833003249,-0.0006273918108923332,0.11296216813600485,0.02302674901919764,-0.007877061889308831,0.024365029944787304,0.01884484558761424,0.03132578637906856,0.01761120526188803,0.009523999428887316,0.007326834773889109,0.018101419869492315,-0.009857365567154849,0.030241376499362087,0.02041568418327648,-0.10157477706927172,0.03978022538881574,0.02178545205820349,0.018683223461262204,-0.02472072850408633,0.014447720422340882,0.016490698038409163,-0.04286968240862043,0.01589009389032697,0.015849444989615505,0.012084159362379443,-0.01182201103063394,0.03026333478563759,0.018305632082189164,0.016510262695651992,0.023625180226907187,-0.0193483257407048,-0.019940171464680814,0.024440525748662238,0.009846451932453586,-0.008791230473604058,0.004355788176312018,0.008443383479102652,0.008769429757126307,0.007241584777356315,0.010186657593619898,0.022726919170417473,0.0018120058301391503,0.002312090705537682,-0.0037132617337818476,0.0062613712284313025,0.004490660499404862,0.020943964886634487,0.022365510044260663
-0.01998318166290726,-0.015062371814287216,-0.022181528831029404,-0.003836709890378153,-0.02266045740734205,-0.017391233364706736,-0.016306284234529726,-0.008731121149102605,-0.02594123620576813,-0.024994067468495043,-0.020383845732794833,-0.016877932318267966,-0.026671002979238804,-0.022009545878346592,-0.024651041733245317,-0.025847224235652718,-0.008409765152552585,-0.030391832445860988,-0.01329143788979197,-0.002478209511093035,0.0011816876817245811,-0.005537503485398149,0.04520237383298956,0.07229566112881926,-0.02101430290447005,-0.015915643934762237,-0.03358426092610013,-0.0043622008965695895,-0.019744974826314876,-0.013639610393523632,-0.02438341024396973,-0.02421348725164341,-0.01768255082873709,-0.021358806574642644,-0.029088236653294994,-0.012997449232708494,-0.012602810208848556,-0.012366513416466728,-0.02518666223049238,-0.018881885969570317,0.19368974651294601,-0.024390287702784844,-0.02334006793414064,-0.01746715238260146,0.016783798013524604,-0.012570850542513444,-0.025308183947288152,0.10603302122193614,-0.011818569548199893,-0.002572412058915488,-0.019133579597882783,-0.014263830837626562,-0.012623936030343223,-0.026218415773954312,-0.022519098710818714,-0.01670507564371359,0.02712091711430816,0.004610437915937497,-0.013105126891153592,-0.020771228891025624,0.0399123406058968,-0.003934578645856683,-0.025846305950325225,0.0032696635695151697,-0.043638253843293284,-0.03949578893727392,-0.017955170781685188,-0.020009783358664195,-0.013110154662396949,0.0017100426024068455,-0.012022295648586631,-0.012256203220275073,-0.02102678766604564,-0.011202243893238829
