,Date,ACIM,ACWF,ARKQ,BJK,CID,CIL,CIZ,CNCR,CRAK,CUT,DBAW,DBEZ,DEEF,DEW,DGT,DNL,DOO,DUST,EFAD,EFZ,EUMV,EXI,FAN,FILL,FPA,FYLD,GEX,GHII,GOEX,GRES,GRID,HAP,HAWX,HDAW,IDHQ,IDLB,IMTM,IPKW,IQDE,IQDY,ISCF,ISRA,IVAL,JDST,KLDW,LOWC,LVL,MOTI,NLR,PBD,PIO,PIZ,PSAU,PZD,QWLD,RING,SEA,SGDJ,SILJ,TOK,TOLZ,VEGI,YMLP
13,2006-04-01,,,,,,90.167488,,,,,,,,,49.68372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2006-05-01,,,,,,83.545326,,,,,,,,,48.158756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2006-06-01,,,,,,90.469337,,,,,,,,30.207413,48.18034,36.655666,29.337109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2006-07-01,,,,,,86.517967,,,,,,,,30.826246,50.231403,37.299908,29.778143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2006-08-01,,,,,,91.905365,,,,,,,,31.890428999999997,51.628933,38.80069,30.788614000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2006-09-01,,,,,,92.884041,,,,,,,,32.23167,51.860640999999994,38.288227,31.291063,,,,,40.855381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2006-10-01,,,,,,96.277458,,,,,,,,33.746933,53.517773,39.276546,32.926788,,,,,41.99791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.179636,,,,,,,,,
20,2006-11-01,,,,,,99.862923,,,,,,,,34.938354,54.683277000000004,40.345397999999996,34.300137,,,,,43.250763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.855401999999998,,,,,,,,,
21,2006-12-01,,,,,,103.512436,,,,,,,,35.661297,55.418976,42.204899,35.54509,,,,,43.999317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.281464,,,,,,,,,
22,2007-01-01,,,,,,107.48204799999999,,,,,,,,36.340252,55.934052,42.642551,36.210991,,,,,45.390881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.735062,,,,,,,,,
23,2007-02-01,,,,,,101.591637,,,,,,,,35.805428000000006,55.597556999999995,44.203899,35.914051,,,,,45.382965000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.20717,,,,,,,,,
24,2007-03-01,,,,,,106.93325,,,,,,,,36.863490999999996,54.566067000000004,43.710449,37.449215,,,,,46.317547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.160883,,,,,,,,,
25,2007-04-01,,,,,,108.14978799999999,,,,,,,,38.828438,57.424999,42.495258,39.303764,,,,,48.685707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.086588,,,,,,,,,
26,2007-05-01,,,,,,116.857368,,,,,,,,39.776051,58.77195699999999,43.010791999999995,40.104958,,,,,50.73703,,,,,109.99724599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,26.62326,,,,,,,,,
27,2007-06-01,,,,,,122.37281000000002,,,,,,,,39.497002,58.20521899999999,42.104908,39.455032,,,,,50.92712,,,,,114.10360700000001,,,,,,,,19.953165,,,,,,,,,,,,12.897522,,,22.893658,21.481486999999998,,,27.845190000000002,,,,,,,,,
28,2007-07-01,,,,,,112.76881399999999,,,,,,,,38.281975,57.250751,41.552547,38.491337,,,,,51.267696,,,,,117.30920400000001,,,,,,,,19.921822,,,,,,,,,,,,11.665019000000001,,,23.812904,21.379883,,,27.891474,,,,,,,,,
29,2007-08-01,,,,,,104.600883,,,,,,,,38.223827,57.894852,40.816071,38.597797,,,,,50.705357,,,,,115.984573,,,,,,,,19.475282999999997,,,,,,,,,,,,11.443268,,72.696472,22.981201000000002,21.252876,,,27.826675,,,,,,,,,
30,2007-09-01,,,,,,99.314125,,,,,,,,39.723717,60.189930000000004,41.007560999999995,40.889351,,,,,52.98639300000001,,,,,127.535347,,,,,,,,20.274357000000002,,,,,,,,,,,,11.808411999999999,,79.561737,25.126116,21.837118,,,29.381854999999998,,,,,,,,,
31,2007-10-01,,,,,,102.021538,,,,,,,,41.5201,61.598804,41.095928,43.673946,,,56.231868999999996,,54.111045999999995,,,,,146.080154,,,,,,,,21.362785000000002,,,,,,,,,,,,11.705255000000001,,83.549225,27.349816999999998,22.912461999999998,,,31.779434000000002,,,,,,,,,
32,2007-11-01,,,,,,98.317139,,,,19.617355,,,,39.723717,59.55220799999999,41.140118,41.522461,,,58.527214,,51.845875,,,,,147.272324,,,,,,,,19.487753,,,,,,,,,,,,10.936761,,73.279549,26.544388,20.660164,,,31.409146999999997,,,,,,,,,
33,2007-12-01,,,,,,14.63461,,,,19.182292999999998,,,,37.630863,58.68146899999999,38.429859,39.085246999999995,,,59.82819,,50.150940000000006,,,,,158.84960900000002,,,,,,,,18.632622,,,,,,,,,,,,10.529903,,66.959755,27.752539000000002,20.93112,,,33.047641999999996,,,,,,36.76363,,,
34,2008-01-01,,,,31.412651,,96.222557,,,,17.304108,,,,35.390995000000004,54.915565,38.108284000000005,37.191658000000004,,,65.070763,,46.310898,,,,,121.706978,,,,,,,,17.050449,,,,,,,,,,,,10.421787,,62.763279000000004,22.167009,18.873566,19.202602,,28.382096999999998,,,,,,33.997246000000004,,,
35,2008-02-01,,,,30.642915999999996,,104.619179,,,,17.335860999999998,,,,34.845321999999996,53.27795,37.350319,36.295334000000004,,,65.970825,,47.051933,,,,,119.48159799999999,,,,,,,,17.444223,,,,,,,,,,,,10.141862,,66.115677,21.650484,19.136057,19.984869,,28.715353000000004,,,,,,33.448055,,,
36,2008-03-01,,,,28.773552000000002,,99.12204,,,,16.677032,,,,35.402988,53.016216,37.402846999999994,36.674541,,,65.445778,,47.585796,,,,,127.03199,,,,,,,,17.365471,,,,,,,,,,,,10.057062,,59.13316700000001,22.385881,18.839699,19.910760999999997,,28.474663,,,,,,33.545856,,,
37,2008-04-01,,,,28.392344,,108.86320500000001,,,,17.018351000000003,,,,36.986065,55.739002,38.40847,38.340796999999995,,,62.002663,,48.796959,,,,,137.76148999999998,,,,,,,,18.456785,,,,,,,,,,,,10.466591000000001,,62.148346,24.058042999999998,19.144522,20.553038,,31.140696999999996,,,,,,35.494366,,,
38,2008-05-01,,,,27.20475,,107.44547299999999,,,,17.661303,,,,36.986065,55.241917,39.564167,38.719997,,,61.510383999999995,,50.063896,,,,,147.060394,,,,,,,,18.827501,,,,,,,,,,,,10.629041,,71.035172,25.555098,20.211401000000002,21.574108,,33.667877000000004,,,,,,35.847954,,,
39,2008-06-01,,,,23.143465,,87.688766,,,,15.208563,,,,32.758559999999996,49.932373,37.192721999999996,34.307339,,,67.225868,,44.016068,22.806214999999998,,,,135.721573,,,,,,,,16.563784,,,,,,,,,,,,9.250846000000001,,67.861305,23.988001,18.204653,19.960165,,30.74264,,,,,,32.725819,,,
40,2008-07-01,,,,23.084816,,77.865257,,,,15.200626000000002,,,,32.734581,50.572952,36.329696999999996,33.801731,,,69.146973,,44.205589,21.835570999999998,,,,131.217834,,,,,,,,15.713091,,,,,,,,,,,,9.244437,,60.541561,22.70981,18.06918,18.314592,,30.085396000000003,,,,,,32.008114,,,
41,2008-08-01,,,,21.904554,,74.865181,,,,14.867242999999998,,,,31.667203999999998,49.50827,35.721828,32.462975,,,72.681625,,43.608115999999995,20.517702,,,,139.404068,,,,,,,,15.40891,,,,,,,,,,,,9.220343,,57.764435,22.534712,16.959967000000002,17.015928,,30.168707,,,,,,31.721119,,,
42,2008-09-01,,,,17.117514,,66.349686,,,,13.073332,,,,28.411131,45.614529,33.883209,29.19945,,,79.650635,,36.801666,15.214668,,,,101.360672,,,,,,,,12.687341,,,,,,,,,,,,8.556269,,44.57304,16.782848,13.971012,13.577773,24.787876,23.69803,,,,,,28.194034999999996,,,
43,2008-10-01,,,,13.635366000000001,,44.992278999999996,,,,9.239442,,,,21.761086,38.636448,32.112118,21.189991,,,91.25883499999999,,29.38966,9.595972,,,,61.330353,,,,,,,,8.717409,,,,,,,,,,,,5.935884,,33.325634,10.917167999999998,10.245408,11.072006,15.683235999999999,16.579363,,,,,,23.118651999999997,,,
44,2008-11-01,,,,11.66337,,38.580494,,,,8.675868,,,,20.172033,35.713848,30.918894,19.989161,,,92.908493,,27.710247,9.406577,,,,55.634453,,,,,18.467932,,,8.299614,,,,,,,,,,,,5.125407,,33.940567,9.691500999999999,9.838980000000001,10.455967,18.481869,15.051954,,,,,,20.845308,,,
45,2008-12-01,,,,12.894949,,39.028671,,,,9.517259,,,,20.267982,36.509537,33.357872,19.655897,,,70.190079,,29.066692,9.880061,,,,61.860218,,,,,19.353548,,,9.376231,,,,,,,,,,,,5.273805,,39.018761,11.07475,11.202212,11.346725,23.879227,16.792282,,,,,,21.857360999999997,,,
46,2009-01-01,,,,11.517998,,5.94531,,,,8.420816,,,,18.678947,32.644909000000006,30.97875,18.319113,,,94.580322,,25.527683,8.932534,,,,55.461102000000004,,,,,18.400301000000002,,,7.954658,,,,,,,,,,,,4.943029,,37.253296,9.964811,10.01222,10.294175,22.779768,15.301895000000002,,,,,,19.622770000000003,,,
47,2009-02-01,,,,10.68573,,30.513165,,,,7.021463000000001,,,,16.755164999999998,29.842789,27.210232,16.95595,,,104.627312,,22.067135,7.871399,,,,44.555523,,,,,17.235003,,,7.005569,,,,,,,,,,,,4.322978,,31.778374,8.552544000000001,8.871155,9.152229,22.198235,13.617110999999998,,,,,,17.975529,,,
48,2009-03-01,,,,11.46598,,5.030647,,,,7.688211999999999,,,,17.613066,31.996472999999998,27.6563,18.203371,,,93.313301,,24.158226000000003,8.370292,,,,49.168396,,,,,18.767006,,,7.7053210000000005,,,,,,,,,,,,4.4099,,34.317467,9.473589,9.471714,9.89408,25.832815,15.014923000000001,,,,,,19.114178,,,
49,2009-04-01,,,,15.099720999999999,,3.47572,,,,10.132966,,,,19.965237,34.188507,28.709947999999997,20.826763,,,82.909973,,28.127195,10.017429,,,,60.500599,,,,,20.551619,,,9.201341000000001,,,,,,,,,,,,5.745298,,41.617371,11.526199,11.196185,10.769292,23.77928,18.041977,,,,,,21.353527,,,
50,2009-05-01,,,,16.125195,,4.573314,,,,12.092061,,,,22.222626,36.771721,31.140247,23.381603,,,72.75408900000001,,29.865672999999997,12.210971,,,,68.953079,,,,,24.186049,,,10.536506,,,,,,,,,,,,6.54277,,46.993107,13.815648999999999,12.457364,12.553059,31.211997999999998,19.226881,,,,,,23.228506,,,
51,2009-06-01,,,,15.278064,,43.931271,,,,11.005504,,,,21.669659,36.872864,30.663420000000002,22.637781,,,72.902573,,29.168633000000003,11.854617,,,,64.926819,,,,,22.376984,,,10.327380999999999,,,,,,,,,,,,6.426353,,44.533359999999995,12.947238,12.757648,12.211308,27.531986,19.03248,,,,,,22.530134,,,
52,2009-07-01,,,,16.987188,,46.172188,,,,12.717654,,,,24.690622,40.471157,33.512199,25.823225,,,65.953804,,32.578072,12.140359,,,,66.393341,,,,,23.86824,,,11.628955,,,,,,,,,,,,7.358115,,45.207806,13.938167000000002,13.597442000000001,13.828372,28.976732000000002,20.650053,,,,,,25.338960999999998,,,
53,2009-08-01,,,,17.812023,,4.573314,,,,13.688970999999999,,,,26.111851,41.225868,34.205364,26.895031,,,62.726891,,33.943119,12.140359,,,,63.75360500000001,,,,,23.990475,,,12.122602,,,,,,,,,,,,7.7818190000000005,,45.862415000000006,13.622189,14.404364000000001,14.228470000000002,29.2675,20.335068,,,,,,26.226136999999998,,,
54,2009-09-01,,,,19.231337,,56.462157999999995,,,,14.141703,,,,27.043699,42.672379,35.646167999999996,28.026751,,,59.985004,,35.949081,12.935404,,,,68.15316800000001,,,,,25.139475,,,12.907575,,,,,,,,,,,,8.253263,,47.112128999999996,14.640341000000001,15.00526,15.187037,32.511368,21.891462,,,,,,27.525763,,,
55,2009-10-01,,,,17.388460000000002,,58.867709999999995,,,,13.491414,,,,26.536695,42.880306,35.828049,27.401033,,,61.13323199999999,,34.434204,12.037002000000001,,,,61.060534999999994,,,21.744595999999998,,25.066132999999997,,,12.56075,,,,,,,,,,,,7.9987699999999995,,44.533359999999995,13.569522000000001,14.638851,14.361835999999998,31.121138000000002,20.436972,,,,,,26.825375,,,
56,2009-11-01,,,,18.11669,,50.224154999999996,,,,14.454498000000001,,,,28.083319,45.226547,37.416012,29.160852000000002,,,58.41114,,36.373577000000004,12.16421,,,,63.833591000000006,,,22.798937,26.866194,27.266346000000002,,,13.144978,,,,,,,,,,,,8.624239,,44.910255,14.034715,15.292907999999999,15.445429,36.981907,21.456047,,,,,,28.296213,,,
57,2009-12-01,,,,17.425619,,51.586994,,,,14.783757000000001,,,,28.056189,45.044865,38.624775,29.167543,,,57.777637,,36.964539,11.941597999999999,,,,66.659981,,,23.339620999999998,28.939064000000002,27.461924,,,12.950233,,,,,,,,,,,,8.961027,,44.949932000000004,14.622782999999998,15.628542999999999,15.328736,34.719383,22.734514,,,,,,28.755365,,,
58,2010-01-01,,,,18.039011,,49.410107,,,,13.825175,,,,26.416696999999996,42.840953999999996,36.734177,27.396788,,,60.608612,,36.329876,11.047467,,,,59.756496,,,22.133045000000003,26.533712,25.55517,,,12.705927,,,,,,,,,,,,8.592092999999998,,43.210751,12.995851,15.019836999999999,14.461116,31.09811,21.032064000000002,,,,,,27.373684,,,
59,2010-02-01,,,,17.871907999999998,,43.492226,,,,14.081045000000001,,,,26.732656,43.564774,37.281639,27.121346000000003,,,59.955311,,37.552021,10.578052,,,,56.74199300000001,,,22.88225,26.209141,26.367876000000003,,,12.648287,,,,,,,,,,,,8.573952,,44.01918,12.512895,15.115445000000001,14.691061999999999,33.001896,20.967125,,,,,,27.850775,,,
60,2010-03-01,,,,19.664414999999998,,47.928349,,,,15.376895999999999,,,,28.250626,45.306744,39.725285,28.659819,,,56.203773,,40.557201,10.7642,,,,61.223728,,,23.956404,27.714792,27.853740999999996,,,13.479976,,,,,,,,,,,,8.936744000000001,,45.575424,13.013411999999999,15.654347,16.224042999999998,34.195183,22.664901999999998,,,,,,29.469728000000003,,,
61,2010-04-01,,,,20.461931,,50.955887,,,,16.152756,,,,27.895184000000004,44.992129999999996,39.639561,28.139346999999997,,,57.540077000000004,,41.402649,10.440465,,,,61.223728,,,24.804895000000002,28.607360999999997,27.435074,,,13.479976,,,,,,,,,,,,8.852867,,44.989304,12.82023,15.958572,16.26663,37.61105,23.008171,,,,,,29.352419,,,
62,2010-05-01,,,,18.244083,,43.263565,,,,14.568021,,,,25.078743,40.945549,35.914352,25.317995,,,63.677155000000006,,37.074883,8.724668,,,,51.353245,,,22.990566,26.064888,24.266327,,,11.742481,,,,,,,,,,,,8.050844,,39.613224,10.958663,14.402698999999998,14.222651999999998,36.253811,20.243477,,,,,,26.591581,,,
63,2010-06-01,,,,17.256685,,41.379372,,,,13.981998999999998,,,,24.077807999999997,38.666351,34.272026000000004,24.0723,,,64.43933100000001,,35.099361,7.923421,,,,48.8456,,,22.864193,24.595299,23.075998000000002,,,11.256644,,,,,,,,,,,,7.659014999999999,,37.430454,10.475709,13.933330999999999,13.762761,37.046291,19.510559,,,16.790364999999998,,,25.418426999999998,,,
64,2010-07-01,,,,19.315031,,39.120152000000004,,,,15.368642999999999,,,,27.07287,42.228497,38.130534999999995,28.074345,,,57.3619,,39.137584999999994,8.905391999999999,,,,55.168053,,,23.956404,28.068996000000002,25.571589000000003,,,12.690325,,,,,,,,,,,,8.642968,,41.432198,11.705045,15.262621,15.374331,35.971432,21.677906,,,18.825563,,,27.911284999999996,,,
65,2010-08-01,,,,19.223885,,32.575726,,,,14.634051000000001,,,,26.581148,40.469299,37.589283,27.133224,,,59.311905,,36.628651,7.876907000000001,,,,50.152775,,,24.118879,25.254862,25.423824,,,12.019801,,,,,,,,,,,,8.323323,,39.673854999999996,10.818166,14.199203,15.305998,38.166702,19.886879,,,17.165272,,,26.770753999999997,,,
66,2010-09-01,,,,21.206278,,38.489021,,,,15.929901999999998,,,,28.829033000000003,43.777863,41.434653999999995,29.804342,,,53.729144999999995,,41.190334,8.358494,,,,55.007992,,,26.20401,27.363203000000002,27.689558,,,13.4933,,,,,,,,,,,,9.056629,,42.705479,12.135314,15.646146,17.159461999999998,41.045132,22.216143,,,18.443964,,,29.487431,,,
67,2010-10-01,,,,23.712751,,37.921928,,,,16.837826,,,,30.211756,45.613991,43.613731,31.624056,,,51.531673,,42.45747,8.546236,,,,54.447773,,,26.655334000000003,28.512383000000003,29.511995000000002,,,14.089326999999999,,,,,,,,,,,,9.614978,,45.393513,12.240685000000001,16.321278,17.911095,42.438824,22.977095000000002,,,18.769545,,,30.699244,,,
68,2010-11-01,,,,23.295006,,38.534756,,,,16.119745,,,,28.358019,44.317436,41.858463,28.872015,,,53.867725,,42.296966999999995,7.648351,,,,51.219852,,82.260735,27.025425,26.883621,29.306763,,,13.625753,,,,,,,,,,,,8.820616000000001,,49.577156,11.432833,16.015795,17.466948000000002,44.142196999999996,22.457415,,,18.574028,,,29.93889,,,
69,2010-12-01,,,,23.917822,,43.345890000000004,,,,17.027664,,,,29.822621999999996,47.372421,44.036293,30.767091999999998,947.908691,,49.551971,,45.490139,8.366662,,,,53.380688,,88.103378,28.731434000000004,28.74765,31.974751,,,14.470120999999999,,,,,,,,,,,,9.405267,,51.234446999999996,12.258245,17.464638,18.91897,45.554089000000005,24.499001,,,18.843702,,,31.87145,,,
70,2011-01-01,,,,25.060522,,39.303078,,,,18.773262,,,,31.004406,48.918129,43.499065,32.076611,1204.017822,,48.433440999999995,,47.578831,8.554399,,,,55.39879200000001,,76.649948,28.536514,30.294981,33.255703000000004,,,15.698210999999999,,,,,,,,,,,,9.710891,,55.065201,12.503745,17.371939,18.650339000000002,41.395546,25.241392,,,18.431494,,,32.779331,,,
71,2011-02-01,,,,24.826527,,40.034805,,,,18.93466,,,,31.910006,50.334637,44.331982,32.721084999999995,960.3504029999999,,46.661602,,48.557297,8.587050999999999,,,,56.260612,,84.950195,29.630217,31.055065000000003,34.770340000000004,,,16.081301,,,,,,,,,,,,9.960544,,56.413897999999996,12.732362,17.529869,19.138212,45.608452,25.853872,,,18.539989000000002,,,33.939167,,,
72,2011-03-01,,,,25.122917,,7.866103,,,,19.73316,,,,32.166721,49.691502,45.238377,32.924232,932.180725,,47.453484,,49.169903000000005,9.68084,,,,61.081417,,84.301025,29.985676,31.670382,35.13451,,,15.749286999999999,,,,,,,,,,,,10.011756,,48.49025,13.822703,17.924685999999998,19.12965,46.135063,27.34794,,,18.255178,,,34.787040999999995,,,
73,2011-04-01,,,,27.540834000000004,,7.774638,,,,19.835096,,,,34.242611,52.017452,48.693802000000005,35.448017,852.836182,,44.493828,,50.965168,9.90939,,24.980757,,57.20323199999999,,86.758636,30.368469,31.68848,35.730431,,,16.668711,,,,,,,,,,,,10.79026,,49.501781,13.638048999999999,18.75819,20.379279999999998,47.865368,27.886173,,,17.745409,,,35.482944,,,
74,2011-05-01,,,,26.831059999999997,,43.355034,,,,19.011112,,,,33.074192,49.896460999999995,47.345081,34.432201,956.359619,,45.701446999999995,,49.152889,9.305358,,24.778126,,53.40584200000001,,79.478523,29.010456,30.114003999999998,34.273734999999995,,,16.311155,,,,,,,,,,,,10.504076,,47.836967,12.802708,18.354603,19.891410999999998,44.827938,27.02314,,,16.8118,,,34.739048,,,
75,2011-06-01,,,,27.088448,,7.957571000000001,,,,17.923794,,,,32.335876,48.856445,46.678944,33.310555,1061.526367,,45.929115,,48.412655,8.521751,,24.340436999999998,,50.308681,,70.853668,28.363346000000003,29.923971,33.404682,,,16.268585,,,,,,,,,,,,10.146353999999999,,45.350285,12.046503,17.775537,19.275152,42.364132,26.336426,,,15.469311,,,33.60321,,,
76,2011-07-01,,,,28.328604,,7.866103,,,,16.67507,,,,31.868006,48.283638,46.981758,32.816596999999994,958.47229,,46.899165999999994,,46.359631,8.381299,,25.461336,,46.295834,,77.484604,27.925863,28.113293,33.197769,,,16.010593,,,,,,,,,,,,9.968472,,46.972954,11.167744,17.201401,18.926037,43.981594,24.783852,,,14.423028,,,33.9203,,,
77,2011-08-01,,,,26.152476999999998,,7.710609,,,,15.783128,,,,30.239187,44.172455,43.221569,30.6745,754.242371,,49.967709,,42.372169,7.675332000000001,,21.766918,,41.879017,,73.496765,26.886847999999997,26.0935,30.822365,,,14.143538000000001,,,,,,,,,,,,9.485271000000001,,41.78886,9.970886,15.559814000000001,17.183643,47.08485,22.850958,,,12.448903999999999,,,31.190153000000002,,,
78,2011-09-01,,,,21.667639,,8.277700999999999,,,,13.523542,,,,26.879271000000003,39.664219,35.443847999999996,27.508244,932.4154050000001,,55.342602,,37.721565000000005,6.616382000000001,,17.517927,,32.964573,,53.140251,24.644758,22.263176,25.740477,,,12.404368,,,,,,,,,,,,8.379872,,35.909335999999996,7.717977,13.785835,14.128008,39.016384,19.328989,,,10.432633000000001,,,28.354678999999997,,,
79,2011-10-01,,,,25.458303,,9.146628,,,,14.746777999999999,,,,29.943108000000002,43.732773,40.542347,30.350485,781.2382809999999,,49.759842,,42.389393,7.174587,,21.26128,,34.742077,,62.13606600000001,27.096476000000003,23.891752,29.878816999999998,,,13.359206,,,,,,,,,,,,9.301736,,39.997601,8.647122999999999,14.994332,16.260994,42.439369,21.354816,,,11.416766,,,31.19825,,,
80,2011-11-01,,,,24.842126999999998,,9.786896,,,,14.398497,,,,28.996515000000002,42.893353000000005,39.788315000000004,29.812796000000002,707.762512,,50.155781,,42.044907,6.788769,,20.282625,,32.856846000000004,,58.797413,27.005333,22.554320999999998,29.647070000000003,,,12.907368,,,,,,,,,,,,9.174038000000001,,37.2159,8.080677,14.515789000000002,15.938734,43.069424,20.880886,,,10.131762,,,30.947104,,,
81,2011-12-01,,,,23.453775,,9.146628,,,,14.050215,,,,29.070478,41.704868,38.849940999999994,28.759211999999998,1000.0225220000001,,50.977356,,41.536784999999995,6.501458,,18.602598,,29.382637,,49.847969,25.537948999999998,22.681698,27.917246000000002,,,12.42142,,,,,,,,,,,,8.905201,,31.273151000000002,7.284117,13.815698000000001,15.215832999999998,37.43655,19.988775,,,10.505968,,,30.631163,,,
82,2012-01-01,,,,26.189138,,9.558231,,,,15.566439,,,,30.043318,44.627109999999995,41.770992,29.629184999999996,751.510681,,48.215668,,45.188004,6.739514,,20.507973,,32.906101,,58.684856,27.246845,24.939724,30.851822,,,13.423073,,,,,,,,,,,,9.395197999999999,,39.700965999999994,8.087408,15.162870000000002,16.267469000000002,41.911053,21.703581,,,11.820963,,,32.373489,,,
83,2012-02-01,,,,27.457129,,10.518628,,,,16.418678,,,,31.222345,46.528252,44.379047,30.901528999999996,769.356506,,45.87962,,47.050175,6.788769,21.317652,21.608235999999998,,33.656494,,54.64909,27.841188,26.099073,31.847586,,,13.938354,,,,,,,,,,,,9.673524,,40.774615999999995,8.417324,15.643668,17.129662,41.987148,22.452301000000002,,45.869507,12.758683999999999,,,34.13559,,22.316336,
84,2012-03-01,43.163143,,,28.573596999999996,,11.067424,,,,16.383894,,,,31.102961999999998,46.553265,42.746906,30.572477000000003,1040.267212,,45.552971,,47.189403999999996,6.427576999999999,20.304457,21.111874,,32.906101,,47.289742,27.023968,25.368776,30.801184000000003,,,14.08435,,,,,,,,,,,,9.442718,,39.247654,8.016074,16.115562,17.173656,37.763706,22.349356,,41.056839000000004,13.525910999999999,,,34.324093,,22.559568,53.267288
85,2012-04-01,42.399952,,,29.235498,,11.616221000000001,,,,15.696882999999998,,,,30.932106,45.282047,42.734131,29.834365999999996,1212.7775880000002,,46.295361,,46.119102000000005,5.811909,19.907282000000002,20.954689000000002,,30.710511999999998,,45.200638,26.85681,24.687282999999997,30.261108,,,13.912589,,,,,,,,,,,,9.172399,,37.672973999999996,7.467115,15.714893,17.052236999999998,35.10202,21.503075,,38.986286,12.873488,,,33.766777000000005,,22.125229,54.354366000000006
86,2012-05-01,39.279312,,,25.431535999999998,,11.890619000000001,,,,13.696727,,,,28.380077000000004,41.233173,37.480019,26.882589000000003,1333.980957,,51.888020000000004,,42.342545,4.9089279999999995,17.370237,18.357075,,26.930756,,37.224056,24.990208,22.92326,26.92783,,,12.710265,,,,,,,,,,,,8.276363,,32.567204,6.556056,14.361548,14.981288000000001,31.625168,19.535475,,35.945717,11.423257000000001,,,31.217876,,20.439995,47.288315000000004
87,2012-06-01,39.847477000000005,,,25.503308999999998,,11.744275,,,,14.618539000000002,,,,29.948821999999996,42.6553,39.237015,28.067705,1159.735474,,48.166183000000004,,43.465069,5.220868,18.099739000000003,19.382883,,28.403747999999997,,36.179501,25.129503,24.221146,28.497419,,,13.208371,,,,,,,,,,,,8.461041999999999,,33.99873,6.797219999999999,14.699882999999998,15.413104,33.101639,19.797821,,36.038994,11.501839,,,31.963701,,21.543215,49.734249
