Name,Riskiness R
AUSE,[0.20510103]
DBJP,[2.89755401]
DBKO,[9.42415824e+10]
DEEF,[7.64077656e+11]
DFJ,[0.27116493]
DIM,[1.8240636]
DLS,[0.53139986]
DOL,[4.86875535e+10]
DOO,[5.32306054e+10]
DTH,[637.25494733]
DVYA,[0.65596914]
DWM,[1.2800962e+10]
DXJ,[2.46553085]
DXJF,[6.06203287e+11]
DXJS,[0.41267255]
ENZL,[0.25323892]
EPP,[0.38513772]
EWA,[0.36336258]
EWH,[0.62436422]
EWJ,[17.36284648]
EWS,[0.87727697]
EWT,[0.20735247]
EWV,[5.03802754e+12]
EWY,[0.50204854]
EZJ,[0.48622036]
FAUS,[0.38383009]
FDT,[1.01961138]
FDTS,[2.82890912]
FHK,[7.51609903e+10]
FJP,[2.77704913e+11]
FKO,[9.45602993e+11]
FNDC,[0.36394467]
FNDF,[0.47869474]
FPA,[2.95091725e+11]
GSIE,[4.67767206]
GWX,[1.34727589]
HAUD,[3.2765896e+10]
HEWJ,[2.44661825]
HEWY,[1.18629082e+11]
HFXI,[7.47842277e+10]
HFXJ,[1.72217846]
HJPX,[1.54744906]
IDHQ,[2.86225948e+11]
IDLB,[2.06521464e+10]
IDOG,[0.56586398]
IPAC,[0.4845246]
ISCF,[1.80602412]
ISZE,[6.7113811e+11]
IVAL,[0.47109474]
IVLU,[5.11716442e+11]
JHDG,[2.60312767]
JPIN,[2.33781465e+11]
JPMV,[7.96144907e+10]
JPN,[2.32967412]
JPNL,[0.4870622]
JPXN,[1.66605767e+10]
KORU,[0.61517702]
PAF,[0.26057477]
PDN,[0.52466008]
PXF,[0.68226867]
SCIJ,[2.17912136e+11]
SCIX,[4.98648499e+11]
SCJ,[0.34344626]
VPL,[0.46934963]
