Name,Riskiness R
AMJ,[5.27028598e+12]
AMLP,[2.12411345e+12]
AMU,[6.60732999e+12]
AMZA,[1.61439844e+12]
ATMP,[3.52272061e+12]
CHIE,[1.61286251e+12]
DDG,[1.11918107e+12]
DIG,[3.50764878e+12]
DRIP,[7.68836845e+12]
DUG,[4.58906085e+12]
EMLP,[1.31186951e+12]
ENFR,[5.78726003e+12]
ENY,[6.15406753e+12]
ERX,[1.68603561e+09]
ERY,[4.2697057e+12]
FAN,[6.19457446e+11]
FCG,[9.75717145e+12]
FENY,[1.4169521e+13]
FILL,[4.27583918e+11]
FRAK,[3.44560941e+12]
FXN,[2.49852145e+12]
GASL,[2.57162497e+13]
GEX,[3.54008289e+12]
GREK,[2.82341431e+12]
GRID,[0.50392912]
GUSH,[1.81502788]
ICLN,[4.14492896e+12]
IEO,[1.30519397e+12]
IEZ,[1.1469386e+13]
IXC,[9.03531829e+12]
IYE,[2.1540072e+12]
KOL,[0.56615037]
MLPA,[5.30499956e+12]
MLPC,[1.52122585e+12]
MLPG,[2.23872712e+12]
MLPI,[7.92306752e+12]
MLPX,[1.63193275e+12]
MLPY,[3.65413945e+12]
NLR,[1.22962414e+12]
OIH,[2.89723095e+12]
PBD,[1.48868752e+13]
PBW,[3.46296883e+12]
PSCE,[6.29947928e+12]
PUW,[1.96967025e+12]
PXE,[1.8279719e+12]
PXI,[2.53627606e+12]
PXJ,[9.38902218e+12]
PZD,[0.46596756]
QCLN,[1.18769756e+12]
RYE,[3.80055205e+12]
TAN,[2.08347166e+12]
VDE,[5.55529008e+12]
XES,[3.18758535e+12]
XLE,[7.13475023e+11]
XOP,[6.88818912e+12]
YLCO,[1.85279314e+12]
YMLI,[1.83874114e+12]
YMLP,[2.1317661e+13]
ZMLP,[8.32869314e+12]
