Name,Riskiness R
AUSE,[0.17684529]
DBJP,[0.44995555]
DBKO,[0.07122921]
DFJ,[0.07461174]
DIM,[0.11007773]
DLS,[0.07525823]
DOL,[0.19040472]
DOO,[0.20711945]
DTH,[0.19006856]
DVYA,[0.18146275]
DWM,[0.15527546]
DXJ,[0.45499914]
DXJF,[8.68016915e+10]
DXJS,[0.17553584]
ENZL,[0.07699009]
EPP,[0.15401694]
EWA,[0.20457474]
EWH,[0.13742335]
EWJ,[0.14964743]
EWS,[0.15809064]
EWT,[0.14615808]
EWV,[2.2269835e+12]
EWY,[0.11065233]
EZJ,[0.36254311]
FAUS,[0.14652691]
FDT,[0.1015664]
FDTS,[0.11975702]
FHK,[0.16044992]
FJP,[0.18121958]
FKO,[0.17661381]
FNDC,[0.07322282]
FNDF,[0.13727655]
FPA,[0.14850607]
GWX,[0.10631255]
HAUD,[0.22642803]
HEWJ,[0.50975283]
HEWY,[0.07156196]
HFXJ,[0.22686193]
IDHQ,[0.10557515]
IDOG,[0.16242173]
IPAC,[0.1143598]
ISCF,[0.07464461]
IVAL,[0.10962855]
IVLU,[0.19500062]
JHDG,[0.33006278]
JPIN,[0.10477467]
JPMV,[0.09304387]
JPN,[0.14584722]
JPNL,[0.49317912]
JPXN,[0.12623042]
KORU,[0.35648982]
PAF,[0.13303316]
PDN,[0.08001919]
PXF,[0.14665318]
SCIJ,[0.10093647]
SCIX,[0.09887599]
SCJ,[0.07755272]
VPL,[0.10880069]
