Name,Riskiness R
ADRE,[0.26707591]
BBRC,[3.13788022e+11]
BICK,[0.26130972]
BKF,[0.25234535]
DBEM,[0.27527718]
DEM,[0.47307165]
DGRE,[0.44321302]
DGS,[0.20980682]
DVYE,[0.40709058]
EDC,[0.93475889]
EDIV,[1.46302928]
EDOG,[0.66797797]
EDZ,[7.45233297e+08]
EEB,[0.30783902]
EELV,[0.89716013]
EEM,[0.28812863]
EEMO,[3.35286235e+10]
EEMS,[0.26332008]
EET,[0.62489821]
EEV,[3.86175484e+12]
EMCG,[0.73218319]
EMFM,[1.10036465]
EMIF,[0.50911775]
EMQQ,[0.17952613]
EUM,[7.77133255e+12]
EWEM,[0.41866738]
EWX,[0.21727226]
FEM,[0.24259873]
FEMS,[0.16786238]
FNDE,[0.2632278]
HEEM,[0.2657922]
HILO,[0.53993558]
IEMG,[0.25732092]
PIE,[0.49186833]
PXH,[0.32330738]
PXR,[0.64696735]
QEMM,[0.30361821]
SCHE,[0.29349524]
SPEM,[0.26008132]
TLTE,[0.22399834]
VWO,[0.31846971]
