Name,Riskiness R
AADR,[0.66654779]
COPX,[32.69801573]
DBAW,[3.06001185e+11]
ECON,[2.31880859e+12]
EDC,[4.38850226]
EEM,[7.31842081e+11]
EEMS,[9.90639467e+11]
EMCG,[5.90025011e+11]
EMFM,[1.18181038e+12]
FAN,[0.70286766]
FIEG,[1.98735881]
FLN,[7.98084374e+11]
FM,[1.35825201e+12]
FNDE,[5.82453604e+11]
FONE,[0.87404384]
FPA,[3.55108981e+11]
FWDI,[1.0778002e+12]
GDXJ,[0.83563581]
HEEM,[2.5047174e+12]
HGI,[9.29330593e+11]
HILO,[2.01304239e+12]
ICLN,[1.32926283e+12]
IEMG,[6.85924946e+11]
IFV,[7.52157829e+11]
IQDF,[1.20585833e+12]
JDST,[5.77491119e+13]
KOL,[1.29657787e+12]
LIT,[0.59028771]
PBD,[1.28961076e+12]
PICK,[1.13779849e+12]
QEMM,[6.24121807e+12]
SIL,[1.13590215]
SLVP,[1.0526711]
SLX,[6.67671385e+11]
SOCL,[0.29736431]
SOIL,[1.34221455e+12]
TLTE,[2.93224895e+11]
VIDI,[2.38446096e+12]
