Ticker,NAV,Date
EELV,23.740000000000002,06/22/2017
EELV,23.660000000000000,06/21/2017
EELV,23.740000000000002,06/20/2017
EELV,23.840000000000000,06/19/2017
EELV,23.830000000000002,06/18/2017
EELV,23.830000000000002,06/17/2017
EELV,23.830000000000002,06/16/2017
EELV,24.020000000000000,06/15/2017
EELV,24.210000000000001,06/14/2017
EELV,24.140000000000001,06/13/2017
EELV,24.100000000000001,06/12/2017
EELV,24.170000000000002,06/11/2017
EELV,24.170000000000002,06/10/2017
EELV,24.170000000000002,06/09/2017
EELV,24.170000000000002,06/08/2017
EELV,24.180000000000000,06/07/2017
EELV,24.199999999999999,06/06/2017
EELV,24.240000000000002,06/05/2017
EELV,24.170000000000002,06/04/2017
EELV,24.170000000000002,06/03/2017
EELV,24.170000000000002,06/02/2017
EELV,24.039999999999999,06/01/2017
EELV,24.000000000000000,05/31/2017
EELV,24.000000000000000,05/30/2017
EELV,24.060000000000002,05/29/2017
EELV,24.060000000000002,05/28/2017
EELV,24.060000000000002,05/27/2017
EELV,24.060000000000002,05/26/2017
EELV,24.030000000000001,05/25/2017
EELV,23.800000000000001,05/24/2017
EELV,23.770000000000000,05/23/2017
EELV,23.750000000000000,05/22/2017
EELV,23.580000000000002,05/21/2017
EELV,23.580000000000002,05/20/2017
EELV,23.580000000000002,05/19/2017
EELV,23.490000000000002,05/18/2017
EELV,23.719999999999999,05/17/2017
EELV,23.809999999999999,05/16/2017
EELV,23.710000000000001,05/15/2017
EELV,23.559999999999999,05/14/2017
EELV,23.559999999999999,05/13/2017
EELV,23.559999999999999,05/12/2017
EELV,23.490000000000002,05/11/2017
EELV,23.410000000000000,05/10/2017
EELV,23.330000000000002,05/09/2017
EELV,23.320000000000000,05/08/2017
EELV,23.270000000000000,05/07/2017
EELV,23.270000000000000,05/06/2017
EELV,23.270000000000000,05/05/2017
EELV,23.350000000000001,05/04/2017
EELV,23.420000000000002,05/03/2017
EELV,23.449999999999999,05/02/2017
EELV,23.260000000000002,05/01/2017
EELV,23.240000000000002,04/30/2017
EELV,23.240000000000002,04/29/2017
EELV,23.240000000000002,04/28/2017
EELV,23.289999999999999,04/27/2017
EELV,23.400000000000002,04/26/2017
EELV,23.359999999999999,04/25/2017
EELV,23.180000000000000,04/24/2017
EELV,23.039999999999999,04/23/2017
EELV,23.039999999999999,04/22/2017
EELV,23.039999999999999,04/21/2017
EELV,22.940000000000001,04/20/2017
EELV,22.900000000000002,04/19/2017
EELV,23.020000000000000,04/18/2017
EELV,23.160000000000000,04/17/2017
EELV,23.219999999999999,04/16/2017
EELV,23.219999999999999,04/15/2017
EELV,23.219999999999999,04/14/2017
EELV,23.219999999999999,04/13/2017
EELV,23.059999999999999,04/12/2017
EELV,22.940000000000001,04/11/2017
EELV,23.000000000000000,04/10/2017
EELV,23.030000000000001,04/09/2017
EELV,23.030000000000001,04/08/2017
EELV,23.030000000000001,04/07/2017
EELV,23.020000000000000,04/06/2017
EELV,23.160000000000000,04/05/2017
EELV,23.070000000000000,04/04/2017
EELV,23.090000000000000,04/03/2017
EELV,22.990000000000002,04/02/2017
EELV,22.990000000000002,04/01/2017
EELV,22.990000000000002,03/31/2017
EELV,23.150000000000002,03/30/2017
EELV,23.170000000000002,03/29/2017
EELV,23.230000000000000,03/28/2017
EELV,23.140000000000001,03/27/2017
EELV,23.140000000000001,03/26/2017
EELV,23.140000000000001,03/25/2017
EELV,23.140000000000001,03/24/2017
EELV,23.240000000000002,03/23/2017
EELV,23.180000000000000,03/22/2017
EELV,23.289999999999999,03/21/2017
EELV,23.219999999999999,03/20/2017
EELV,23.160000000000000,03/19/2017
EELV,23.160000000000000,03/18/2017
EELV,23.160000000000000,03/17/2017
EELV,23.059999999999999,03/16/2017
EELV,22.660000000000000,03/15/2017
EELV,22.580000000000002,03/14/2017
EELV,22.570000000000000,03/13/2017
EELV,22.359999999999999,03/12/2017
EELV,22.359999999999999,03/11/2017
EELV,22.359999999999999,03/10/2017
EELV,22.330000000000002,03/09/2017
EELV,22.530000000000001,03/08/2017
