Ticker,NAV,Date
PIE,18.320000000000000,08/19/2018
PIE,18.320000000000000,08/18/2018
PIE,18.320000000000000,08/17/2018
PIE,18.430000000000000,08/16/2018
PIE,18.370000000000001,08/15/2018
PIE,18.879999999999999,08/14/2018
PIE,19.059999999999999,08/13/2018
PIE,19.550000000000001,08/12/2018
PIE,19.550000000000001,08/11/2018
PIE,19.550000000000001,08/10/2018
PIE,19.820000000000000,08/09/2018
PIE,19.680000000000000,08/08/2018
PIE,19.699999999999999,08/07/2018
PIE,19.320000000000000,08/06/2018
PIE,19.410000000000000,08/05/2018
PIE,19.410000000000000,08/04/2018
PIE,19.410000000000000,08/03/2018
PIE,19.520000000000000,08/02/2018
PIE,19.969999999999999,08/01/2018
PIE,19.920000000000002,07/31/2018
PIE,20.059999999999999,07/30/2018
PIE,20.390000000000001,07/29/2018
PIE,20.390000000000001,07/28/2018
PIE,20.390000000000001,07/27/2018
PIE,20.340000000000000,07/26/2018
PIE,20.359999999999999,07/25/2018
PIE,20.140000000000001,07/24/2018
PIE,19.809999999999999,07/23/2018
PIE,19.820000000000000,07/22/2018
PIE,19.820000000000000,07/21/2018
PIE,19.820000000000000,07/20/2018
PIE,19.809999999999999,07/19/2018
PIE,20.020000000000000,07/18/2018
PIE,19.980000000000000,07/17/2018
PIE,20.100000000000001,07/16/2018
PIE,20.289999999999999,07/15/2018
PIE,20.289999999999999,07/14/2018
PIE,20.289999999999999,07/13/2018
PIE,20.150000000000002,07/12/2018
PIE,19.760000000000002,07/11/2018
PIE,20.059999999999999,07/10/2018
PIE,19.969999999999999,07/09/2018
PIE,19.530000000000001,07/08/2018
PIE,19.530000000000001,07/07/2018
PIE,19.530000000000001,07/06/2018
PIE,19.430000000000000,07/05/2018
PIE,19.890000000000001,07/04/2018
PIE,19.890000000000001,07/03/2018
PIE,20.150000000000002,07/02/2018
PIE,20.170000000000002,07/01/2018
PIE,20.170000000000002,06/30/2018
PIE,20.170000000000002,06/29/2018
PIE,19.510000000000002,06/28/2018
PIE,19.559999999999999,06/27/2018
PIE,19.940000000000001,06/26/2018
PIE,19.840000000000000,06/25/2018
PIE,20.170000000000002,06/24/2018
PIE,20.170000000000002,06/23/2018
PIE,20.170000000000002,06/22/2018
PIE,20.199999999999999,06/21/2018
PIE,20.449999999999999,06/20/2018
PIE,20.520000000000000,06/19/2018
PIE,21.020000000000000,06/18/2018
PIE,21.270000000000000,06/17/2018
PIE,21.270000000000000,06/16/2018
PIE,21.270000000000000,06/15/2018
PIE,21.320000000000000,06/14/2018
PIE,21.530000000000001,06/13/2018
PIE,21.680000000000000,06/12/2018
PIE,21.800000000000001,06/11/2018
PIE,21.570000000000000,06/10/2018
PIE,21.570000000000000,06/09/2018
PIE,21.570000000000000,06/08/2018
PIE,21.850000000000001,06/07/2018
PIE,21.850000000000001,06/06/2018
PIE,21.629999999999999,06/05/2018
PIE,21.760000000000002,06/04/2018
PIE,21.359999999999999,06/03/2018
PIE,21.359999999999999,06/02/2018
PIE,21.359999999999999,06/01/2018
PIE,21.260000000000002,05/31/2018
PIE,21.100000000000001,05/30/2018
PIE,21.300000000000001,05/29/2018
PIE,21.330000000000002,05/28/2018
PIE,21.330000000000002,05/27/2018
PIE,21.330000000000002,05/26/2018
PIE,21.330000000000002,05/25/2018
PIE,21.219999999999999,05/24/2018
PIE,21.230000000000000,05/23/2018
PIE,21.620000000000001,05/22/2018
PIE,21.379999999999999,05/21/2018
PIE,21.100000000000001,05/20/2018
PIE,21.100000000000001,05/19/2018
PIE,21.100000000000001,05/18/2018
PIE,21.150000000000002,05/17/2018
PIE,21.530000000000001,05/16/2018
PIE,21.480000000000000,05/15/2018
PIE,21.740000000000002,05/14/2018
PIE,21.500000000000000,05/13/2018
PIE,21.500000000000000,05/12/2018
PIE,21.500000000000000,05/11/2018
PIE,21.379999999999999,05/10/2018
PIE,21.100000000000001,05/09/2018
PIE,20.940000000000001,05/08/2018
PIE,20.949999999999999,05/07/2018
PIE,20.809999999999999,05/06/2018
PIE,20.809999999999999,05/05/2018
PIE,20.809999999999999,05/04/2018
PIE,20.740000000000002,05/03/2018
PIE,20.949999999999999,05/02/2018
PIE,20.969999999999999,05/01/2018
PIE,21.020000000000000,04/30/2018
PIE,20.840000000000000,04/29/2018
PIE,20.840000000000000,04/28/2018
PIE,20.840000000000000,04/27/2018
PIE,20.600000000000001,04/26/2018
PIE,20.660000000000000,04/25/2018
PIE,20.750000000000000,04/24/2018
PIE,21.070000000000000,04/23/2018
PIE,21.270000000000000,04/22/2018
PIE,21.270000000000000,04/21/2018
PIE,21.270000000000000,04/20/2018
PIE,21.660000000000000,04/19/2018
PIE,21.480000000000000,04/18/2018
PIE,21.199999999999999,04/17/2018
PIE,21.320000000000000,04/16/2018
PIE,21.379999999999999,04/15/2018
PIE,21.379999999999999,04/14/2018
PIE,21.379999999999999,04/13/2018
PIE,21.480000000000000,04/12/2018
PIE,21.460000000000001,04/11/2018
PIE,21.449999999999999,04/10/2018
PIE,21.140000000000001,04/09/2018
PIE,21.050000000000001,04/08/2018
PIE,21.050000000000001,04/07/2018
PIE,21.050000000000001,04/06/2018
PIE,21.039999999999999,04/05/2018
PIE,21.140000000000001,04/04/2018
PIE,21.190000000000001,04/03/2018
PIE,21.010000000000002,04/02/2018
PIE,21.160000000000000,04/01/2018
PIE,21.160000000000000,03/31/2018
PIE,21.160000000000000,03/30/2018
PIE,21.160000000000000,03/29/2018
PIE,21.050000000000001,03/28/2018
PIE,21.180000000000000,03/27/2018
PIE,21.520000000000000,03/26/2018
PIE,21.190000000000001,03/25/2018
PIE,21.190000000000001,03/24/2018
PIE,21.190000000000001,03/23/2018
PIE,21.320000000000000,03/22/2018
PIE,21.699999999999999,03/21/2018
PIE,21.690000000000001,03/20/2018
PIE,21.520000000000000,03/19/2018
PIE,21.620000000000001,03/18/2018
PIE,21.620000000000001,03/17/2018
PIE,21.620000000000001,03/16/2018
PIE,21.539999999999999,03/15/2018
PIE,21.500000000000000,03/14/2018
PIE,21.600000000000001,03/13/2018
PIE,21.600000000000001,03/12/2018
PIE,21.550000000000001,03/11/2018
PIE,21.550000000000001,03/10/2018
PIE,21.550000000000001,03/09/2018
PIE,21.160000000000000,03/08/2018
PIE,21.090000000000000,03/07/2018
PIE,21.190000000000001,03/06/2018
PIE,21.140000000000001,03/05/2018
PIE,21.120000000000001,03/04/2018
PIE,21.120000000000001,03/03/2018
PIE,21.120000000000001,03/02/2018
PIE,21.350000000000001,03/01/2018
PIE,21.300000000000001,02/28/2018
PIE,21.410000000000000,02/27/2018
PIE,21.650000000000002,02/26/2018
PIE,21.469999999999999,02/25/2018
PIE,21.469999999999999,02/24/2018
PIE,21.469999999999999,02/23/2018
PIE,21.140000000000001,02/22/2018
PIE,21.199999999999999,02/21/2018
PIE,20.930000000000000,02/20/2018
PIE,20.960000000000001,02/19/2018
PIE,20.960000000000001,02/18/2018
PIE,20.960000000000001,02/17/2018
PIE,20.960000000000001,02/16/2018
PIE,20.969999999999999,02/15/2018
PIE,20.580000000000002,02/14/2018
PIE,20.320000000000000,02/13/2018
PIE,20.150000000000002,02/12/2018
PIE,19.990000000000002,02/11/2018
PIE,19.990000000000002,02/10/2018
PIE,19.990000000000002,02/09/2018
PIE,19.940000000000001,02/08/2018
PIE,20.480000000000000,02/07/2018
PIE,20.620000000000001,02/06/2018
PIE,20.740000000000002,02/05/2018
PIE,21.340000000000000,02/04/2018
PIE,21.340000000000000,02/03/2018
PIE,21.340000000000000,02/02/2018
PIE,21.690000000000001,02/01/2018
PIE,21.770000000000000,01/31/2018
PIE,21.629999999999999,01/30/2018
PIE,21.879999999999999,01/29/2018
PIE,22.020000000000000,01/28/2018
PIE,22.020000000000000,01/27/2018
PIE,22.020000000000000,01/26/2018
PIE,21.930000000000000,01/25/2018
PIE,21.930000000000000,01/24/2018
PIE,21.830000000000002,01/23/2018
PIE,21.760000000000002,01/22/2018
PIE,21.490000000000002,01/21/2018
PIE,21.490000000000002,01/20/2018
PIE,21.490000000000002,01/19/2018
PIE,21.350000000000001,01/18/2018
PIE,21.330000000000002,01/17/2018
PIE,21.309999999999999,01/16/2018
PIE,21.379999999999999,01/15/2018
PIE,21.379999999999999,01/14/2018
PIE,21.379999999999999,01/13/2018
PIE,21.379999999999999,01/12/2018
PIE,21.199999999999999,01/11/2018
PIE,21.219999999999999,01/10/2018
PIE,21.320000000000000,01/09/2018
PIE,21.379999999999999,01/08/2018
PIE,21.309999999999999,01/07/2018
PIE,21.309999999999999,01/06/2018
PIE,21.309999999999999,01/05/2018
PIE,21.230000000000000,01/04/2018
PIE,20.990000000000002,01/03/2018
PIE,20.740000000000002,01/02/2018
PIE,20.490000000000002,01/01/2018
PIE,20.490000000000002,12/31/2017
PIE,20.490000000000002,12/30/2017
PIE,20.490000000000002,12/29/2017
PIE,20.449999999999999,12/28/2017
PIE,20.109999999999999,12/27/2017
PIE,19.969999999999999,12/26/2017
PIE,20.090000000000000,12/25/2017
PIE,20.090000000000000,12/24/2017
PIE,20.090000000000000,12/23/2017
PIE,20.090000000000000,12/22/2017
PIE,20.050000000000001,12/21/2017
PIE,20.039999999999999,12/20/2017
PIE,19.940000000000001,12/19/2017
PIE,19.870000000000001,12/18/2017
PIE,19.850000000000001,12/17/2017
PIE,19.850000000000001,12/16/2017
PIE,19.850000000000001,12/15/2017
PIE,19.900000000000002,12/14/2017
PIE,19.830000000000002,12/13/2017
PIE,19.760000000000002,12/12/2017
PIE,20.010000000000002,12/11/2017
PIE,19.820000000000000,12/10/2017
PIE,19.820000000000000,12/09/2017
PIE,19.820000000000000,12/08/2017
PIE,19.469999999999999,12/07/2017
PIE,19.460000000000001,12/06/2017
PIE,20.030000000000001,12/05/2017
PIE,20.230000000000000,12/04/2017
PIE,20.190000000000001,12/03/2017
PIE,20.190000000000001,12/02/2017
PIE,20.190000000000001,12/01/2017
PIE,20.370000000000001,11/30/2017
PIE,20.600000000000001,11/29/2017
PIE,20.570000000000000,11/28/2017
PIE,20.410000000000000,11/27/2017
PIE,20.550000000000001,11/26/2017
PIE,20.550000000000001,11/25/2017
PIE,20.550000000000001,11/24/2017
PIE,20.620000000000001,11/23/2017
PIE,20.620000000000001,11/22/2017
PIE,20.379999999999999,11/21/2017
PIE,20.219999999999999,11/20/2017
PIE,20.180000000000000,11/19/2017
PIE,20.180000000000000,11/18/2017
PIE,20.180000000000000,11/17/2017
PIE,19.930000000000000,11/16/2017
PIE,19.740000000000002,11/15/2017
PIE,19.859999999999999,11/14/2017
PIE,19.870000000000001,11/13/2017
PIE,19.789999999999999,11/12/2017
PIE,19.789999999999999,11/11/2017
PIE,19.789999999999999,11/10/2017
PIE,19.770000000000000,11/09/2017
PIE,19.850000000000001,11/08/2017
PIE,19.789999999999999,11/07/2017
PIE,19.660000000000000,11/06/2017
PIE,19.480000000000000,11/05/2017
PIE,19.480000000000000,11/04/2017
PIE,19.480000000000000,11/03/2017
PIE,19.539999999999999,11/02/2017
PIE,19.580000000000002,11/01/2017
PIE,19.480000000000000,10/31/2017
PIE,19.420000000000002,10/30/2017
PIE,19.320000000000000,10/29/2017
PIE,19.320000000000000,10/28/2017
PIE,19.320000000000000,10/27/2017
PIE,19.510000000000002,10/26/2017
PIE,19.590000000000000,10/25/2017
PIE,19.590000000000000,10/24/2017
PIE,19.580000000000002,10/23/2017
PIE,19.580000000000002,10/22/2017
PIE,19.580000000000002,10/21/2017
PIE,19.580000000000002,10/20/2017
PIE,19.469999999999999,10/19/2017
PIE,19.570000000000000,10/18/2017
PIE,19.609999999999999,10/17/2017
PIE,19.840000000000000,10/16/2017
PIE,19.770000000000000,10/15/2017
PIE,19.770000000000000,10/14/2017
PIE,19.770000000000000,10/13/2017
PIE,19.680000000000000,10/12/2017
PIE,19.539999999999999,10/11/2017
PIE,19.550000000000001,10/10/2017
PIE,19.379999999999999,10/09/2017
PIE,19.570000000000000,10/08/2017
PIE,19.570000000000000,10/07/2017
PIE,19.570000000000000,10/06/2017
PIE,19.480000000000000,10/05/2017
PIE,19.430000000000000,10/04/2017
PIE,19.260000000000002,10/03/2017
PIE,18.980000000000000,10/02/2017
PIE,18.910000000000000,10/01/2017
PIE,18.910000000000000,09/30/2017
PIE,18.910000000000000,09/29/2017
PIE,18.789999999999999,09/28/2017
PIE,18.960000000000001,09/27/2017
PIE,18.780000000000001,09/26/2017
PIE,18.990000000000002,09/25/2017
PIE,19.480000000000000,09/24/2017
PIE,19.480000000000000,09/23/2017
PIE,19.480000000000000,09/22/2017
PIE,19.710000000000001,09/21/2017
PIE,19.590000000000000,09/20/2017
PIE,19.510000000000002,09/19/2017
PIE,19.559999999999999,09/18/2017
PIE,19.520000000000000,09/17/2017
PIE,19.520000000000000,09/16/2017
PIE,19.520000000000000,09/15/2017
PIE,19.350000000000001,09/14/2017
PIE,19.330000000000002,09/13/2017
PIE,19.350000000000001,09/12/2017
PIE,19.230000000000000,09/11/2017
PIE,19.109999999999999,09/10/2017
PIE,19.109999999999999,09/09/2017
PIE,19.109999999999999,09/08/2017
PIE,19.100000000000001,09/07/2017
PIE,19.039999999999999,09/06/2017
PIE,19.080000000000002,09/05/2017
PIE,19.020000000000000,09/04/2017
PIE,19.020000000000000,09/03/2017
PIE,19.020000000000000,09/02/2017
PIE,19.020000000000000,09/01/2017
PIE,18.969999999999999,08/31/2017
PIE,18.920000000000002,08/30/2017
PIE,18.789999999999999,08/29/2017
PIE,18.750000000000000,08/28/2017
PIE,18.780000000000001,08/27/2017
PIE,18.780000000000001,08/26/2017
PIE,18.780000000000001,08/25/2017
PIE,18.780000000000001,08/24/2017
PIE,18.580000000000002,08/23/2017
PIE,18.490000000000002,08/22/2017
PIE,18.330000000000002,08/21/2017
PIE,18.199999999999999,08/20/2017
PIE,18.199999999999999,08/19/2017
PIE,18.199999999999999,08/18/2017
PIE,18.300000000000001,08/17/2017
PIE,18.230000000000000,08/16/2017
PIE,18.080000000000002,08/15/2017
PIE,18.070000000000000,08/14/2017
PIE,17.920000000000002,08/13/2017
PIE,17.920000000000002,08/12/2017
PIE,17.920000000000002,08/11/2017
PIE,18.150000000000002,08/10/2017
PIE,18.449999999999999,08/09/2017
PIE,18.500000000000000,08/08/2017
PIE,18.469999999999999,08/07/2017
PIE,18.350000000000001,08/06/2017
PIE,18.350000000000001,08/05/2017
PIE,18.350000000000001,08/04/2017
PIE,18.260000000000002,08/03/2017
PIE,18.330000000000002,08/02/2017
PIE,18.300000000000001,08/01/2017
PIE,18.370000000000001,07/31/2017
PIE,18.230000000000000,07/30/2017
PIE,18.230000000000000,07/29/2017
PIE,18.230000000000000,07/28/2017
PIE,18.370000000000001,07/27/2017
PIE,18.150000000000002,07/26/2017
PIE,18.120000000000001,07/25/2017
PIE,18.150000000000002,07/24/2017
PIE,18.030000000000001,07/23/2017
PIE,18.030000000000001,07/22/2017
PIE,18.030000000000001,07/21/2017
PIE,18.059999999999999,07/20/2017
PIE,18.059999999999999,07/19/2017
PIE,17.850000000000001,07/18/2017
PIE,17.780000000000001,07/17/2017
PIE,17.740000000000002,07/16/2017
PIE,17.740000000000002,07/15/2017
PIE,17.740000000000002,07/14/2017
PIE,17.650000000000002,07/13/2017
PIE,17.480000000000000,07/12/2017
PIE,17.280000000000001,07/11/2017
PIE,17.100000000000001,07/10/2017
PIE,17.020000000000000,07/09/2017
PIE,17.020000000000000,07/08/2017
PIE,17.020000000000000,07/07/2017
PIE,17.100000000000001,07/06/2017
PIE,17.109999999999999,07/05/2017
PIE,17.260000000000002,07/04/2017
PIE,17.260000000000002,07/03/2017
PIE,17.199999999999999,07/02/2017
PIE,17.199999999999999,07/01/2017
PIE,17.199999999999999,06/30/2017
PIE,17.289999999999999,06/29/2017
PIE,17.210000000000001,06/28/2017
PIE,17.350000000000001,06/27/2017
PIE,17.400000000000002,06/26/2017
PIE,17.240000000000002,06/25/2017
PIE,17.240000000000002,06/24/2017
PIE,17.240000000000002,06/23/2017
PIE,17.109999999999999,06/22/2017
PIE,17.120000000000001,06/21/2017
PIE,17.090000000000000,06/20/2017
PIE,17.170000000000002,06/19/2017
PIE,17.000000000000000,06/18/2017
PIE,17.000000000000000,06/17/2017
PIE,17.000000000000000,06/16/2017
PIE,16.990000000000002,06/15/2017
PIE,17.150000000000002,06/14/2017
PIE,17.180000000000000,06/13/2017
PIE,17.170000000000002,06/12/2017
PIE,17.330000000000002,06/11/2017
PIE,17.330000000000002,06/10/2017
PIE,17.330000000000002,06/09/2017
PIE,17.320000000000000,06/08/2017
PIE,17.320000000000000,06/07/2017
PIE,17.219999999999999,06/06/2017
PIE,17.280000000000001,06/05/2017
PIE,17.180000000000000,06/04/2017
PIE,17.180000000000000,06/03/2017
PIE,17.180000000000000,06/02/2017
PIE,17.010000000000002,06/01/2017
PIE,16.940000000000001,05/31/2017
PIE,17.039999999999999,05/30/2017
PIE,17.070000000000000,05/29/2017
PIE,17.070000000000000,05/28/2017
PIE,17.070000000000000,05/27/2017
PIE,17.070000000000000,05/26/2017
PIE,17.050000000000001,05/25/2017
PIE,16.910000000000000,05/24/2017
PIE,16.809999999999999,05/23/2017
PIE,16.719999999999999,05/22/2017
PIE,16.600000000000001,05/21/2017
PIE,16.600000000000001,05/20/2017
PIE,16.600000000000001,05/19/2017
PIE,16.460000000000001,05/18/2017
PIE,16.859999999999999,05/17/2017
PIE,16.990000000000002,05/16/2017
PIE,16.920000000000002,05/15/2017
PIE,16.809999999999999,05/14/2017
PIE,16.809999999999999,05/13/2017
PIE,16.809999999999999,05/12/2017
PIE,16.809999999999999,05/11/2017
PIE,16.840000000000000,05/10/2017
PIE,16.690000000000001,05/09/2017
PIE,16.660000000000000,05/08/2017
PIE,16.580000000000002,05/07/2017
PIE,16.580000000000002,05/06/2017
PIE,16.580000000000002,05/05/2017
PIE,16.629999999999999,05/04/2017
PIE,16.820000000000000,05/03/2017
PIE,16.859999999999999,05/02/2017
PIE,16.699999999999999,05/01/2017
PIE,16.680000000000000,04/30/2017
PIE,16.680000000000000,04/29/2017
PIE,16.680000000000000,04/28/2017
PIE,16.629999999999999,04/27/2017
PIE,16.730000000000000,04/26/2017
PIE,16.750000000000000,04/25/2017
PIE,16.559999999999999,04/24/2017
PIE,16.480000000000000,04/23/2017
PIE,16.480000000000000,04/22/2017
PIE,16.480000000000000,04/21/2017
PIE,16.420000000000002,04/20/2017
PIE,16.320000000000000,04/19/2017
PIE,16.370000000000001,04/18/2017
PIE,16.379999999999999,04/17/2017
PIE,16.430000000000000,04/16/2017
PIE,16.430000000000000,04/15/2017
PIE,16.430000000000000,04/14/2017
PIE,16.430000000000000,04/13/2017
PIE,16.330000000000002,04/12/2017
PIE,16.180000000000000,04/11/2017
PIE,16.210000000000001,04/10/2017
PIE,16.260000000000002,04/09/2017
PIE,16.260000000000002,04/08/2017
PIE,16.260000000000002,04/07/2017
PIE,16.219999999999999,04/06/2017
PIE,16.359999999999999,04/05/2017
PIE,16.340000000000000,04/04/2017
PIE,16.340000000000000,04/03/2017
PIE,16.300000000000001,04/02/2017
PIE,16.300000000000001,04/01/2017
PIE,16.300000000000001,03/31/2017
PIE,16.590000000000000,03/30/2017
PIE,16.590000000000000,03/29/2017
PIE,16.629999999999999,03/28/2017
PIE,16.609999999999999,03/27/2017
PIE,16.719999999999999,03/26/2017
PIE,16.719999999999999,03/25/2017
PIE,16.719999999999999,03/24/2017
PIE,16.710000000000001,03/23/2017
PIE,16.649999999999999,03/22/2017
PIE,16.699999999999999,03/21/2017
PIE,16.670000000000002,03/20/2017
PIE,16.580000000000002,03/19/2017
PIE,16.580000000000002,03/18/2017
PIE,16.580000000000002,03/17/2017
PIE,16.520000000000000,03/16/2017
PIE,16.129999999999999,03/15/2017
PIE,16.039999999999999,03/14/2017
PIE,15.980000000000000,03/13/2017
PIE,15.820000000000000,03/12/2017
PIE,15.820000000000000,03/11/2017
PIE,15.820000000000000,03/10/2017
PIE,15.890000000000001,03/09/2017
PIE,16.030000000000001,03/08/2017
