Ticker,NAV,Date
ADRE,38.500000000000000,11/04/2018
ADRE,38.500000000000000,11/03/2018
ADRE,38.500000000000000,11/02/2018
ADRE,38.789999999999999,11/01/2018
ADRE,37.550000000000004,10/31/2018
ADRE,36.960000000000001,10/30/2018
ADRE,36.219999999999999,10/29/2018
ADRE,37.350000000000001,10/28/2018
ADRE,37.350000000000001,10/27/2018
ADRE,37.350000000000001,10/26/2018
ADRE,37.460000000000001,10/25/2018
ADRE,36.579999999999998,10/24/2018
ADRE,37.969999999999999,10/23/2018
ADRE,38.520000000000003,10/22/2018
ADRE,37.920000000000002,10/21/2018
ADRE,37.920000000000002,10/20/2018
ADRE,37.920000000000002,10/19/2018
ADRE,37.759999999999998,10/18/2018
ADRE,38.980000000000004,10/17/2018
ADRE,39.359999999999999,10/16/2018
ADRE,38.410000000000004,10/15/2018
ADRE,38.700000000000003,10/14/2018
ADRE,38.700000000000003,10/13/2018
ADRE,38.700000000000003,10/12/2018
ADRE,37.759999999999998,10/11/2018
ADRE,37.910000000000004,10/10/2018
ADRE,39.250000000000000,10/09/2018
ADRE,39.410000000000004,10/08/2018
ADRE,39.340000000000003,10/07/2018
ADRE,39.340000000000003,10/06/2018
ADRE,39.340000000000003,10/05/2018
ADRE,39.570000000000000,10/04/2018
ADRE,40.570000000000000,10/03/2018
ADRE,40.439999999999998,10/02/2018
ADRE,40.689999999999998,10/01/2018
ADRE,40.630000000000003,09/30/2018
ADRE,40.630000000000003,09/29/2018
ADRE,40.630000000000003,09/28/2018
ADRE,40.789999999999999,09/27/2018
ADRE,40.450000000000003,09/26/2018
ADRE,40.240000000000002,09/25/2018
ADRE,40.060000000000002,09/24/2018
ADRE,40.820000000000000,09/23/2018
ADRE,40.820000000000000,09/22/2018
ADRE,40.820000000000000,09/21/2018
ADRE,40.869999999999997,09/20/2018
ADRE,40.480000000000004,09/19/2018
ADRE,39.840000000000003,09/18/2018
ADRE,39.810000000000002,09/17/2018
ADRE,40.170000000000002,09/16/2018
ADRE,40.170000000000002,09/15/2018
ADRE,40.170000000000002,09/14/2018
ADRE,40.109999999999999,09/13/2018
ADRE,39.780000000000001,09/12/2018
ADRE,39.469999999999999,09/11/2018
ADRE,39.509999999999998,09/10/2018
ADRE,40.030000000000001,09/09/2018
ADRE,40.030000000000001,09/08/2018
ADRE,40.030000000000001,09/07/2018
ADRE,39.740000000000002,09/06/2018
ADRE,39.689999999999998,09/05/2018
ADRE,40.329999999999998,09/04/2018
ADRE,41.090000000000003,09/03/2018
ADRE,41.090000000000003,09/02/2018
ADRE,41.090000000000003,09/01/2018
ADRE,41.090000000000003,08/31/2018
ADRE,40.780000000000001,08/30/2018
ADRE,41.609999999999999,08/29/2018
ADRE,41.149999999999999,08/28/2018
ADRE,41.410000000000004,08/27/2018
ADRE,40.469999999999999,08/26/2018
ADRE,40.469999999999999,08/25/2018
ADRE,40.469999999999999,08/24/2018
ADRE,39.910000000000004,08/23/2018
ADRE,40.759999999999998,08/22/2018
ADRE,40.579999999999998,08/21/2018
ADRE,40.490000000000002,08/20/2018
ADRE,40.230000000000004,08/19/2018
ADRE,40.230000000000004,08/18/2018
ADRE,40.230000000000004,08/17/2018
ADRE,40.060000000000002,08/16/2018
ADRE,39.810000000000002,08/15/2018
ADRE,40.630000000000003,08/14/2018
ADRE,40.649999999999999,08/13/2018
ADRE,41.149999999999999,08/12/2018
ADRE,41.149999999999999,08/11/2018
ADRE,41.149999999999999,08/10/2018
ADRE,41.689999999999998,08/09/2018
ADRE,41.920000000000002,08/08/2018
ADRE,42.090000000000003,08/07/2018
ADRE,41.950000000000003,08/06/2018
ADRE,42.250000000000000,08/05/2018
ADRE,42.250000000000000,08/04/2018
ADRE,42.250000000000000,08/03/2018
ADRE,41.910000000000004,08/02/2018
ADRE,42.200000000000003,08/01/2018
ADRE,42.570000000000000,07/31/2018
ADRE,42.619999999999997,07/30/2018
ADRE,42.960000000000001,07/29/2018
ADRE,42.960000000000001,07/28/2018
ADRE,42.960000000000001,07/27/2018
ADRE,43.000000000000000,07/26/2018
ADRE,43.460000000000001,07/25/2018
ADRE,42.500000000000000,07/24/2018
ADRE,42.119999999999997,07/23/2018
ADRE,42.130000000000003,07/22/2018
ADRE,42.130000000000003,07/21/2018
ADRE,42.130000000000003,07/20/2018
ADRE,41.700000000000003,07/19/2018
ADRE,42.020000000000003,07/18/2018
ADRE,42.180000000000000,07/17/2018
ADRE,41.810000000000002,07/16/2018
ADRE,41.939999999999998,07/15/2018
ADRE,41.939999999999998,07/14/2018
ADRE,41.939999999999998,07/13/2018
ADRE,41.920000000000002,07/12/2018
ADRE,41.340000000000003,07/11/2018
ADRE,42.079999999999998,07/10/2018
ADRE,42.050000000000004,07/09/2018
ADRE,41.560000000000002,07/08/2018
ADRE,41.560000000000002,07/07/2018
ADRE,41.560000000000002,07/06/2018
ADRE,40.850000000000001,07/05/2018
ADRE,40.750000000000000,07/04/2018
ADRE,40.750000000000000,07/03/2018
ADRE,40.680000000000000,07/02/2018
ADRE,40.850000000000001,07/01/2018
ADRE,40.850000000000001,06/30/2018
ADRE,40.850000000000001,06/29/2018
ADRE,40.700000000000003,06/28/2018
ADRE,40.210000000000001,06/27/2018
ADRE,41.160000000000004,06/26/2018
ADRE,41.020000000000003,06/25/2018
ADRE,41.969999999999999,06/24/2018
ADRE,41.969999999999999,06/23/2018
ADRE,41.969999999999999,06/22/2018
ADRE,41.609999999999999,06/21/2018
ADRE,42.410000000000004,06/20/2018
ADRE,42.079999999999998,06/19/2018
ADRE,42.740000000000002,06/18/2018
ADRE,42.950000000000003,06/17/2018
ADRE,42.950000000000003,06/16/2018
ADRE,42.950000000000003,06/15/2018
ADRE,43.289999999999999,06/14/2018
ADRE,43.359999999999999,06/13/2018
ADRE,43.780000000000001,06/12/2018
ADRE,43.490000000000002,06/11/2018
ADRE,43.450000000000003,06/10/2018
ADRE,43.450000000000003,06/09/2018
ADRE,43.450000000000003,06/08/2018
ADRE,43.320000000000000,06/07/2018
ADRE,43.859999999999999,06/06/2018
ADRE,43.600000000000001,06/05/2018
ADRE,43.859999999999999,06/04/2018
ADRE,43.090000000000003,06/03/2018
ADRE,43.090000000000003,06/02/2018
ADRE,43.090000000000003,06/01/2018
ADRE,42.630000000000003,05/31/2018
ADRE,42.579999999999998,05/30/2018
ADRE,42.359999999999999,05/29/2018
ADRE,43.210000000000001,05/28/2018
ADRE,43.210000000000001,05/27/2018
ADRE,43.210000000000001,05/26/2018
ADRE,43.210000000000001,05/25/2018
ADRE,43.250000000000000,05/24/2018
ADRE,43.640000000000001,05/23/2018
ADRE,43.829999999999998,05/22/2018
ADRE,43.710000000000001,05/21/2018
ADRE,43.649999999999999,05/20/2018
ADRE,43.649999999999999,05/19/2018
ADRE,43.649999999999999,05/18/2018
ADRE,44.189999999999998,05/17/2018
ADRE,44.960000000000001,05/16/2018
ADRE,44.539999999999999,05/15/2018
ADRE,45.060000000000002,05/14/2018
ADRE,44.730000000000004,05/13/2018
ADRE,44.730000000000004,05/12/2018
ADRE,44.730000000000004,05/11/2018
ADRE,44.840000000000003,05/10/2018
ADRE,44.200000000000003,05/09/2018
ADRE,44.050000000000004,05/08/2018
ADRE,43.960000000000001,05/07/2018
ADRE,43.710000000000001,05/06/2018
ADRE,43.710000000000001,05/05/2018
ADRE,43.710000000000001,05/04/2018
ADRE,43.369999999999997,05/03/2018
ADRE,43.390000000000001,05/02/2018
ADRE,43.719999999999999,05/01/2018
ADRE,43.730000000000004,04/30/2018
ADRE,43.750000000000000,04/29/2018
ADRE,43.750000000000000,04/28/2018
ADRE,43.750000000000000,04/27/2018
ADRE,43.230000000000004,04/26/2018
ADRE,42.719999999999999,04/25/2018
ADRE,43.230000000000004,04/24/2018
ADRE,43.420000000000002,04/23/2018
ADRE,43.850000000000001,04/22/2018
ADRE,43.850000000000001,04/21/2018
ADRE,43.850000000000001,04/20/2018
ADRE,44.320000000000000,04/19/2018
ADRE,44.680000000000000,04/18/2018
ADRE,44.090000000000003,04/17/2018
ADRE,43.619999999999997,04/16/2018
ADRE,43.640000000000001,04/15/2018
ADRE,43.640000000000001,04/14/2018
ADRE,43.640000000000001,04/13/2018
ADRE,44.359999999999999,04/12/2018
ADRE,44.280000000000001,04/11/2018
ADRE,44.250000000000000,04/10/2018
ADRE,43.189999999999998,04/09/2018
ADRE,43.079999999999998,04/08/2018
ADRE,43.079999999999998,04/07/2018
ADRE,43.079999999999998,04/06/2018
ADRE,43.829999999999998,04/05/2018
ADRE,43.710000000000001,04/04/2018
ADRE,43.689999999999998,04/03/2018
ADRE,43.509999999999998,04/02/2018
ADRE,44.439999999999998,04/01/2018
ADRE,44.439999999999998,03/31/2018
ADRE,44.439999999999998,03/30/2018
ADRE,44.439999999999998,03/29/2018
ADRE,43.609999999999999,03/28/2018
ADRE,43.910000000000004,03/27/2018
ADRE,44.869999999999997,03/26/2018
ADRE,43.700000000000003,03/25/2018
ADRE,43.700000000000003,03/24/2018
ADRE,43.700000000000003,03/23/2018
ADRE,44.399999999999999,03/22/2018
ADRE,45.789999999999999,03/21/2018
ADRE,45.619999999999997,03/20/2018
ADRE,45.320000000000000,03/19/2018
ADRE,46.060000000000002,03/18/2018
ADRE,46.060000000000002,03/17/2018
ADRE,46.060000000000002,03/16/2018
ADRE,46.090000000000003,03/15/2018
ADRE,45.980000000000004,03/14/2018
ADRE,45.759999999999998,03/13/2018
ADRE,46.359999999999999,03/12/2018
ADRE,46.039999999999999,03/11/2018
ADRE,46.039999999999999,03/10/2018
ADRE,46.039999999999999,03/09/2018
ADRE,45.340000000000003,03/08/2018
ADRE,45.340000000000003,03/07/2018
ADRE,45.430000000000000,03/06/2018
ADRE,45.039999999999999,03/05/2018
ADRE,44.810000000000002,03/04/2018
ADRE,44.810000000000002,03/03/2018
ADRE,44.810000000000002,03/02/2018
ADRE,44.820000000000000,03/01/2018
ADRE,45.200000000000003,02/28/2018
ADRE,45.750000000000000,02/27/2018
ADRE,46.719999999999999,02/26/2018
ADRE,46.439999999999998,02/25/2018
ADRE,46.439999999999998,02/24/2018
ADRE,46.439999999999998,02/23/2018
ADRE,45.700000000000003,02/22/2018
ADRE,45.590000000000003,02/21/2018
ADRE,45.700000000000003,02/20/2018
ADRE,45.560000000000002,02/19/2018
ADRE,45.560000000000002,02/18/2018
ADRE,45.560000000000002,02/17/2018
ADRE,45.560000000000002,02/16/2018
ADRE,45.810000000000002,02/15/2018
ADRE,45.359999999999999,02/14/2018
ADRE,44.130000000000003,02/13/2018
ADRE,44.060000000000002,02/12/2018
ADRE,43.460000000000001,02/11/2018
ADRE,43.460000000000001,02/10/2018
ADRE,43.460000000000001,02/09/2018
ADRE,42.890000000000001,02/08/2018
ADRE,44.399999999999999,02/07/2018
ADRE,45.759999999999998,02/06/2018
ADRE,44.810000000000002,02/05/2018
ADRE,46.180000000000000,02/04/2018
ADRE,46.180000000000000,02/03/2018
ADRE,46.180000000000000,02/02/2018
ADRE,47.430000000000000,02/01/2018
ADRE,47.910000000000004,01/31/2018
ADRE,47.490000000000002,01/30/2018
ADRE,48.079999999999998,01/29/2018
ADRE,48.820000000000000,01/28/2018
ADRE,48.820000000000000,01/27/2018
ADRE,48.820000000000000,01/26/2018
ADRE,47.920000000000002,01/25/2018
ADRE,47.689999999999998,01/24/2018
ADRE,46.969999999999999,01/23/2018
ADRE,46.670000000000002,01/22/2018
ADRE,46.430000000000000,01/21/2018
ADRE,46.430000000000000,01/20/2018
ADRE,46.430000000000000,01/19/2018
ADRE,46.250000000000000,01/18/2018
ADRE,46.109999999999999,01/17/2018
ADRE,45.570000000000000,01/16/2018
ADRE,45.530000000000001,01/15/2018
ADRE,45.530000000000001,01/14/2018
ADRE,45.530000000000001,01/13/2018
ADRE,45.530000000000001,01/12/2018
ADRE,45.350000000000001,01/11/2018
ADRE,45.100000000000001,01/10/2018
ADRE,45.439999999999998,01/09/2018
ADRE,45.450000000000003,01/08/2018
ADRE,45.300000000000004,01/07/2018
ADRE,45.300000000000004,01/06/2018
ADRE,45.300000000000004,01/05/2018
ADRE,44.689999999999998,01/04/2018
ADRE,44.570000000000000,01/03/2018
ADRE,44.350000000000001,01/02/2018
ADRE,42.920000000000002,01/01/2018
ADRE,42.920000000000002,12/31/2017
ADRE,42.920000000000002,12/30/2017
ADRE,42.920000000000002,12/29/2017
ADRE,42.840000000000003,12/28/2017
ADRE,42.770000000000003,12/27/2017
ADRE,42.770000000000003,12/26/2017
ADRE,42.910000000000004,12/25/2017
ADRE,42.910000000000004,12/24/2017
ADRE,42.910000000000004,12/23/2017
ADRE,42.910000000000004,12/22/2017
ADRE,42.829999999999998,12/21/2017
ADRE,42.439999999999998,12/20/2017
ADRE,42.259999999999998,12/19/2017
ADRE,42.460000000000001,12/18/2017
ADRE,42.200000000000003,12/17/2017
ADRE,42.200000000000003,12/16/2017
ADRE,42.200000000000003,12/15/2017
ADRE,42.020000000000003,12/14/2017
ADRE,42.310000000000002,12/13/2017
ADRE,42.180000000000000,12/12/2017
ADRE,42.300000000000004,12/11/2017
ADRE,41.969999999999999,12/10/2017
ADRE,41.969999999999999,12/09/2017
ADRE,41.969999999999999,12/08/2017
ADRE,41.719999999999999,12/07/2017
ADRE,41.719999999999999,12/06/2017
ADRE,41.800000000000004,12/05/2017
ADRE,41.890000000000001,12/04/2017
ADRE,42.039999999999999,12/03/2017
ADRE,42.039999999999999,12/02/2017
ADRE,42.039999999999999,12/01/2017
ADRE,42.280000000000001,11/30/2017
ADRE,42.520000000000003,11/29/2017
ADRE,43.450000000000003,11/28/2017
ADRE,43.359999999999999,11/27/2017
ADRE,44.039999999999999,11/26/2017
ADRE,44.039999999999999,11/25/2017
ADRE,44.039999999999999,11/24/2017
ADRE,43.820000000000000,11/23/2017
ADRE,43.820000000000000,11/22/2017
ADRE,43.630000000000003,11/21/2017
ADRE,43.160000000000004,11/20/2017
ADRE,43.210000000000001,11/19/2017
ADRE,43.210000000000001,11/18/2017
ADRE,43.210000000000001,11/17/2017
ADRE,42.950000000000003,11/16/2017
ADRE,42.219999999999999,11/15/2017
ADRE,42.240000000000002,11/14/2017
ADRE,42.859999999999999,11/13/2017
ADRE,42.980000000000004,11/12/2017
ADRE,42.980000000000004,11/11/2017
ADRE,42.980000000000004,11/10/2017
ADRE,43.070000000000000,11/09/2017
ADRE,43.380000000000003,11/08/2017
ADRE,43.320000000000000,11/07/2017
ADRE,43.570000000000000,11/06/2017
ADRE,42.880000000000003,11/05/2017
ADRE,42.880000000000003,11/04/2017
ADRE,42.880000000000003,11/03/2017
ADRE,43.030000000000001,11/02/2017
ADRE,43.000000000000000,11/01/2017
ADRE,42.899999999999999,10/31/2017
ADRE,42.619999999999997,10/30/2017
ADRE,42.660000000000004,10/29/2017
ADRE,42.660000000000004,10/28/2017
ADRE,42.660000000000004,10/27/2017
ADRE,42.210000000000001,10/26/2017
ADRE,42.539999999999999,10/25/2017
ADRE,42.829999999999998,10/24/2017
ADRE,42.649999999999999,10/23/2017
ADRE,43.100000000000001,10/22/2017
ADRE,43.100000000000001,10/21/2017
ADRE,43.100000000000001,10/20/2017
ADRE,43.130000000000003,10/19/2017
ADRE,43.439999999999998,10/18/2017
ADRE,43.259999999999998,10/17/2017
ADRE,43.560000000000002,10/16/2017
ADRE,43.450000000000003,10/15/2017
ADRE,43.450000000000003,10/14/2017
ADRE,43.450000000000003,10/13/2017
ADRE,43.079999999999998,10/12/2017
ADRE,43.280000000000001,10/11/2017
ADRE,43.149999999999999,10/10/2017
ADRE,42.730000000000004,10/09/2017
ADRE,42.670000000000002,10/08/2017
ADRE,42.670000000000002,10/07/2017
ADRE,42.670000000000002,10/06/2017
ADRE,42.820000000000000,10/05/2017
ADRE,42.689999999999998,10/04/2017
ADRE,42.820000000000000,10/03/2017
ADRE,42.219999999999999,10/02/2017
ADRE,42.060000000000002,10/01/2017
ADRE,42.060000000000002,09/30/2017
ADRE,42.060000000000002,09/29/2017
ADRE,41.630000000000003,09/28/2017
ADRE,41.700000000000003,09/27/2017
ADRE,41.649999999999999,09/26/2017
ADRE,41.740000000000002,09/25/2017
ADRE,42.740000000000002,09/24/2017
ADRE,42.740000000000002,09/23/2017
ADRE,42.740000000000002,09/22/2017
ADRE,42.859999999999999,09/21/2017
ADRE,42.969999999999999,09/20/2017
ADRE,43.189999999999998,09/19/2017
ADRE,43.230000000000004,09/18/2017
ADRE,43.310000000000002,09/17/2017
ADRE,43.310000000000002,09/16/2017
ADRE,43.310000000000002,09/15/2017
ADRE,43.170000000000002,09/14/2017
ADRE,43.340000000000003,09/13/2017
ADRE,43.270000000000003,09/12/2017
ADRE,43.200000000000003,09/11/2017
ADRE,42.539999999999999,09/10/2017
ADRE,42.539999999999999,09/09/2017
ADRE,42.539999999999999,09/08/2017
ADRE,42.869999999999997,09/07/2017
ADRE,42.520000000000003,09/06/2017
ADRE,42.210000000000001,09/05/2017
ADRE,42.750000000000000,09/04/2017
ADRE,42.750000000000000,09/03/2017
ADRE,42.750000000000000,09/02/2017
ADRE,42.750000000000000,09/01/2017
ADRE,42.520000000000003,08/31/2017
ADRE,42.399999999999999,08/30/2017
ADRE,42.160000000000004,08/29/2017
ADRE,42.160000000000004,08/28/2017
ADRE,42.439999999999998,08/27/2017
ADRE,42.439999999999998,08/26/2017
ADRE,42.439999999999998,08/25/2017
ADRE,42.490000000000002,08/24/2017
ADRE,42.439999999999998,08/23/2017
ADRE,42.200000000000003,08/22/2017
ADRE,41.630000000000003,08/21/2017
ADRE,41.399999999999999,08/20/2017
ADRE,41.399999999999999,08/19/2017
ADRE,41.399999999999999,08/18/2017
ADRE,41.079999999999998,08/17/2017
ADRE,41.550000000000004,08/16/2017
ADRE,41.390000000000001,08/15/2017
ADRE,41.170000000000002,08/14/2017
ADRE,41.009999999999998,08/13/2017
ADRE,41.009999999999998,08/12/2017
ADRE,41.009999999999998,08/11/2017
ADRE,40.800000000000004,08/10/2017
ADRE,41.859999999999999,08/09/2017
ADRE,42.020000000000003,08/08/2017
ADRE,42.070000000000000,08/07/2017
ADRE,41.530000000000001,08/06/2017
ADRE,41.530000000000001,08/05/2017
ADRE,41.530000000000001,08/04/2017
ADRE,41.430000000000000,08/03/2017
ADRE,41.480000000000004,08/02/2017
ADRE,41.680000000000000,08/01/2017
ADRE,41.520000000000003,07/31/2017
ADRE,41.460000000000001,07/30/2017
ADRE,41.460000000000001,07/29/2017
ADRE,41.460000000000001,07/28/2017
ADRE,41.060000000000002,07/27/2017
ADRE,41.329999999999998,07/26/2017
ADRE,40.950000000000003,07/25/2017
ADRE,40.880000000000003,07/24/2017
ADRE,40.609999999999999,07/23/2017
ADRE,40.609999999999999,07/22/2017
ADRE,40.609999999999999,07/21/2017
ADRE,40.579999999999998,07/20/2017
ADRE,40.680000000000000,07/19/2017
ADRE,40.500000000000000,07/18/2017
ADRE,40.219999999999999,07/17/2017
ADRE,40.380000000000003,07/16/2017
ADRE,40.380000000000003,07/15/2017
ADRE,40.380000000000003,07/14/2017
ADRE,39.960000000000001,07/13/2017
ADRE,39.850000000000001,07/12/2017
ADRE,39.219999999999999,07/11/2017
ADRE,38.820000000000000,07/10/2017
ADRE,38.359999999999999,07/09/2017
ADRE,38.359999999999999,07/08/2017
ADRE,38.359999999999999,07/07/2017
ADRE,38.280000000000001,07/06/2017
ADRE,38.730000000000004,07/05/2017
ADRE,38.579999999999998,07/04/2017
ADRE,38.579999999999998,07/03/2017
ADRE,38.399999999999999,07/02/2017
ADRE,38.399999999999999,07/01/2017
ADRE,38.399999999999999,06/30/2017
ADRE,38.240000000000002,06/29/2017
ADRE,38.780000000000001,06/28/2017
ADRE,38.270000000000003,06/27/2017
ADRE,38.750000000000000,06/26/2017
ADRE,38.509999999999998,06/25/2017
ADRE,38.509999999999998,06/24/2017
ADRE,38.509999999999998,06/23/2017
ADRE,38.380000000000003,06/22/2017
ADRE,38.310000000000002,06/21/2017
ADRE,37.939999999999998,06/20/2017
ADRE,38.390000000000001,06/19/2017
ADRE,37.899999999999999,06/18/2017
ADRE,37.899999999999999,06/17/2017
ADRE,37.899999999999999,06/16/2017
ADRE,37.990000000000002,06/15/2017
ADRE,38.390000000000001,06/14/2017
ADRE,38.439999999999998,06/13/2017
ADRE,38.410000000000004,06/12/2017
ADRE,38.670000000000002,06/11/2017
ADRE,38.670000000000002,06/10/2017
ADRE,38.670000000000002,06/09/2017
ADRE,39.300000000000004,06/08/2017
ADRE,38.590000000000003,06/07/2017
ADRE,38.509999999999998,06/06/2017
ADRE,38.369999999999997,06/05/2017
ADRE,38.300000000000004,06/04/2017
ADRE,38.300000000000004,06/03/2017
ADRE,38.300000000000004,06/02/2017
ADRE,38.259999999999998,06/01/2017
ADRE,38.050000000000004,05/31/2017
ADRE,38.359999999999999,05/30/2017
ADRE,38.420000000000002,05/29/2017
ADRE,38.420000000000002,05/28/2017
ADRE,38.420000000000002,05/27/2017
ADRE,38.420000000000002,05/26/2017
ADRE,38.289999999999999,05/25/2017
ADRE,38.180000000000000,05/24/2017
ADRE,38.109999999999999,05/23/2017
ADRE,38.090000000000003,05/22/2017
ADRE,38.009999999999998,05/21/2017
ADRE,38.009999999999998,05/20/2017
ADRE,38.009999999999998,05/19/2017
ADRE,37.180000000000000,05/18/2017
ADRE,38.210000000000001,05/17/2017
ADRE,39.039999999999999,05/16/2017
ADRE,38.789999999999999,05/15/2017
ADRE,38.509999999999998,05/14/2017
ADRE,38.509999999999998,05/13/2017
ADRE,38.509999999999998,05/12/2017
ADRE,38.300000000000004,05/11/2017
ADRE,38.189999999999998,05/10/2017
ADRE,37.920000000000002,05/09/2017
ADRE,37.469999999999999,05/08/2017
ADRE,37.280000000000001,05/07/2017
ADRE,37.280000000000001,05/06/2017
ADRE,37.280000000000001,05/05/2017
ADRE,36.920000000000002,05/04/2017
ADRE,37.240000000000002,05/03/2017
ADRE,37.410000000000004,05/02/2017
ADRE,37.109999999999999,05/01/2017
ADRE,36.899999999999999,04/30/2017
ADRE,36.899999999999999,04/29/2017
ADRE,36.899999999999999,04/28/2017
ADRE,36.910000000000004,04/27/2017
ADRE,37.009999999999998,04/26/2017
ADRE,37.210000000000001,04/25/2017
ADRE,36.840000000000003,04/24/2017
ADRE,36.350000000000001,04/23/2017
ADRE,36.350000000000001,04/22/2017
ADRE,36.350000000000001,04/21/2017
ADRE,36.289999999999999,04/20/2017
ADRE,36.009999999999998,04/19/2017
ADRE,36.320000000000000,04/18/2017
ADRE,36.609999999999999,04/17/2017
ADRE,36.090000000000003,04/16/2017
ADRE,36.090000000000003,04/15/2017
ADRE,36.090000000000003,04/14/2017
