Name,Riskiness R
AAXJ,[1.22673137e+12]
ADRE,[1.09653238e+12]
AIA,[7.44898755e+11]
ASEA,[1.63624119e+12]
ASHR,[0.97268045]
ASHS,[1.40836163]
AXJV,[4.14504697e+12]
CHIE,[3.16355551e+12]
CHII,[14.78684019]
CHIM,[1.60087975e+11]
CHIQ,[1.61544252e+13]
CHIX,[1.05683108e+12]
CN,[0.90746425]
CNXT,[2.3432003]
CQQQ,[1.39356217e+11]
CXSE,[7.52397288e+11]
DBEM,[1.31027226e+12]
DEM,[4.39725965e+12]
DGRE,[1.98712088e+12]
DGS,[1.10009447e+12]
ECNS,[1.15552724e+12]
EDC,[6.54782059e+09]
EDIV,[1.51057945e+12]
EDZ,[1.21317504e+08]
EEM,[1.16600686e+12]
EEMA,[1.83971891e+12]
EEMV,[1.86466345e+12]
EET,[1.97758572e+12]
EEV,[3.61659958e+12]
EIDO,[2.63412181e+12]
EPHE,[3.93307236e+12]
EPI,[9.07077428e+11]
EUM,[1.8733036e+12]
EWM,[821736.01915247]
EWX,[2.06169163e+12]
FCA,[1.52203805e+12]
FEM,[1.78949245e+12]
FEMS,[2.39764972e+12]
FNI,[1.74460105e+12]
FXI,[1.36690756e+12]
FXP,[2.14661334e+12]
GMF,[8.28033349e+11]
GXC,[6.11176308e+11]
HAO,[1.08814989e+12]
IDX,[1.67349759e+12]
INCO,[0.48595843]
INDA,[1.46480026e+12]
INDL,[8.04584052e+11]
INDY,[1.6617267e+12]
INXX,[2.68208749e+12]
KBA,[5.65586597]
KFYP,[3.41271836e+11]
KWEB,[3.71711424e+11]
MCHI,[1.1156051e+12]
PEK,[0.96861774]
PGJ,[9.159738e+11]
PIE,[2.57130794e+12]
PIN,[1.26928285e+12]
SCIF,[1.64148723]
SCIN,[8.1182232]
SMIN,[0.4487938]
SPEM,[9.65308868e+11]
THD,[1.47944067e+12]
VNM,[1.86754013e+12]
VWO,[7.68386685e+12]
XPP,[2.31409856e+12]
YANG,[6.94222166e+12]
YAO,[7.75488659e+11]
YINN,[3.99987459e+11]
YXI,[1.18081768e+13]
