Name,Riskiness R
AADR,[2.31403984e+12]
COPX,[2.07519904e+12]
ECON,[1.15027376e+12]
EDC,[4.70857272e+09]
EEM,[2.68867336e+12]
EEMS,[1.57338555e+13]
EMCG,[2.23217946e+12]
EMFM,[2.90914665e+12]
FAN,[5.66182847e+11]
FIEG,[1.12308328e+12]
FLN,[1.31189369e+12]
FM,[1.43811031e+13]
FNDE,[3.19253802e+12]
FONE,[1.81868414e+10]
FPA,[1.90891913e+12]
FWDI,[1.4844803e+12]
GDXJ,[1.85478603]
HGI,[2.06884523e+12]
HILO,[2.82422641e+12]
ICLN,[1.79596875e+12]
IEMG,[3.92420179e+12]
IFV,[0.43449884]
IQDF,[2.02390903e+12]
JDST,[9.60837216e+13]
KOL,[4.03194903e+12]
LIT,[3.15822882e+12]
PBD,[2.20126199e+12]
PICK,[3.4357115e+12]
SIL,[3.81291623]
SLVP,[3.38498244]
SLX,[5.44605491e+12]
SOCL,[8.5182526e+11]
SOIL,[1.48493423e+13]
TLTE,[1.06450776e+12]
VIDI,[2.75184481e+12]
