Name,Riskiness R
AMJ,[2.9552917e+12]
AMLP,[4.3925105e+12]
AMU,[2.09599093e+13]
ATMP,[6.71210687e+11]
CHIE,[2.92739771e+12]
DDG,[8.64393539e+11]
DIG,[1.71613285e+12]
DUG,[1.72211941e+12]
EMLP,[5.17670752e+11]
ENFR,[1.10646245e+12]
ENY,[3.50676703e+12]
ERX,[4.20050663e+12]
ERY,[1269.11923208]
FAN,[2.06473741e+12]
FCG,[2.35929498e+13]
FENY,[5.02992676e+12]
FILL,[8.39699774e+12]
FRAK,[3.61356663e+12]
FXN,[2.62123288e+12]
GASL,[5.1006609e+13]
GEX,[2.29988593e+12]
GREK,[2.94591177e+13]
GRID,[5.46449474e+11]
ICLN,[7.03774644e+12]
IEO,[2.10921642e+12]
IEZ,[2.55175692e+12]
IXC,[2.53639769e+12]
IYE,[1.40003112e+12]
KOL,[1.77282964e+13]
MLPA,[1.84990547e+12]
MLPC,[3.41387512e+12]
MLPG,[9.53640829e+11]
MLPI,[3.45275098e+12]
MLPX,[7.80437959e+11]
MLPY,[5.23874661e+12]
NLR,[1.55736537e+12]
OIH,[5.72372124e+12]
PBD,[1.797871e+12]
PBW,[1.6443629e+13]
PSCE,[3.1870303e+12]
PUW,[4.29530977e+12]
PXE,[2.43910898e+12]
PXI,[5.20431793e+12]
PXJ,[3.72133244e+12]
PZD,[1.02766844e+12]
QCLN,[2.34314254e+12]
RYE,[3.09869663e+12]
TAN,[1.99006676e+13]
VDE,[1.49746606e+12]
XES,[4.02866508e+12]
XLE,[2.26187602e+12]
XOP,[1.77355718e+13]
YMLI,[8.588499e+11]
YMLP,[1.26404169e+13]
ZMLP,[4.44437482e+12]
