Name,Riskiness R
CHIM,[0.63237209]
COPX,[1.82013982e+12]
CROP,[0.09806088]
CUT,[0.14680564]
DUST,[3.4820415e+12]
FLM,[0.29268395]
FMAT,[0.19109854]
FTAG,[8.94406842e+12]
FTRI,[2.13368272e+13]
FXZ,[0.1757512]
GDX,[4.35262433]
GDXJ,[11.01262241]
GNR,[3.34166465e+11]
GOEX,[0.94975866]
GRES,[3.60371762e+11]
GUNR,[1.50470493e+12]
HAP,[3.91486711e+11]
IGE,[2.84269329e+12]
ITB,[0.12594065]
IYM,[0.32808734]
JDST,[1.20172684e+13]
JNUG,[6.05874139e+12]
LIT,[0.39206757]
MOO,[0.19995635]
MXI,[1.68323738]
NUGT,[5.50477211e+12]
PAGG,[2.26366093e+11]
PICK,[4.74393344e+12]
PKB,[0.11329344]
PSAU,[6.35524078]
PSCM,[0.62799366]
PYZ,[0.2822201]
REMX,[6.07527837e+12]
RING,[5.78430027]
RTM,[0.16631306]
SBM,[4.30390082e+12]
SGDM,[425.50390202]
SIL,[4.65892539]
SILJ,[1.60036817]
SLVP,[1.99493758]
SLX,[6.96388313e+10]
SMN,[4.79641558e+12]
SOIL,[5.64350199e+11]
URA,[5.41564142e+12]
UYM,[0.76729297]
VAW,[0.19845404]
VEGI,[0.54283673]
WOOD,[0.15521852]
XHB,[0.1363682]
XLB,[0.20475447]
XME,[1.45208357e+12]
