Name,Riskiness R
BIL,[8.17926547e+09]
DFVL,[0.20780025]
DFVS,[1.19391547e+12]
DLBL,[0.42439399]
DLBS,[6.28431591e+11]
DTUL,[0.12726313]
DTUS,[0.21484528]
DTYL,[0.5029773]
DTYS,[9.33431881e+11]
EDV,[0.36283616]
FLAT,[0.78528748]
GOVT,[0.06079275]
IEF,[0.08213223]
IEI,[0.03869375]
ITE,[0.03143633]
PLW,[0.11035547]
PST,[1.417484e+12]
SCHO,[0.01216435]
SCHR,[0.04854409]
SHV,[0.00368404]
SHY,[0.01250619]
SPTL,[0.18900168]
SPTS,[2.91859747e+10]
STPP,[4.86653678e+11]
TAPR,[1.26297832e+12]
TBF,[2.3792364e+12]
TBT,[1.98986493e+12]
TBX,[2.59864872e+11]
TLH,[0.09005269]
TLT,[0.20383781]
TMF,[0.65725209]
TMV,[6.7496591e+12]
TTT,[2.4340159e+12]
TUZ,[0.02084277]
TYBS,[9.03538457e+11]
TYD,[0.20349316]
TYNS,[1.76576721e+12]
TYO,[1.98897915e+12]
UBT,[0.45454007]
UST,[0.18956812]
VGIT,[0.04916892]
VGLT,[0.17750163]
VGSH,[0.01370726]
ZROZ,[0.34318593]
