Name,Riskiness R
ACWI,[0.11312983]
ACWV,[0.0533615]
ACWX,[0.21232413]
CGW,[0.08993176]
CWI,[0.19728065]
DBEF,[0.18457571]
DIM,[0.1075752]
DLS,[0.07695363]
DOL,[0.28917174]
DTH,[0.3258205]
DWM,[0.18971793]
DWX,[0.80700529]
EFA,[0.18538038]
EFAV,[0.08383394]
EFG,[0.13798609]
EFV,[0.29755908]
EWS,[0.70815594]
EZU,[0.17550001]
FDT,[0.12157206]
FGD,[0.2901701]
FNDC,[0.0768922]
FNDF,[0.20438994]
GDX,[0.44648697]
GDXJ,[0.43753936]
GII,[0.13990195]
GNR,[0.85173398]
GUNR,[0.93837002]
GWX,[0.15453655]
HEFA,[0.15908972]
HEZU,[0.16834372]
IDLV,[0.1388784]
IDOG,[0.29780862]
IDV,[0.38666348]
IEFA,[0.15312219]
IGF,[0.14711311]
IHDG,[0.09877253]
IOO,[0.11463375]
IQDF,[0.2714995]
IXC,[3.33008173e+11]
IXG,[0.15754501]
IXJ,[0.15150642]
IXP,[0.25864842]
IXUS,[0.17666929]
JNUG,[2.82985354]
JPGE,[0.07886061]
JXI,[0.16654805]
KXI,[0.07956112]
LIT,[0.13750958]
MOO,[0.14407235]
MXI,[0.22857972]
NFRA,[0.14694746]
NUGT,[2.17819985]
PDN,[0.09679345]
PICK,[1.93171806]
PID,[1.64230424e+11]
PPH,[1.8860665e+12]
PSP,[0.09470896]
PXF,[0.21843243]
QEFA,[0.12538685]
ROBO,[0.09732648]
RXI,[0.09242857]
SCHC,[0.1190286]
SCHF,[0.17034933]
SCZ,[0.08050205]
SDIV,[0.32262489]
SIL,[0.4711044]
SMH,[0.09017873]
SPDW,[0.32255051]
TAN,[2.49219943e+12]
TLTD,[0.143644]
URA,[3.60991054e+12]
URTH,[0.10356221]
VEA,[0.15215535]
VEU,[0.1866288]
VSS,[0.1215502]
VT,[0.10674684]
VXUS,[0.18195261]
WDIV,[0.1702165]
WOOD,[0.13830138]
