Name,Riskiness R
Total Bond Market ETF List (82),[0.00208463]
Investment Grade Corporate ETF List (50),[0.00456971]
Target Maturity Date Corporate Bond ETF List (24),[0.01109422]
Municipal Bond ETF List (29),[0.01228252]
Treasuries ETF List (51),[0.01489716]
