,Date,FMB,ITM,MEAR,MLN,MUB,MUNI,PRB,PVI,PZA,RVNU,SHM,SHYD,SMB,SMMU,SUB,TFI,VTEB
25,2008-03-03,,30.382986,,12.394906,72.264488,,,23.235218,15.395625,,39.733356,,13.790853,,,31.795665999999997,
26,2008-03-10,,30.323221000000004,,12.329496,72.362511,,,23.290989,14.984906,,39.857594,,13.813020000000002,,,31.596514000000003,
27,2008-03-17,,30.208640999999997,,12.389685,72.77570300000001,,,23.346853,15.058812,,39.788928999999996,,13.804706,,,31.596514000000003,
28,2008-03-24,,30.276217,,12.337341,72.49294300000001,,,23.346853,15.039487,,39.703144,,13.804706,,,31.683363,
29,2008-03-31,,30.249752,,12.330801,72.239235,,,23.374845999999998,15.290683,,39.720306,,13.724398,,,31.697824,
30,2008-04-07,,30.511184999999998,,12.683736,73.942894,,,23.402822,15.690010000000001,,39.768398,,13.789645000000002,,,32.168167,
31,2008-04-14,,30.702864,,12.484123,74.190063,,,23.346853,15.516116,,39.837185,,13.834137,,,32.197186,
32,2008-04-21,,30.578991,,12.577364,73.324852,,,23.415915,15.51818,,39.716831,,13.800764000000001,,,31.863327,
33,2008-04-28,,30.543604,,12.541903,73.324852,,,23.434620000000002,15.544032000000001,,39.613678,,13.753497,,,32.06657,
34,2008-05-05,,30.619871000000003,,12.649451,73.849113,,,23.453312,15.647452,,39.729099,,13.756289,,,32.155384000000005,
35,2008-05-12,,30.696710999999997,,12.741647,74.133499,,,23.415915,15.660378,,39.763569,,13.806375,,,32.417488,
36,2008-05-19,,30.7558,,12.825938,74.257439,,,23.473919,15.830973,,39.849709000000004,,13.814723,,,32.40295,
37,2008-05-26,,30.546024,,12.710035000000001,74.009499,,,23.473919,15.662342,,39.780784999999995,,13.798029999999999,,,32.21365,
38,2008-06-02,,30.593294,,12.748241,73.71060899999999,,,23.473919,15.727201999999998,,39.797996999999995,,13.786898999999998,,,32.242775,
39,2008-06-09,,30.279384999999998,,12.64789,73.13015,,,23.455173000000002,15.46129,,39.602973999999996,,13.736670000000002,,,31.919998,
40,2008-06-16,,30.01865,,12.312025,72.048271,,,23.50679,15.276303,,39.516621,,13.672516,,,31.627813,
41,2008-06-23,,30.086810999999997,,12.41648,72.369888,,,23.525568,15.347898999999998,,39.585705,,13.622304000000002,,,31.525568,
42,2008-06-30,,30.264568,,12.565906,72.801201,,,23.534971,15.549676000000002,,39.430332,,13.622304000000002,,,31.759290999999997,
43,2008-07-07,,30.660217,,12.743117999999999,73.438286,,,23.534971,15.660331,,39.826248,,13.817993,,,31.964663,
44,2008-07-14,,30.502715999999996,,12.577173,73.137741,,,23.534971,15.386954999999999,,39.947369,,13.901856,,,31.803452000000004,
45,2008-07-21,,30.247169,,12.363441,72.888573,,,23.598982,15.281322,,40.068478000000006,,13.834769,,,31.700882,
46,2008-07-28,,30.2115,,12.379363,73.049805,,,23.598982,15.248655,,39.878170000000004,,13.848733,,,31.818108000000002,
47,2008-08-04,,30.353651,,12.467153999999999,73.454552,,,23.617819,15.340122000000001,,39.978446999999996,,13.894403,,,32.040046999999994,
48,2008-08-11,,30.586192999999998,,12.608457000000001,74.152817,,,23.570723,15.346665,,40.221165,,13.925226,,,32.275326,
49,2008-08-18,,30.776954999999997,,12.599127000000001,74.174873,,,23.650858,15.464231,,40.15184,,14.000881,,,32.510559,
50,2008-08-25,,30.765040999999997,,12.579133,74.196861,,,23.660311,15.411767000000001,,40.186516,,14.012084,,,32.348831,
51,2008-09-01,,30.860451,,12.633787,74.44677,,,23.679205,15.66753,,40.273216,,13.975660000000001,,,32.554684,
52,2008-09-08,,31.012356,,12.75954,74.697807,,,23.698107,15.733126,,40.408863000000004,,14.01714,,,32.67485,
53,2008-09-15,,30.698365999999996,,11.817356,71.920586,,,23.641410999999998,14.801853,,40.148284999999994,,13.949732000000001,,,31.863495,
54,2008-09-22,,29.367538,,11.601891,72.30364200000001,,,23.678221,14.543441,,39.835567,,13.753135,,,31.332453000000005,
55,2008-09-29,,29.023615000000003,,11.469398,72.31104300000001,,,23.725576,14.359086999999999,,39.088547,,13.727858,,,30.948914000000002,
56,2008-10-06,,27.890848,,11.01883,65.762497,,,23.564554,13.529549,,39.33374,,13.541966,,,29.220271999999998,
57,2008-10-13,,26.916165999999997,,10.197797,66.494019,,,23.697163,12.686827000000001,,39.107361,,13.510995999999999,,,28.554173,
58,2008-10-20,,28.640597999999997,,11.421956,71.311729,,,23.802889,14.377164000000002,,39.699394,,13.561668,,,30.685722,
59,2008-10-27,,29.060447999999997,,11.106178,70.986603,,,23.840965,14.152320000000001,,39.803875,,13.730553,,,30.744915000000002,
60,2008-11-03,,29.315355,,11.20696,71.11958299999999,,,23.840965,14.18539,,39.211842,,13.738998,,,30.907759000000002,
61,2008-11-10,,29.961418,,10.998888,72.357979,,,23.802889,14.211841,,40.311668,,13.945495000000001,,,31.475758000000003,
62,2008-11-17,,29.976444,,11.194577,71.40911899999999,,,23.89819,13.899251999999999,,40.137184000000005,,13.70856,,91.161728,31.252948999999997,
63,2008-11-24,,29.780931,,11.174331,70.601112,,,23.945926999999998,13.773073000000002,,40.590893,,13.886253,,91.108009,31.238097999999997,
64,2008-12-01,,29.209343,,10.12168,70.274948,,,23.926834,13.321492000000001,,40.538555,,13.911643,,91.00946,30.58452,
65,2008-12-08,,27.490766999999998,,9.553022,70.168312,,,23.945926999999998,12.83007,,40.557671,,13.355924,,91.119652,29.868374,
66,2008-12-15,,29.392931,,10.759015,72.540672,,,23.917285999999997,13.553926,,40.662601,,13.924431,,91.19136,31.299183000000003,
67,2008-12-22,,29.860933000000003,,10.874189,73.217445,,,23.957404999999998,13.973017,,40.994907,,13.958381,,91.90876800000001,31.9401,
68,2008-12-29,,30.287916,,11.011560000000001,73.998306,,,23.986114999999998,14.099860999999999,,41.117352000000004,,13.989845,,91.63975500000001,31.686718,
69,2009-01-05,,31.226856,,11.371813000000001,75.63608599999999,,,23.986114999999998,14.587209,,41.015945,,14.023867000000001,,92.902573,32.843441,
70,2009-01-12,,32.105221,,11.664096,75.24033399999999,,,23.93828,14.674009,,41.524277000000005,,14.627680999999999,,99.19250500000001,33.307072,
71,2009-01-19,,30.499954,,11.303844999999999,72.671555,,,23.947842,14.173075,,41.191235,,14.491610000000001,,93.828087,32.589176,
72,2009-01-26,,31.438875,,11.229073,74.321838,,,23.967003,14.394217000000001,,41.611903999999996,,14.440588,,93.729309,32.903259000000006,
73,2009-02-02,,32.105221,,11.616518,75.046219,,22.007067000000003,23.98616,14.802980999999999,,41.717075,,14.500109,,93.61248,32.978027000000004,
74,2009-02-09,,31.888338,,11.856701,75.844002,,22.042503,23.967003,14.890104999999998,,42.057961,,14.541162,,93.68334200000001,33.453819,
75,2009-02-16,,31.372076,,11.549706,75.282188,,21.971601,23.990952,14.845127,,41.812088,,14.498536999999999,,93.476364,33.15379,
76,2009-02-23,,31.599838000000002,,11.563353999999999,74.697937,,21.820934,24.000547,14.737453,,41.618930999999996,,14.413306,,93.206375,32.898765999999995,
77,2009-03-02,,31.326496000000002,,11.310936,74.053688,,21.723438,24.010136,14.730732999999999,,41.215008000000005,,14.379218,,93.035431,32.583725,
78,2009-03-09,,31.147471999999997,,11.455103999999999,74.08622700000001,,21.771263,23.990952,14.602859,,41.511589,,14.401351000000002,,93.548828,32.615788,
79,2009-03-16,,31.467322999999997,,11.482511,74.920349,,21.868835,24.013979,14.818036,,41.775543,,14.444068,,93.80114,32.931831,
80,2009-03-23,,31.299782,,11.544169,74.732475,,21.895468,24.042799,14.750463,,41.705162,,14.418434,,93.74707,32.841549,
81,2009-03-30,,31.375963,,11.434555,74.83017,,21.824482,24.033197,14.905873000000001,,41.810734000000004,,14.529481,,96.477615,32.946896,
82,2009-04-06,,31.275961,,11.634845,75.28978000000001,,21.833351,24.033197,14.899116000000001,,41.851112,,14.384286,,97.076859,33.022903,
83,2009-04-13,,31.734291,,11.758697,76.895706,,22.14398,24.023582,15.263995000000001,,42.080288,,14.555531,,96.300613,33.626877,
84,2009-04-20,,32.039913,,12.006393,76.858032,,22.126242,24.060097,15.395356,,42.062653000000005,,14.581204999999999,,95.443108,33.808079,
85,2009-04-27,,31.780147999999997,,11.799980999999999,76.760025,,21.948733999999998,24.069723,15.280014000000001,,41.851112,,14.546968,,96.399902,33.490992999999996,
86,2009-05-04,,31.927072999999996,,11.968166,76.739914,,22.023277,24.07934,15.476778,,41.979813,,14.587223999999999,,96.215469,33.522265999999995,
87,2009-05-11,,32.248962,,12.134013000000001,77.133186,,22.023277,24.050476,15.551422,,42.015156,,14.621535,,96.287766,34.007003999999995,
88,2009-05-18,,32.463528000000004,,12.292935,77.556686,,22.085455,24.085119,15.719545000000002,,42.015156,,14.681617000000001,,96.44139100000001,34.158474,
89,2009-05-25,,32.110991999999996,,12.189283999999999,76.709625,,21.96998,24.104385,15.392610999999999,,41.926834,,14.57006,,96.215469,33.779781,
90,2009-06-01,,31.896434999999997,,11.926707,75.968475,,21.854477,24.104385,15.324514,,41.820858,,14.535737,,96.558891,33.3708,
91,2009-06-08,,31.489788,,11.889449,75.100685,,21.706753,24.114029000000002,15.106576,,41.714546,,14.496970000000001,,95.91415400000001,33.050404,
92,2009-06-15,,31.582085,,11.917214999999999,75.259987,,21.822359,24.094746,15.208726,,41.66148,,14.505572,,95.642685,33.232746,
93,2009-06-22,,31.597433000000002,,11.854745,75.6241,,21.831247,24.123667,15.285758,,41.891445000000004,,14.617353,,96.15843199999999,33.384701,
94,2009-06-29,,31.182264,,11.931094,75.40412099999999,,21.86681,24.133305,15.25155,,41.944542,,14.548561,,96.683266,33.232746,
95,2009-07-06,,31.932140000000004,,12.01879,76.420746,,22.032373,24.133305,15.559319,,42.284832,,14.638079000000001,,96.573196,33.753384000000004,
96,2009-07-13,,31.855005,,11.976962,76.60335500000001,,22.228218,24.114023,15.258393,,42.373436,,14.741477,,96.772476,33.84486,
97,2009-07-20,,32.271519,,12.095472000000001,76.62619000000001,,22.157001,24.149729,15.35469,,42.426601,,14.758709,,96.120308,33.905842,
98,2009-07-27,,32.256069000000004,,12.151251,76.945702,,22.183706,24.140064000000002,15.416487,,42.444324,,14.862093,,96.654732,33.982085999999995,
99,2009-08-03,,32.256069000000004,,12.095472000000001,76.953285,,22.17481,24.149729,15.457695999999999,,42.444324,,14.913772,,96.419235,33.905842,
100,2009-08-10,,32.330387,,12.217769,77.34404,,22.164993,24.140064000000002,15.581296,,42.476269,,14.849998000000001,,96.38272099999999,34.121239,
101,2009-08-17,,32.593478999999995,,12.420810000000001,77.702713,,22.200647,24.16518,15.787526999999999,,42.423019000000004,,14.858637,,96.364548,34.320071999999996,
102,2009-08-24,,32.6399,,12.518833,78.336151,,22.182816,24.174845,15.939252,,42.387516,,14.884537,,96.047234,34.442444,
103,2009-08-31,,32.949421,,12.784891,78.893211,,22.182816,24.174845,16.291002,,42.36977,,14.815470999999999,,95.911163,34.687138,
104,2009-09-07,,33.296425,,12.971997,79.677048,,22.313122,24.16518,16.470337,,42.490612,,14.964223,,95.994881,35.071545,
105,2009-09-14,,33.637935999999996,,13.04231,80.228165,,22.304192999999998,24.155518,16.539305,,42.615055,,14.981523999999999,,96.031204,35.286339,
106,2009-09-21,,33.948387,,13.253235,80.603249,,22.384493,24.191288,16.779869,,42.703964,,15.033423999999998,,96.321655,35.562477,
107,2009-09-28,,33.979434999999995,,13.358703,80.08273299999999,,22.402338,24.18161,16.96685,,42.615055,,15.033423999999998,,96.185501,35.547127,
108,2009-10-05,,33.311661,,13.027283,79.266304,,22.303164000000002,24.200966,16.738314000000003,,42.506176,,14.912104000000001,,95.886436,35.071293,
109,2009-10-12,,33.078213,,12.94965,79.028305,,22.178123,24.171948999999998,16.551332000000002,,42.363712,,14.851451,,95.777328,34.640377,
110,2009-10-19,,32.938091,,12.963771000000001,79.28164699999999,,22.21385,24.19709,16.611271,,42.470554,,14.868787,,95.659195,34.809689,
111,2009-10-26,,32.938091,,12.886137,78.874741,,22.053076,24.19709,16.374863,,42.381538,,14.894777,,95.531982,34.732738,
112,2009-11-02,,33.000359,,12.759111,78.460205,,22.21385,24.187424,16.430481,,42.506176,,14.903436,,95.431946,34.671172999999996,
113,2009-11-09,,33.083282000000004,,12.786963,78.713844,,22.284685,24.187424,16.298378,,42.643696000000006,,14.931227999999999,,95.336349,34.794468,
114,2009-11-16,,33.411137,,12.765714,78.960258,,22.472481,24.198055,16.372044,,42.929047,,15.052767000000001,,96.118713,34.933407,
115,2009-11-23,,33.379917,,12.815294999999999,79.27595500000001,,22.526132999999998,24.207747,16.399969,,42.964703,,15.061451000000002,,95.636528,35.087776,
116,2009-11-30,,33.614124,,12.893232000000001,79.41452,,22.570845000000002,24.198055,16.511665,,42.929047,,15.096174,,95.982239,35.273041,
117,2009-12-07,,33.616001000000004,,12.968771,79.6474,,22.488554,24.198055,16.602442,,43.030753999999995,,15.123178,,96.003189,35.321457,
118,2009-12-14,,33.616001000000004,,13.025656,79.631973,40.351421,22.542257,24.207747,16.581484,,43.048634,,15.114471,,95.693619,35.321457,
119,2009-12-21,,33.381145000000004,,12.968771,79.577919,40.254646,22.407969,24.2155,16.662025,,42.977191999999995,,15.09709,,95.78466,35.305988,
120,2009-12-28,,33.334167,,12.926111,79.35392,40.149834000000006,22.363213000000002,24.2155,16.626972,,42.905731,,15.062301000000001,,95.666298,35.120152000000004,
121,2010-01-04,,33.519131,,13.040892,79.776176,40.284519,22.471629999999998,24.205803,16.669035,,42.937759,,15.125859,,95.948708,35.296913,
122,2010-01-11,,33.550529,,13.112275,80.008545,40.316821999999995,22.507494,24.205803,16.648001,,43.080914,,15.125859,,96.01248199999999,35.281368,
123,2010-01-18,,33.597645,,13.119414,79.94657099999999,40.421734,22.507494,24.20871,16.742048,,43.080914,,15.160707,,96.021591,35.281368,
124,2010-01-25,,33.62907,,13.033757000000001,79.88459,40.365223,22.516448999999998,24.218407,16.64353,,43.116673,,15.143281,,96.067207,35.26585,
125,2010-02-01,,33.817539000000004,,13.083722,80.031761,40.728184000000006,22.507494,24.20871,16.777235,,43.080914,,15.152001,45.293766,95.985176,35.452286,
126,2010-02-08,,33.947262,,13.116855,80.2948,40.792896,22.616072,24.20871,16.685747,,43.190102,,15.195654000000001,45.293766,96.187653,35.635109,
127,2010-02-15,,33.852753,,13.052385000000001,80.287025,40.809048,22.589151,24.210651000000002,16.715882999999998,,43.225925,,15.230564999999999,45.320910999999995,96.224197,35.603972999999996,
128,2010-02-22,,34.026039000000004,,13.131182,80.558983,40.833332,22.616072,24.210651000000002,16.772398000000003,,43.261765000000004,,15.265476000000001,45.338989,96.269798,35.713024,
129,2010-03-01,,34.010273,,13.131182,80.558983,41.023651,22.616072,24.210651000000002,16.828922,,43.243835,,15.248033,45.402351,96.205887,35.666302,
130,2010-03-08,,34.210827,,13.162092000000001,80.94323,41.088463,22.659197,24.210651000000002,16.821859,,43.365829,,15.298698000000002,45.456696,96.375786,35.856827,
131,2010-03-15,,34.195034,,13.219603,80.96659100000001,40.991203000000006,22.641227999999998,24.210651000000002,16.758272,,43.329945,,15.263731,45.438572,96.430595,35.903732,
132,2010-03-22,,33.784393,,13.140532,80.584694,40.618503999999994,22.443569,24.213558,16.792054999999998,,43.006977,,15.141345000000001,45.257529999999996,96.110817,35.575474,
133,2010-03-29,,33.610626,,13.111773000000001,80.31192800000001,40.448334,22.344739999999998,24.213558,16.784971,,42.971104,,15.062664999999999,45.139828,95.781898,35.294136,
134,2010-04-05,,33.64201,,13.175776,80.497398,40.439335,22.327534,24.213558,16.806245999999998,,42.956715,,15.132604999999998,45.194077,95.845749,35.467525,
135,2010-04-12,,33.895424,,13.204637,80.90394599999999,40.593586,22.408504,24.213558,16.79916,,42.938725,,15.167626,45.203140000000005,96.010437,35.608665,
136,2010-04-19,,34.037983000000004,,13.298445999999998,81.193214,40.739670000000004,22.462477,24.217434,16.944202,,43.046551,,15.132604999999998,45.203140000000005,96.120186,35.749779,
137,2010-04-26,,34.117203,,13.363385000000001,81.42776500000001,40.723442,22.471479000000002,24.217434,17.029676000000002,,43.172333,,15.193910999999998,45.257515000000005,96.211708,35.890896000000005,
138,2010-05-03,,34.069649,,13.312876000000001,81.138458,40.83717,22.399506,24.217434,17.029676000000002,,43.082481,,15.088810999999998,45.341789,95.99209599999999,35.859512,
139,2010-05-10,,34.276028000000004,,13.377866000000001,81.60185200000001,40.88596,22.507505,24.217434,17.008293,,43.233501000000004,,15.211439000000002,45.350871999999995,96.11183199999999,35.939629,
140,2010-05-17,,34.466606,,13.428567000000001,81.98616,41.15432,22.507505,24.231973999999997,17.168247,,43.26944,,15.281623999999999,45.477844,96.542213,36.254219,
141,2010-05-24,,34.387207000000004,,13.457543,82.10378299999999,41.15432,22.480482000000002,24.222282,17.168247,,43.359413,,15.2904,45.468788,96.423218,36.254219,
142,2010-05-31,,34.355422999999995,,13.363385999999998,81.703827,41.254353,22.516502,24.231973999999997,17.168247,,43.26944,,15.228992000000002,45.488712,96.505638,36.096928000000005,
143,2010-06-07,,34.326656,,13.429179999999999,81.771072,41.124039,22.497614000000002,24.231973999999997,17.132494,,43.364807,,15.255248000000002,45.452422999999996,96.59736600000001,36.14378,
144,2010-06-14,,34.215145,,13.414647,81.637375,40.928543,22.497614000000002,24.222282,17.010939,,43.292782,,15.228895999999999,45.479637,96.41404,36.001796999999996,
145,2010-06-21,,34.087719,,13.414647,81.6688,41.067009000000006,22.524668,24.230034,17.126896,,43.382851,,15.237673000000001,45.515949,96.634026,36.080662,
146,2010-06-28,,34.4063,,13.414647,81.74748199999999,41.327647999999996,22.542696,24.239729,17.191489999999998,,43.418865000000004,,15.264033999999999,45.497799,96.707306,36.14378,
147,2010-07-05,,34.696945,,13.499189000000001,82.114059,41.671436,22.676306,24.239729,17.198669,,43.588478,,15.377543,45.664043,96.978889,36.412663,
148,2010-07-12,,34.872681,,13.535669,82.508553,41.834682,22.757542,24.239729,17.205851000000003,,43.678684000000004,,15.421554,45.764008000000004,97.153198,36.523426,
149,2010-07-19,,35.048404999999995,,13.564855999999999,82.721611,42.03875,22.829765,24.236822,17.284981,,43.841029999999996,,15.483170000000001,45.854877,97.27253,36.650017,
150,2010-07-26,,35.080345,,13.586748000000002,82.981972,42.014275,22.874895000000002,24.236822,17.313791000000002,,43.913204,,15.465554000000001,45.900333,97.24499499999999,36.729141,
151,2010-08-02,,35.176193,,13.608644,83.021408,42.193222,22.892958,24.236822,17.349817,,43.823009000000006,,15.491968,45.894863,97.33676899999999,36.760807,
152,2010-08-09,,35.548119,,13.753720999999999,83.800949,42.414051,22.945385,24.217415,17.443491,,43.971012,,15.518469,45.967621,97.45255999999999,37.125972999999995,
153,2010-08-16,,35.884552,,13.91484,84.354889,42.716652,23.017685,24.244581,17.694965,,44.007149,,15.615457999999999,46.040386,97.57202099999999,37.395790000000005,
154,2010-08-23,,36.156895,,13.966103,84.79804200000001,42.962016999999996,23.071915,24.244581,17.774517000000003,,44.043289,,15.597817000000001,46.10405,97.709747,37.633888,
155,2010-08-30,,35.964664,,13.936817000000001,84.36284599999999,42.814785,22.999609,24.244581,17.738377,,43.952971999999995,,15.633088,45.967621,97.535271,37.506901,
156,2010-09-06,,35.837478999999995,,13.979176,84.48140699999999,42.612118,22.979597000000002,24.244581,17.774517000000003,,43.793533000000004,,15.580044000000001,45.928356,97.397308,37.315174,
157,2010-09-13,,35.901740999999994,,13.935082999999999,84.38619200000001,42.72681,22.979597000000002,24.254284,17.709436,,44.028690000000005,,15.615372,45.928356,97.434097,37.442543,
158,2010-09-20,,36.046307,,14.045326000000001,84.687775,42.874344,22.9615,24.25235,17.815857,,44.028690000000005,,15.588879,46.046688,97.47081,37.61763,
159,2010-09-27,,35.676853,,13.942433,84.425865,42.603893,22.970566,24.25235,17.815857,,43.920155,,15.571203,45.973873,97.250221,37.028625,
160,2010-10-04,,35.998169,,14.018752,84.736992,42.835682,22.942429999999998,24.25235,17.844887,,43.959919,,15.605589000000002,45.983727,97.40454100000001,37.536602,
161,2010-10-11,,35.869308000000004,,14.011382999999999,84.48224599999999,42.843925,22.906195,24.25235,17.692486,,43.905563,,15.543660000000001,46.029293,97.46904,37.456741,
162,2010-10-18,,35.901512,,14.063,84.617554,42.893169,22.915249,24.261084,17.818695,,44.014236,,15.596739000000001,46.029293,97.432144,37.440804,
163,2010-10-25,,35.708233,,13.959757999999999,84.060326,42.646846999999994,22.951477,24.261084,17.687622,,43.959919,,15.596739000000001,45.992844,97.33090200000001,37.297092,
164,2010-11-01,,35.643814,,13.841767,83.845421,42.881226,22.924313,24.261084,17.592955,,43.923683000000004,,15.587892000000002,46.056664000000005,97.303322,37.121475,
165,2010-11-08,,35.128417999999996,,13.513507,82.145256,42.601517,22.795517,24.261084,17.054098,,43.869225,,15.542701999999998,45.938099,97.104279,36.670952,
166,2010-11-15,,34.530842,,13.084273,81.283066,41.951694,22.650444,24.261084,16.821089,,43.488388,,15.418636,45.755699,96.717339,35.886322,
167,2010-11-22,,34.853848,,13.335885999999999,81.65029100000001,42.091534,22.732056,24.272734,17.099409,,43.524658,,15.480665,45.828671,96.92002099999999,36.366699,
168,2010-11-29,,34.660038,,13.165678,81.11541,42.149105,22.586969,24.272734,17.062874,,43.560921,,15.480665,45.792187,96.533089,36.254612,
169,2010-12-06,,34.320831,,12.90708,79.42021899999999,41.81451,22.575132,24.272734,16.609804,,43.315689,,15.257125,45.64241,95.74797099999999,35.483913,
170,2010-12-13,,34.045486,,12.869931,80.036713,41.538216,22.556976000000002,24.272734,16.449045,,43.533530999999996,,15.292634,45.660664000000004,96.26445,35.516037,
171,2010-12-20,,34.126484000000005,,12.862495,79.36412,41.571247,22.575132,24.284407,16.617832,,43.206757,,15.310374,45.605872999999995,95.85863499999999,34.986171999999996,
172,2010-12-27,,33.834934000000004,,12.758469999999999,79.412155,41.596027,22.475282999999997,24.284407,16.55175,,43.224915,,15.194992000000001,45.551094,96.006233,34.729294,
173,2011-01-03,,34.082996,,12.730762,79.689438,41.583785999999996,22.53153,24.294121,16.448938000000002,,43.209942,,15.282153,45.703753999999996,96.020302,35.275208,
174,2011-01-10,,33.41597,,12.163624,77.312096,41.26096,22.385822,24.284407,15.729292999999998,,42.590069,,15.192946,45.648899,95.401794,34.076153000000005,
175,2011-01-17,,33.253292,,12.230785000000001,78.982658,41.310608,22.185454999999997,24.298979,16.108004,,42.954685,,15.076965,45.584915,95.614136,34.691853,
176,2011-01-24,,33.350899,,12.551655,79.93843100000001,41.567238,22.486,24.298979,16.447277,,43.173477,,15.148338,45.685471,95.909561,35.032154,
177,2011-01-31,,33.041798,,12.417342,79.11116,41.40168,22.458676999999998,24.298979,16.181763,,43.027611,,15.139417000000002,45.62146,96.334175,34.513649,
178,2011-02-07,,33.455448,,12.312639,81.202202,41.456928000000005,22.483629,24.298979,16.27026,,43.565865,,15.140270999999998,45.582058,96.15520500000001,34.835972,
179,2011-02-14,,33.847122,,12.537457,80.718834,41.647659000000004,22.474498999999998,24.298979,16.417784,,43.200825,,15.184961,45.755928000000004,96.765129,35.518085,
180,2011-02-21,,34.369354,,12.679837,81.10553,41.904751,22.501865,24.318439,16.695503,,43.474606,,15.184961,45.728485,96.848282,35.761684,
181,2011-02-28,,34.2551,,12.672352,80.54960600000001,41.763763,22.510986,24.298983,16.658468,,43.620609,,15.274339000000001,45.701023,96.93148000000001,35.761684,
182,2011-03-07,,34.285896,,12.668736,80.729858,41.937153,22.544731,24.30871,16.636226999999998,,43.591621,,15.317410999999998,45.810925,97.335495,35.838493,
183,2011-03-14,,34.629559,,12.879377999999999,81.004616,42.136581,22.626925,24.30871,16.725120999999998,,43.573368,,15.397972,46.003349,97.270706,35.919940999999994,
184,2011-03-21,,34.61319,,12.736438,80.66523000000001,42.003616,22.6178,24.313572,16.706121,,43.481983,,15.281604000000002,45.856753999999995,97.113373,35.968810999999995,
185,2011-03-28,,34.220417,,12.72891,80.55205500000001,41.746037,22.462555,24.313572,16.5648,,43.555088,,15.272649,45.847614,97.344734,35.708157,
186,2011-04-04,,34.326510999999996,,12.688177,80.686409,41.830715000000005,22.606904999999998,24.313572,16.527608999999998,,43.77282,,15.311117000000001,45.921803000000004,97.169037,35.619595000000004,
187,2011-04-11,,34.572762,,12.861985,81.367264,41.997208,22.680048,24.313572,16.601995000000002,,43.84602,,15.391835,45.857632,97.335724,35.864684999999994,
188,2011-04-18,,34.736923,,12.975344,81.788795,42.230289,22.762327,24.327188,16.813337,,43.900948,,15.454629999999998,45.958488,97.52104200000001,36.126106,
189,2011-04-25,,35.180172,,13.141592999999999,82.59133100000001,42.371807000000004,22.780609,24.317457,17.00008,,44.010731,,15.544321,45.848446,97.63217900000001,36.599945,
190,2011-05-02,,35.327904,,13.247397,82.875,42.664398,22.899439,24.317457,17.17934,,44.102222,,15.589172,46.079665999999996,97.77113299999999,36.763344000000004,
191,2011-05-09,,35.627968,,13.354048,83.98164399999999,42.881214,22.86022,24.327188,17.268960999999997,,44.250778000000004,,15.659317999999999,46.116364000000004,98.234993,37.178616,
