Name,Riskiness R
ACWI,[0.10429171]
ACWV,[0.05028484]
ACWX,[0.1908075]
CGW,[0.08935696]
CWI,[0.17864032]
DBEF,[0.16249746]
DIM,[0.10351494]
DLS,[0.07416999]
DOL,[0.26081231]
DTH,[0.29400782]
DWM,[0.17776192]
DWX,[0.67848745]
EFA,[0.16893138]
EFAV,[0.07779352]
EFG,[0.12490969]
EFV,[0.27028614]
EWS,[0.68648535]
EZU,[0.17547772]
FDT,[0.11429416]
FGD,[0.26902473]
FNDC,[0.07304099]
FNDF,[0.18675179]
GDX,[0.65101217]
GDXJ,[0.66565957]
GII,[0.12982819]
GNR,[0.79020591]
GUNR,[0.9653231]
GWX,[0.14696805]
HEFA,[0.14477903]
HEZU,[0.16271488]
IDLV,[0.12618065]
IDOG,[0.28323862]
IDV,[0.35199332]
IEFA,[0.14203936]
IGF,[0.1405487]
IHDG,[0.09408545]
IOO,[0.10900607]
IQDF,[0.24715339]
IXC,[1.69611164e+12]
IXG,[0.15085714]
IXJ,[0.13003762]
IXP,[0.18601984]
IXUS,[0.16403617]
JNUG,[6.36399455]
JPGE,[0.07415567]
JXI,[0.16062671]
KXI,[0.07258566]
LIT,[0.14942666]
MOO,[0.13494157]
MXI,[0.23397342]
NFRA,[0.13154311]
NUGT,[3.68391733]
PDN,[0.09405084]
PICK,[2.26057687]
PID,[14.0662281]
PPH,[2.04352159]
PSP,[0.09306385]
PXF,[0.20138066]
QEFA,[0.12887023]
ROBO,[0.08938637]
RXI,[0.08582831]
SCHC,[0.11396845]
SCHF,[0.15556403]
SCZ,[0.0771122]
SDIV,[0.23444338]
SIL,[0.6001317]
SMH,[0.08458587]
SPDW,[0.26817079]
TAN,[1.53593922e+12]
TLTD,[0.13824815]
URA,[6.09948862e+11]
URTH,[0.09579358]
VEA,[0.13914813]
VEU,[0.16898917]
VSS,[0.11622821]
VT,[0.09825415]
VXUS,[0.16624006]
WDIV,[0.15110774]
WOOD,[0.12620087]
