Name,Riskiness R
ARKW,[0.08712003]
CQQQ,[0.17697292]
FDN,[0.08611706]
FTEC,[0.07664982]
FXL,[0.09448629]
IEUS,[0.0906373]
IGM,[0.07145733]
IGN,[0.11227956]
IGV,[0.07591451]
ISRA,[0.27106025]
IXN,[0.07266584]
IYW,[0.08844745]
KWEB,[0.18387325]
PNQI,[0.08862271]
PSCT,[0.06990427]
PSI,[0.08242863]
PSJ,[0.0733051]
PTF,[0.12031903]
PXQ,[0.11563838]
QQQ,[0.08010669]
QTEC,[0.07940232]
REW,[1.08006506e+13]
ROBO,[0.08938637]
ROM,[0.18170366]
RYT,[0.07009954]
SKYY,[0.07086157]
SMH,[0.08458587]
SOCL,[0.11890215]
SOXL,[0.27826574]
SOXS,[2.49749424e+13]
SOXX,[0.09375388]
SSG,[4.59908488e+12]
TDIV,[0.11605116]
TECL,[0.22026568]
TECS,[5.60646527e+12]
USD,[0.21034501]
VGT,[0.0780769]
XLK,[0.07197965]
XNTK,[0.07367312]
XSD,[0.09313812]
XSW,[0.08487881]
