Name,Riskiness R
AGF,[6.99932026e+12]
AGQ,[6.38351528e+11]
BCM,[8.94235333e+12]
BDD,[0.41049925]
BNO,[7.1590206e+12]
BOIL,[3.68635214e+13]
BOM,[3.53997404e+09]
BOS,[20.60429205]
CANE,[9.74376495e+12]
CORN,[1.85300454e+13]
CPER,[1.23878764e+12]
DAG,[1.10320187e+13]
DBA,[7.31208214e+12]
DBB,[0.4221998]
DBC,[5.98178657e+12]
DBE,[2.92953633e+12]
DBO,[8.14757147e+12]
DBP,[5.292553]
DBS,[8.36037402e+11]
DDP,[0.6694032]
DGAZ,[1.46419784]
DGL,[1.4250421]
DGLD,[1.38825086e+13]
DGP,[0.91821022]
DGZ,[1.07065351e+13]
DJCI,[1.25634809e+13]
DJP,[5.3350063e+12]
DSLV,[3.86392251e+13]
DTO,[1.0862625]
DYY,[4.89419825]
DZZ,[2.378863e+13]
FTGC,[9.43753448e+12]
FUD,[2.84277746e+12]
FUE,[2.27087998e+12]
GCC,[1.69184147e+13]
GLD,[0.59902212]
GLL,[9.10249069e+12]
GLTR,[3.00279627]
GRU,[1.08827246e+13]
GSC,[1.22727596e+13]
GSG,[5.24219483e+12]
GSP,[2.14871832e+13]
IAU,[0.54632078]
KOLD,[0.60983118]
LD,[0.72514207]
NIB,[1.82606473e+12]
OLEM,[7.23911876e+12]
OLO,[9.09062522e+12]
OUNZ,[0.61666161]
PALL,[0.53316591]
PDBC,[3.66967338e+12]
PPLT,[1.04486711e+13]
RJA,[4.64863798e+12]
RJI,[6.79898048e+12]
RJN,[1.26978257e+13]
RJZ,[1.34060663]
SCO,[9.26006979e+13]
SGOL,[0.54647954]
SIVR,[37.6243148]
SLV,[2.56442065e+11]
SZO,[0.80950015]
TAGS,[2.28042418e+13]
UAG,[1.98050032e+13]
UBG,[0.54083947]
UCI,[2.17728387e+12]
UCO,[1.51150179e+12]
UGA,[3.31217088e+12]
UGL,[1.03180601]
UGLD,[1.2716248]
UNG,[0.98529378]
UNL,[3.60740392e+13]
USCI,[2.93597338e+12]
USL,[4.76459178e+12]
USLV,[1.40208478]
USO,[8.7642714e+12]
USV,[2.29326314e+12]
ZSL,[1.94456324e+13]
