Date,Open,High,Low,Close,Adj Close,Volume
2006-06-12,49.650002,49.650002,49.360001,49.570000,29.951159,1100
2006-06-19,49.430000,49.799999,49.000000,49.240002,29.751760,11900
2006-06-26,49.240002,51.130001,49.160000,51.130001,30.893742,2800
2006-07-03,51.130001,51.959999,50.959999,51.959999,31.395233,1300
2006-07-10,51.820000,51.820000,51.560001,51.639999,31.201885,700
2006-07-17,51.639999,51.639999,49.590000,51.009998,30.821232,1600
2006-07-24,51.290001,52.259998,51.150002,52.259998,31.576506,4900
2006-07-31,52.259998,52.259998,51.639999,51.639999,31.201885,3000
2006-08-07,51.779999,52.299999,51.750000,51.939999,31.383148,10800
2006-08-14,52.060001,53.060001,52.060001,52.849998,31.933004,10500
2006-08-21,52.880001,54.400002,52.700001,52.880001,31.951118,24900
2006-08-28,53.180000,54.970001,53.180000,54.450001,32.899742,24500
2006-09-04,54.860001,55.150002,53.349998,53.349998,32.235104,38300
2006-09-11,52.709999,53.580002,52.700001,53.580002,32.374065,31400
2006-09-18,53.779999,54.009998,52.759998,52.910000,31.969250,113500
2006-09-25,53.150002,54.060001,52.950001,53.919998,32.579510,13000
2006-10-02,54.250000,55.150002,54.040001,54.820000,33.123302,37500
2006-10-09,54.630001,55.840000,54.570000,55.840000,33.739609,97100
2006-10-16,56.150002,56.639999,55.340000,56.610001,34.204868,44300
2006-10-23,56.430000,57.650002,56.270000,57.369999,34.664063,79400
2006-10-30,57.380001,58.630001,57.380001,58.470001,35.328724,43100
2006-11-06,58.730000,59.439999,58.360001,58.490002,35.340797,75400
2006-11-13,58.450001,59.270000,58.439999,59.270000,35.812080,22700
2006-11-20,58.119999,59.930000,57.939999,59.869999,36.174603,24100
2006-11-27,59.700001,60.599998,58.650002,59.630001,36.029598,21400
2006-12-04,59.939999,60.860001,59.939999,60.450001,36.525063,35900
2006-12-11,60.700001,61.950001,60.509998,61.630001,37.238045,70500
2006-12-18,61.830002,62.040001,61.049999,61.889999,37.395142,113800
2006-12-25,61.900002,63.180000,61.820000,62.930000,38.265896,54200
2007-01-01,63.720001,63.830002,61.580002,61.680000,37.505798,76000
2007-01-08,61.849998,62.820000,60.750000,62.779999,38.174679,57800
2007-01-15,63.290001,64.540001,63.000000,64.519997,39.232719,109700
2007-01-22,65.099998,65.540001,63.099998,63.369999,38.533447,314500
2007-01-29,63.410000,64.690002,63.259998,64.589996,39.275299,117500
2007-02-05,64.430000,65.580002,64.430000,65.199997,39.646214,126300
2007-02-12,65.000000,66.489998,64.750000,66.379997,40.363731,89800
2007-02-19,66.129997,67.480003,66.110001,67.419998,40.996143,285800
2007-02-26,67.360001,67.440002,61.169998,62.849998,38.217251,388900
2007-03-05,60.900002,64.070000,60.840000,63.889999,38.849648,236900
2007-03-12,64.510002,65.709999,62.369999,64.580002,39.269215,194200
2007-03-19,65.400002,67.680000,65.300003,66.940002,40.704262,149400
2007-03-26,67.349998,67.860001,66.269997,67.669998,41.148155,66800
2007-04-02,67.709999,69.959999,67.589996,69.940002,42.528465,213000
2007-04-09,70.070000,71.470001,69.879997,71.470001,43.458809,126400
2007-04-16,72.080002,72.699997,70.750000,72.559998,44.121620,123800
2007-04-23,72.150002,72.150002,70.919998,71.300003,43.355457,170800
2007-04-30,71.199997,72.720001,70.559998,72.639999,44.170254,85900
2007-05-07,72.750000,73.250000,72.000000,73.169998,44.492546,122100
2007-05-14,73.650002,73.849998,72.610001,73.589996,44.747925,106000
2007-05-21,73.070000,73.599998,71.190002,72.129997,43.860157,318500
2007-05-28,72.400002,73.180000,71.379997,73.180000,44.498615,74500
2007-06-04,73.489998,73.930000,71.959999,73.180000,44.498615,115100
2007-06-11,72.800003,73.900002,71.980003,73.879997,44.924259,76000
2007-06-18,74.360001,75.269997,74.000000,74.190002,45.112766,122100
2007-06-25,74.559998,75.059998,72.839996,74.169998,45.100597,139400
2007-07-02,74.900002,76.690002,74.900002,76.599998,46.578228,159600
2007-07-09,77.000000,78.370003,76.250000,78.070000,47.472073,107000
2007-07-16,78.000000,79.199997,77.400002,78.500000,47.733562,140900
2007-07-23,79.550003,79.680000,73.169998,73.169998,44.492546,224000
2007-07-30,74.339996,76.930000,71.269997,71.269997,43.337208,157500
2007-08-06,72.099998,75.230003,70.300003,71.709999,43.604763,172400
2007-08-13,72.599998,72.680000,60.549999,66.800003,40.619125,239800
2007-08-20,68.620003,75.059998,67.029999,74.690002,45.416805,918700
2007-08-27,74.779999,75.080002,70.949997,74.750000,45.453297,736600
2007-09-03,74.889999,76.169998,72.269997,73.980003,44.985069,391600
2007-09-10,75.169998,77.529999,72.150002,77.480003,47.113331,291700
2007-09-17,76.389999,80.480003,74.440002,80.459999,48.925369,772500
2007-09-24,81.419998,84.410004,80.690002,84.169998,51.181305,338800
2007-10-01,84.830002,87.330002,84.389999,87.150002,52.993366,245800
2007-10-08,86.279999,90.199997,85.639999,89.639999,54.507465,296700
2007-10-15,89.639999,89.930000,78.500000,86.529999,52.616364,425100
2007-10-22,84.790001,92.139999,84.070000,92.139999,56.027657,295900
2007-10-29,93.269997,94.500000,89.370003,91.110001,55.401318,404800
2007-11-05,88.570000,90.800003,83.500000,86.500000,52.598137,558600
2007-11-12,83.839996,88.559998,81.199997,84.769997,51.546162,800600
2007-11-19,86.269997,86.269997,80.250000,82.330002,50.062469,257800
2007-11-26,83.239998,87.400002,80.690002,86.349998,52.506912,427000
2007-12-03,85.820000,88.449997,83.949997,86.959999,52.877842,529700
2007-12-10,87.019997,88.720001,82.970001,82.980003,50.457710,301000
2007-12-17,80.029999,81.870003,77.550003,81.870003,49.782757,266200
2007-12-24,84.000000,84.000000,80.970001,81.699997,50.826004,189700
2007-12-31,82.290001,82.480003,79.000000,79.000000,49.146305,181200
2008-01-07,80.139999,82.730003,79.010002,79.720001,49.594223,427100
2008-01-14,80.459999,81.050003,72.690002,74.220001,46.172646,276300
2008-01-21,68.699997,77.209999,67.699997,75.760002,47.130699,246900
2008-01-28,74.739998,78.339996,72.639999,78.339996,48.735725,299800
2008-02-04,77.489998,77.540001,72.570000,73.769997,45.892712,190100
2008-02-11,73.110001,75.650002,72.430000,75.000000,46.657894,124700
2008-02-18,75.809998,76.139999,72.769997,74.570000,46.390377,109100
2008-02-25,75.419998,78.559998,73.949997,74.139999,46.122883,122400
2008-03-03,73.769997,74.580002,69.400002,70.190002,43.665569,205000
2008-03-10,70.820000,73.250000,69.089996,69.769997,43.404278,237700
2008-03-17,67.949997,72.389999,67.769997,70.230003,43.690460,210400
2008-03-24,70.540001,73.690002,70.470001,72.900002,45.351475,113400
2008-03-31,72.919998,77.320000,72.750000,76.910004,47.846111,48700
2008-04-07,77.330002,77.800003,74.250000,74.250000,46.191319,46300
2008-04-14,73.959999,77.349998,73.510002,76.949997,47.870995,69800
2008-04-21,78.040001,79.699997,77.550003,78.260002,48.685966,34900
2008-04-28,78.910004,79.989998,77.510002,79.870003,49.687546,31700
2008-05-05,79.989998,80.750000,77.610001,79.110001,49.214756,58800
2008-05-12,79.669998,82.839996,79.669998,82.839996,51.535194,114500
2008-05-19,82.500000,83.099998,79.290001,79.379997,49.382713,66000
2008-05-26,79.160004,80.070000,78.830002,79.699997,49.581783,27400
2008-06-02,79.239998,79.239998,76.790001,76.800003,47.777683,95500
2008-06-09,76.889999,77.000000,73.800003,74.699997,46.471256,92900
2008-06-16,74.099998,75.300003,72.610001,72.699997,45.227047,54100
2008-06-23,73.320000,74.230003,71.750000,73.070000,45.457226,107200
2008-06-30,72.529999,73.050003,70.019997,71.050003,44.200592,93400
2008-07-07,70.430000,72.500000,69.510002,71.110001,44.237907,440000
2008-07-14,72.040001,72.800003,69.550003,72.510002,45.108852,49400
2008-07-21,73.720001,75.209999,72.790001,73.360001,45.637634,51100
2008-07-28,72.379997,72.410004,69.500000,69.500000,43.236320,55200
2008-08-04,69.660004,70.629997,68.010002,69.190002,43.043472,65600
2008-08-11,69.370003,69.459999,66.089996,66.550003,41.401104,54100
2008-08-18,66.959999,66.959999,64.669998,66.070000,41.102489,61300
2008-08-25,66.269997,67.180000,65.059998,66.309998,41.251808,117700
2008-09-01,66.040001,66.529999,60.799999,62.139999,38.657623,163700
2008-09-08,64.699997,66.089996,59.439999,62.750000,39.037106,96500
2008-09-15,59.860001,64.110001,55.160000,62.509998,38.887802,125100
2008-09-22,62.869999,63.759998,61.130001,62.680000,38.993561,77700
2008-09-29,59.820000,60.060001,55.020000,56.209999,34.968540,129700
2008-10-06,52.889999,53.099998,40.930000,43.770000,27.229551,164200
2008-10-13,47.720001,52.250000,44.000000,45.740002,28.455088,87500
2008-10-20,48.279999,49.009998,38.439999,40.610001,25.263697,72000
2008-10-27,38.560001,44.610001,38.099998,43.980000,27.360191,41300
2008-11-03,45.240002,48.639999,43.060001,45.529999,28.324451,88200
2008-11-10,45.840000,45.840000,38.660000,39.650002,24.666475,53000
2008-11-17,38.900002,40.020000,33.939999,38.139999,23.727087,53100
2008-11-24,38.070000,40.939999,37.779999,40.410000,25.139269,26400
2008-12-01,38.919998,40.070000,37.290001,39.759998,24.734907,63900
2008-12-08,42.000000,43.160000,40.509998,41.669998,25.923126,77500
2008-12-15,41.040001,43.540001,40.500000,42.330002,26.333714,142700
2008-12-22,38.020000,38.410000,36.750000,38.230000,23.783085,39100
2008-12-29,38.570000,41.020000,37.639999,40.990002,28.434948,38100
2009-01-05,40.509998,41.630001,38.790001,39.119999,27.137712,19400
2009-01-12,38.369999,38.369999,35.000000,35.759998,24.806873,20000
2009-01-19,35.340000,35.560001,32.759998,33.830002,23.468021,17100
2009-01-26,34.900002,36.680000,33.900002,34.000000,23.585953,14500
2009-02-02,33.490002,36.740002,33.490002,36.349998,25.216156,26800
2009-02-09,36.000000,36.419998,33.669998,35.689999,24.758308,28900
2009-02-16,33.150002,34.380001,32.490002,32.900002,22.822872,50300
2009-02-23,33.639999,34.209999,32.029999,32.580002,22.600891,29100
2009-03-02,31.410000,33.099998,30.040001,31.219999,21.657450,40500
2009-03-09,30.400000,33.880001,30.160000,33.650002,23.343155,40300
2009-03-16,34.020000,36.299999,33.950001,35.259998,24.460020,88800
2009-03-23,36.400002,39.049999,36.360001,37.830002,26.242844,58400
2009-03-30,36.369999,40.150002,35.669998,39.720001,27.811069,24300
2009-04-06,39.380001,40.099998,38.660000,39.939999,27.965113,48900
2009-04-13,40.320000,41.400002,40.000000,41.169998,28.826332,30100
2009-04-20,40.040001,41.049999,38.529999,40.660000,28.469240,17800
2009-04-27,39.950001,41.400002,38.939999,40.950001,28.672291,24100
2009-05-04,40.980000,45.950001,40.980000,45.950001,32.173183,47200
2009-05-11,44.950001,44.950001,42.630001,42.900002,30.037640,10600
2009-05-18,43.830002,46.299999,43.830002,45.189999,31.641047,31500
2009-05-25,44.330002,46.810001,44.330002,46.790001,32.761330,45600
2009-06-01,47.790001,49.090000,47.340000,47.799999,33.468521,73300
2009-06-08,46.790001,50.240002,46.630001,49.090000,34.371742,46600
2009-06-15,49.490002,49.490002,45.939999,47.869999,33.517521,99900
2009-06-22,47.849998,47.880001,42.450001,47.730000,33.419491,1192600
2009-06-29,47.849998,48.020000,45.139999,45.650002,32.440220,109500
2009-07-06,44.980000,45.500000,43.400002,44.720001,31.779320,41900
2009-07-13,44.130001,48.950001,44.130001,48.570000,34.515244,48900
2009-07-20,50.099998,52.110001,49.290001,50.950001,36.206535,158900
2009-07-27,51.689999,53.389999,50.930000,53.130001,37.755714,56400
2009-08-03,54.130001,55.540001,52.410000,54.599998,38.800339,121400
2009-08-10,54.549999,55.650002,53.380001,54.349998,38.622677,75100
2009-08-17,53.419998,54.020000,52.119999,53.919998,38.317120,109200
2009-08-24,54.500000,57.349998,53.650002,54.959999,39.056164,44700
2009-08-31,54.490002,55.150002,52.639999,55.000000,39.084599,41300
2009-09-07,56.000000,57.740002,56.000000,57.230000,40.669296,243000
2009-09-14,56.639999,58.630001,55.759998,57.939999,41.173836,70300
2009-09-21,57.400002,66.180000,56.540001,57.230000,40.669296,45100
2009-09-28,57.509998,58.509998,55.000000,55.860001,39.899567,37400
2009-10-05,55.720001,61.340000,55.720001,59.860001,42.756676,37500
2009-10-12,59.930000,62.630001,59.689999,60.580002,43.270966,49100
2009-10-19,61.810001,63.900002,60.080002,61.439999,43.885239,59100
2009-10-26,62.160000,62.169998,56.790001,57.259998,40.899555,90300
2009-11-02,57.910000,59.320000,55.959999,59.070000,42.192402,87100
2009-11-09,60.070000,61.950001,59.639999,60.990002,43.563805,99000
2009-11-16,61.480000,62.400002,59.000000,59.639999,42.599548,40200
2009-11-23,60.470001,61.400002,56.000000,58.509998,41.792404,26900
2009-11-30,59.150002,61.549999,58.990002,60.290001,43.063828,50100
2009-12-07,59.680000,60.279999,58.410000,59.380001,42.413837,32700
2009-12-14,59.320000,59.990002,57.639999,58.099998,41.499554,39600
2009-12-21,60.000000,60.000000,57.130001,58.549999,41.820965,39800
2009-12-28,58.880001,60.689999,58.740002,60.000000,43.123127,38900
2010-01-04,60.810001,62.349998,60.549999,62.189999,44.697132,84900
2010-01-11,62.770000,62.869999,61.230000,61.660000,44.316223,41700
2010-01-18,61.340000,62.290001,57.730000,57.830002,41.563519,48200
2010-01-25,58.830002,59.150002,55.009998,56.009998,40.255440,75400
2010-02-01,56.730000,57.869999,53.779999,55.099998,39.601414,60900
2010-02-08,55.160000,57.400002,54.990002,56.590000,40.672298,28500
2010-02-15,57.450001,58.950001,57.450001,58.630001,42.138489,46300
2010-02-22,58.849998,59.130001,56.619999,58.500000,42.045055,95300
2010-03-01,58.880001,60.810001,58.880001,60.810001,43.705303,29900
2010-03-08,60.380001,61.560001,60.259998,61.290001,44.050278,26200
2010-03-15,60.759998,62.680000,60.450001,61.290001,44.050278,31700
2010-03-22,60.599998,62.169998,60.599998,61.400002,44.129341,20400
2010-03-29,61.590000,62.619999,61.180000,62.270000,44.754631,25000
2010-04-05,62.439999,63.790001,62.389999,63.790001,46.111439,48600
2010-04-12,63.330002,64.750000,62.580002,63.090000,45.605419,46000
2010-04-19,62.580002,63.619999,62.060001,62.849998,45.431931,31100
2010-04-26,63.230000,63.230000,60.730000,61.099998,44.166931,70300
2010-05-03,61.520000,61.950001,52.150002,55.650002,40.227325,106300
2010-05-10,56.650002,59.080002,56.139999,56.259998,40.668274,41900
2010-05-17,56.700001,56.970001,50.000000,52.189999,37.726219,63800
2010-05-24,53.500000,54.740002,50.950001,54.119999,39.121346,52500
2010-05-31,53.669998,54.939999,52.160000,52.369999,37.856327,23300
2010-06-07,52.580002,55.919998,52.250000,55.599998,40.191185,91700
2010-06-14,56.680000,57.490002,56.259998,57.490002,41.557392,23800
2010-06-21,58.669998,58.810001,55.810001,56.639999,40.942963,13400
2010-06-28,55.860001,55.860001,52.049999,53.549999,38.709320,27300
2010-07-05,54.259998,56.200001,53.470001,56.200001,41.095787,24600
2010-07-12,56.099998,57.000000,54.889999,54.930000,40.167107,29200
2010-07-19,54.959999,57.840000,54.770000,57.840000,42.295029,39400
2010-07-26,58.400002,58.860001,57.820000,58.689999,42.916573,51900
2010-08-02,59.509998,60.430000,58.900002,59.490002,43.501572,30600
2010-08-09,60.380001,60.380001,56.480000,57.340000,41.929398,22200
2010-08-16,57.360001,58.799999,56.889999,57.110001,41.761215,7900
2010-08-23,57.119999,57.619999,55.430000,57.619999,42.134151,9000
2010-08-30,57.750000,60.430000,56.950001,60.020000,43.889118,31200
2010-09-06,60.080002,61.110001,59.799999,60.950001,44.569187,10900
2010-09-13,61.810001,62.560001,61.599998,61.900002,45.263874,19300
2010-09-20,61.770000,63.150002,61.610001,63.139999,46.170612,62400
2010-09-27,63.380001,63.849998,62.660000,63.310001,46.889561,23800
2010-10-04,63.349998,65.410004,62.919998,65.290001,48.356014,35200
2010-10-11,65.260002,65.690002,63.880001,65.089996,48.207886,24300
2010-10-18,65.160004,65.739998,63.470001,64.339996,47.652412,30400
2010-10-25,65.660004,65.849998,63.040001,64.209999,47.556126,29200
2010-11-01,65.209999,68.349998,65.000000,68.279999,50.570511,58900
2010-11-08,68.000000,68.070000,64.839996,65.250000,48.326393,38500
2010-11-15,65.949997,66.059998,63.650002,64.709999,47.926449,47400
2010-11-22,64.269997,64.559998,62.500000,62.779999,46.497021,18600
