Name,Riskiness R
AAXJ,[0.16563562]
ADRE,[0.18085015]
AIA,[0.11757266]
ASEA,[0.36790136]
ASHR,[0.73355593]
ASHS,[0.69151315]
AXJV,[0.97936989]
CHIE,[6.17735112e+10]
CHII,[0.411699]
CHIM,[0.21397161]
CHIQ,[0.14583707]
CHIX,[0.35216318]
CN,[0.29262629]
CNXT,[0.63330676]
CQQQ,[0.12486428]
CXSE,[0.11693446]
DBEM,[0.17663821]
DEM,[0.30910409]
DGRE,[0.28853875]
DGS,[0.18260375]
ECNS,[0.23668958]
EDC,[0.6856956]
EDIV,[0.90036333]
EDZ,[8.94214881e+08]
EEM,[0.21446628]
EEMA,[0.17250048]
EEMV,[0.26275359]
EET,[0.45026089]
EEV,[3.41235706e+12]
EIDO,[0.76085384]
EMQQ,[0.13786184]
EPHE,[1.72412477e+11]
EPI,[0.28489847]
EUM,[1.90923006e+12]
EWM,[1629428.98472907]
EWX,[0.17135306]
FCA,[0.19920407]
FEM,[0.16590807]
FEMS,[0.14692646]
FNI,[0.14978177]
FXI,[0.36290686]
FXP,[2.86509977e+12]
GMF,[0.15463558]
GXC,[0.17937914]
HAO,[0.2781907]
IDX,[0.79060298]
INCO,[0.21345568]
INDA,[0.38573597]
INDL,[1.33406249]
INDY,[0.33411442]
INXX,[0.28963188]
KBA,[1.33382476]
KFYP,[0.20357496]
KWEB,[0.13615775]
MCHI,[0.20329092]
PEK,[0.60732327]
PGJ,[0.14208712]
PIE,[0.26878154]
PIN,[0.27412262]
SCIF,[0.2735974]
SCIN,[0.44655918]
SMIN,[0.18426828]
SPEM,[0.20414837]
THD,[0.21856103]
VNM,[2.90267674e+11]
VWO,[0.23522515]
XPP,[0.7133381]
YANG,[7.37716695e+12]
YAO,[0.20033562]
YINN,[1.1848034]
YXI,[1.10224608e+12]
