Name,Riskiness R
AGF,[3.31305293e+12]
AGQ,[3.2905349e+12]
BCM,[1.53263525e+12]
BDD,[6.59977538e+11]
BNO,[9.17138217e+12]
BOIL,[327.54131572]
BOM,[6.06499399e+11]
BOS,[1.51356546e+11]
CANE,[3.32862659e+12]
CORN,[1.50051543e+13]
CPER,[2.02475036e+12]
DAG,[8.96068855e+12]
DBA,[3.63879658e+12]
DBB,[6.93052524e+11]
DBC,[3.47571095e+12]
DBE,[6.3089267e+12]
DBO,[8.67658243e+12]
DBP,[6.62804147e+12]
DBS,[2.15922708e+12]
DDP,[0.5896674]
DGAZ,[1.04423869]
DGL,[7.07161527e+12]
DGLD,[5.57207026e+11]
DGP,[1.97259244e+12]
DGZ,[1.4318939e+12]
DJCI,[8.47238845e+12]
DJP,[1.08883616e+13]
DSLV,[1.51694788e+12]
DTO,[0.37653113]
DYY,[2.78907603]
DZZ,[2.31562708e+12]
FTGC,[3.36643289e+12]
FUD,[2.14324662e+12]
FUE,[5.62840367e+12]
GCC,[1.06193193e+13]
GLD,[2.58278591e+12]
GLL,[2.64247876e+12]
GLTR,[5.67541479e+12]
GRU,[1.61357136e+13]
GSC,[5.43575469e+12]
GSG,[1.41182085e+13]
GSP,[1.34726458e+13]
IAU,[2.55602317e+12]
KOLD,[0.66796582]
LD,[1.61399027]
NIB,[3.35567601e+12]
OLEM,[2.85648276e+12]
OLO,[2.19678765e+13]
PALL,[3.26720752e+12]
PPLT,[3.19730089e+12]
RJA,[1.09199672e+13]
RJI,[1.28918136e+13]
RJN,[8.49394984e+12]
RJZ,[1.9585353e+12]
SCO,[0.54027419]
SGOL,[2.6044221e+12]
SIVR,[5.51060152e+12]
SLV,[1.68031238e+12]
SOYB,[9.26831608e+12]
SZO,[0.28103363]
TAGS,[3.21871192e+12]
UAG,[736829.01031949]
UBG,[1.01831162e+12]
UCI,[1.03787043e+13]
UCO,[1.71046686e+11]
UGA,[7.34004786e+12]
UGAZ,[3.39954441e+13]
UGL,[5.69640603e+12]
UGLD,[6.9554761e+12]
UNG,[1.35693307e+13]
UNL,[3.03266374e+12]
USCI,[1.07693527e+13]
USL,[1.44271982e+13]
USLV,[3347.89101079]
USO,[3.3674894e+12]
USV,[1.74577452e+12]
WEAT,[1.45844986e+13]
ZSL,[3.06866179e+12]
