Name,Riskiness R
DBO,[5.77220525e+12]
DTO,[0.32303069]
OLEM,[3.45567942e+12]
OLO,[2.79701911e+12]
SCO,[0.44945443]
SZO,[0.19463911]
UCO,[6.31610067e+11]
USL,[3.81065159e+12]
USO,[1.6518852e+13]
