Name,Riskiness R
AADR,[4.57324903e+11]
COPX,[2.2665444e+12]
DBAW,[1.41291175e+12]
ECON,[2.52247328e+12]
EDC,[6.02651006e+09]
EEM,[1.11607326e+12]
EEMS,[4.57430238e+12]
EMCG,[2.3445759e+12]
EMFM,[2.64948417e+12]
FAN,[7.25985648e+11]
FIEG,[5.37662105e+11]
FLN,[2.86300933e+12]
FM,[9.49333182e+12]
FNDE,[1.30008077e+12]
FONE,[0.7238631]
FPA,[2.17442287e+12]
FWDI,[4.28464278e+12]
GDXJ,[9.09536844e+11]
HGI,[2.78554377e+12]
HILO,[1.81418798e+12]
ICLN,[1.19528222e+13]
IEMG,[1.13016278e+12]
IFV,[2.66580628e+12]
IQDF,[1.14913838e+12]
JDST,[4.72031375e+13]
KOL,[3.71622573e+12]
LIT,[2.10993288e+12]
PBD,[9.99268877e+11]
PICK,[5.32820987e+12]
QEMM,[9.2327285e+11]
SIL,[4.65754994e+11]
SLVP,[3.1790897e+11]
SLX,[1.44079672e+12]
SOCL,[0.708594]
SOIL,[2.75331092e+12]
TLTE,[1.74845616e+12]
VIDI,[2.06875898e+12]
