Name,Riskiness R
AADR,[0.08622953]
COPX,[0.87868664]
DBAW,[0.25819475]
ECON,[4.96263918e+12]
EDC,[1.22968499]
EEM,[0.32828402]
EEMS,[0.54815489]
EMCG,[7.44972894e+10]
EMFM,[0.61953144]
FAN,[0.13143236]
FIEG,[0.29781118]
FLN,[0.42205763]
FM,[0.31992728]
FNDE,[0.27320923]
FONE,[0.14776867]
FPXI,[0.25769091]
FWDI,[0.32767049]
GDXJ,[0.52813618]
GDXS,[5.30610125e+13]
HEEM,[0.44784407]
HILO,[0.59952342]
ICLN,[8.4638687e+12]
IEMG,[0.2924719]
IFV,[0.39181193]
IQDF,[0.38463971]
JDST,[3.76914313]
KOL,[0.52279801]
LIT,[0.20416984]
PICK,[1.05548303]
QEMM,[0.47132222]
SIL,[0.73618985]
SLVP,[0.66354006]
SLX,[0.3449646]
SOCL,[0.09450353]
SOIL,[1.92172907e+12]
VIDI,[0.2886317]
