Name,Riskiness R
AADR,[0.11255892]
COPX,[0.30775141]
CRAK,[0.05837114]
DBAW,[0.11101275]
ECON,[0.43068257]
EDC,[0.4553705]
EEM,[0.14081158]
EEMS,[0.14400455]
EMCG,[0.2129345]
EMFM,[0.16038337]
FAN,[0.13735814]
FIEG,[0.43309085]
FLN,[0.13597297]
FM,[0.14236339]
FNDE,[0.1144966]
FONE,[0.09909689]
FPA,[0.15728935]
FPXI,[0.10353708]
FWDI,[0.15911403]
GDXJ,[0.30564134]
GDXS,[5.17830963e+13]
HAWX,[0.09121151]
HEEM,[0.13148426]
HGI,[0.14524734]
HILO,[0.13160653]
ICLN,[1.56788879]
IEMG,[0.12949615]
IFV,[0.15505302]
IQDF,[0.14373597]
JDST,[1.0131304e+14]
KOL,[0.11201912]
LIT,[0.11584013]
PBD,[0.28129217]
PICK,[0.18385998]
QEMM,[0.11837223]
SIL,[0.37515953]
SLVP,[0.29247178]
SLX,[0.15375801]
SOCL,[0.10215366]
SOIL,[0.20685424]
TLTE,[0.12421501]
VIDI,[0.09617768]
