Name,Riskiness R
AAXJ,[0.17280225]
ADRE,[0.14799072]
AFTY,[3.56902545e+12]
AIA,[0.14171491]
ASEA,[0.12032944]
ASHR,[5.87227425e+12]
ASHS,[2.76733328e+13]
ASHX,[8.20713518e+12]
AXJV,[2.21450108]
CHAD,[1.61509957e+13]
CHAU,[3.56549443e+12]
CHIE,[0.23439541]
CHII,[0.55666488]
CHIM,[0.22299067]
CHIQ,[0.471208]
CN,[0.66325684]
CNHX,[169688.77608092]
CNXT,[1.34850263e+13]
CQQQ,[0.34221623]
CXSE,[0.22577592]
DBEM,[0.13703924]
DEM,[0.19255111]
DGRE,[0.19620896]
DGS,[0.14952096]
ECNS,[2.25546007]
EDC,[0.57160405]
EDIV,[0.15005964]
EDZ,[3.05823183]
EEM,[0.16749807]
EEMA,[0.1486414]
EEMV,[0.13645072]
EET,[0.34412126]
EEV,[5.94954869e+11]
EIDO,[0.20696644]
EMQQ,[0.30957452]
EPHE,[1.76506461e+12]
EUM,[2.3979926e+13]
EWM,[0.24721763]
EWX,[0.20193069]
FCA,[0.2377945]
FEM,[0.13614578]
FEMS,[0.17780711]
FNI,[0.27882566]
FXI,[0.33005622]
FXP,[87342878.45673676]
GMF,[0.15042104]
GXC,[0.23284394]
HAO,[0.57095319]
IDX,[0.20753116]
INCO,[0.19958238]
INDA,[0.23669881]
INDL,[0.69332478]
INXX,[0.4441849]
KBA,[9.63994977e+12]
KFYP,[0.65093414]
KWEB,[0.58284749]
MCHI,[0.23122689]
PEK,[5.1264432e+12]
PGJ,[0.65854298]
PIE,[1.37202905]
PIN,[0.23012568]
SCIF,[2.46917847]
SCIN,[4.15739418]
SMIN,[0.45283268]
SPEM,[0.1369801]
THD,[0.12427018]
VNM,[0.82220132]
VWO,[0.16878532]
XCEM,[0.1749898]
XINA,[1.08168089e+13]
XPP,[0.56919598]
YANG,[1.22847928e+14]
YAO,[0.25173142]
YINN,[1.03049804]
YXI,[4.76121062e+13]
