Name,Riskiness R
AAXJ,[0.74597589]
ACWX,[2.2887327e+11]
ADRA,[0.51130981]
AIA,[0.29524714]
AXJL,[1.21150461]
CHIQ,[2.66477465e+11]
CWI,[2.21449367e+11]
DBAP,[0.57107822]
DNL,[1.90791673e+11]
EEMA,[0.87012451]
EMCG,[2.43598839e+11]
FPA,[0.48575266]
IEMG,[7.54519711e+10]
IQDE,[1.38011642e+12]
IQDY,[2.26493575e+11]
PAF,[3.96773053]
REMX,[4.67578646e+12]
VEU,[6.19502349e+11]
VXUS,[1.60482333e+11]
