ECON,EMCG,FSTA,FXG,IYK,KXI,PBJ,PSCC,PSL,RHS,SZK,UGE,VDC,XLP
-0.014273024327058712,-0.013834143750624668,-0.001326542204049104,-0.016641457813282832,-0.01652747116592199,-0.007776089280545948,-0.018655386302525525,-0.020406425341958984,-0.015457584872623109,-0.004757114016908441,0.02449993431166443,-0.022261842729988515,-0.01214804740852833,-0.0011610139803673054
0.028054252761455557,0.03206394243194298,0.0275642386358781,0.029741023085072562,0.031038305075820137,0.02058516067477722,0.03714188003065999,0.045026329749906745,0.024442433721342013,0.027081182866551853,-0.03367495359849293,0.0523012164354259,0.03184033152513077,0.024847084817380443
-0.03036964607002527,-0.007766920406207494,-0.0071741816561332935,-0.0034259949375180627,-0.008985270728943147,-0.001126275684153235,-0.0060698123199155,-0.029392222957349213,-0.009926771772323262,-0.008113024082233156,0.00353538789509914,-0.019031257992163996,-0.006279210199982253,-0.003916242180905446
0.04312298488206315,0.010273756984116594,-0.0043982488614184466,-0.009669259563938359,0.0011556003698576392,0.0033825927281611033,-0.008244204095590651,0.006710182832371449,-0.007739695314077858,-0.007688498460797972,-0.0005031674022623188,-0.00017781443407786476,-0.00543728194726588,-0.006927690574741847
-0.008703214543865356,0.010218235046137293,-0.020511254672725625,-0.013451923808994263,-0.010121528265922329,-0.01205443337281646,-0.02093613269710369,-0.00341817277309004,-0.0209184471077732,-0.02110118042141744,0.024672742271596045,-0.02536739674704478,-0.01942955666663265,-0.02036202111183231
0.0008778459769710446,-0.007717892463779129,0.007732055642430845,0.0215527469181598,0.004305255360741217,0.0025850763188166,0.015094443367155978,0.05487911268594856,0.014847153105155553,0.015746060925632646,-0.020147470959551196,0.01470340417789635,0.008588874246346544,0.006543426427137481
-0.0438596255455575,-0.02367159437955447,0.015984625682674006,0.012701818277109068,0.007055392137634927,0.0071164363556208456,0.018587261821356168,0.006503053934745101,0.008385413542423358,0.014009623198447558,-0.01153470009764582,-0.0006299455550600057,0.01583623720796171,0.017973384560257974
-0.011009111900343036,0.004948182099784898,0.0018880459618303817,0.008928579587557144,-0.00044346679301166057,0.0012288698825638185,0.007299477722575219,-0.003715064717480203,0.008315610088578871,0.0072760790059654395,-0.02739723364539511,0.026657121136627226,0.0009560790374014439,0.0
-0.00231901326535088,-0.04066970193937497,-0.02072868771488021,-0.02085962865672149,-0.01730088277661749,-0.01421703956417495,-0.034118365845072995,-0.0016212152913185744,-0.024039421754552467,-0.02378058555097434,0.06103294311397898,-0.04912295503735594,-0.019762177831041138,-0.02028546751569528
0.02835889186461585,0.02648332913091769,0.01667731599892586,0.01463306196624245,0.019230624378662808,0.01628961710331112,0.020318693751307317,0.01461506887542124,0.021754786089665537,0.01812434670830296,-0.03244851898119438,0.04612559733073126,0.015813738302181503,0.01610435624845028
0.03707056269570511,0.012499964823588693,0.011040764589439036,0.009332011420123984,0.0052262979102133756,0.01143437587620358,0.0006128127499072713,0.008482626794890433,0.006862684728840458,0.00979928985273408,-0.0127030903417563,0.004497175124761064,0.01158324323787597,0.010566070800010142
-0.026155256928371527,0.012938505885050472,0.010296589307558245,0.002101235216736627,0.007137982568134716,-0.006359057310586919,0.007654611671370273,0.004285112538693894,0.004194294766039953,0.011240425634046982,-0.015440174228664873,0.02133260813485644,0.010356543413143337,0.010642287034439035
-0.012981227433588037,-0.025887404267983062,-0.011735616634473024,-0.010694117347298056,-0.005512286538822478,-0.008837988253680441,-0.010027257791743408,-0.0026864738290828666,-0.016011154731410897,-0.011035600365289049,0.006272945824755262,-0.018222287425516175,-0.0057025797589409614,-0.012192925893495495
