Name,Riskiness R
FPE,[0.02254361]
IPFF,[5.16370773e+11]
PFF,[0.08944739]
PFXF,[0.61351817]
PGF,[0.03219037]
PSK,[0.09207967]
SPFF,[3.95528142e+12]
