Name,Riskiness R
AMJ,[3.07665553e+13]
AMLP,[1.59868486e+13]
AMU,[9.51899571e+12]
ATMP,[3.66642189e+12]
DDG,[0.38151096]
DIG,[5.29385332e+13]
DUG,[0.71759214]
ENFR,[7.37207362e+12]
ENY,[1.34779389e+13]
ERY,[1.77662752]
FAN,[0.31087422]
FCG,[1.39158394e+14]
FENY,[3.90921931e+13]
FILL,[1.54581702e+13]
FRAK,[6.70836612e+13]
FXN,[3.32108288e+13]
GASL,[8.0329764e+14]
GEX,[6.57247333e+10]
GREK,[1.69951719e+13]
GRID,[0.12115829]
ICLN,[6.27179784e+12]
IEO,[6.96980594e+12]
IEZ,[3.07569446e+13]
IMLP,[1.57888643e+13]
IXC,[9.91075638e+12]
IYE,[9.93235761e+12]
KOL,[2.35785867e+12]
MLPA,[1.62688585e+13]
MLPC,[6.67929101e+13]
MLPG,[7.96023948e+12]
MLPI,[7.98512559e+12]
MLPY,[1.85857726e+14]
NLR,[0.27980015]
OIH,[3.04382031e+13]
PBD,[2.80525714e+12]
PBW,[4.83251421e+13]
PSCE,[2.82948406e+10]
PUW,[5.48394614e+12]
PXE,[2.2581868e+13]
PXI,[2.01288314e+13]
PXJ,[5.74651308e+13]
PZD,[0.13959793]
QCLN,[49.6576366]
RYE,[8.68816001e+12]
TAN,[4.48592946e+13]
VDE,[1.50697103e+13]
XES,[1.0338956e+14]
XLE,[7.54678686e+12]
XOP,[4.19742615e+13]
YMLI,[6.96230872e+12]
YMLP,[1.33639399]
ZMLP,[2.76591826e+13]
