Name,Riskiness R
DBJP,[0.1553305]
DBKO,[0.0623968]
DFJ,[0.03802685]
DIM,[0.08430108]
DLS,[0.09206473]
DOL,[0.1063424]
DOO,[0.12117965]
DTH,[0.11399805]
DVYA,[0.09980454]
DWM,[0.08944525]
DXJ,[0.32571889]
DXJF,[1.67825265]
DXJS,[0.11301379]
ENZL,[0.07460303]
EPP,[0.07840004]
EWA,[0.07524108]
EWJ,[0.06024493]
EWS,[0.17610716]
EWT,[0.08203031]
EWV,[1.1459523e+14]
EWY,[0.11612064]
FAUS,[0.07988659]
FDT,[0.06914434]
FDTS,[0.09093192]
FHK,[0.27304906]
FJP,[0.07698451]
FKO,[0.2546247]
FNDC,[0.04651122]
FNDF,[0.07006794]
FPA,[0.15895075]
GWX,[0.08179833]
HAUD,[0.08381952]
HEWJ,[0.15985193]
HEWY,[0.07566129]
HFXI,[0.06780923]
HFXJ,[0.08941372]
IDHQ,[0.06511635]
IDOG,[0.09176746]
IPAC,[0.04881344]
ISCF,[0.06573402]
ISZE,[0.03555025]
IVAL,[0.07551374]
IVLU,[0.12022402]
JHDG,[0.1435951]
JPIN,[0.06882654]
JPMV,[0.0410292]
JPN,[0.04953489]
JPNL,[0.18735836]
JPXN,[0.05805887]
PAF,[0.08610547]
PDN,[0.07365162]
PXF,[0.08944833]
SCIJ,[0.04078528]
SCIX,[0.05843496]
SCJ,[0.03764516]
VPL,[0.05204835]
