,Date,BDCL,BDCS,BDCZ,BIZD,CHIX,DPST,DXJF,EUFN,FAS,FAZ,FINU,FINZ,FNCL,FXO,IAI,IAK,IAT,IXG,IYF,IYG,JHMF,KBE,KBWB,KBWD,KBWP,KBWR,KCE,KIE,KRE,LBDC,LMLP,PEX,PFI,PHDG,PSCF,PSP,QABA,RWW,RYF,SEF,SKF,UYG,VFH,VQT,WDRW,XLF
10,2014-10-01,0.05034263385451216,0.023157084313016794,,0.023211129943119132,0.07881047635942733,,0.0010933267655278756,0.014205572941668772,0.0767404304941826,-0.0760795021548297,0.07745536825043008,-0.10949184352722768,0.018439862491510882,0.02205532018135591,0.01293516582319475,0.017450224352057096,0.007967122583610885,0.011142218468917752,0.023432019685236907,0.019627794493505338,,0.0027221850087454967,0.010775599696481623,0.011029353298937589,0.024951841373073425,-0.0061443891169753,0.011238328119916133,0.0134187331748682,-0.010728254055150696,,0.0836206193834271,0.01803984164515533,0.018617005689765785,0.018643896339994553,0.004387008519662869,0.026125969847787835,-0.01953248151154091,0.024804558626964995,0.01984756287812101,-0.025571251864109957,-0.04748908457741496,0.04783506281266631,0.019705427292055985,0.020251524922576033,,0.25888308365149615
11,2014-11-01,-0.0919489449529899,-0.053001918514568314,,-0.07719998437589502,0.08063397000792072,,-0.1435767302959002,-0.0653649230199041,0.0380439972623737,-0.06008907544848635,0.04927421425982093,-0.06210652098984449,0.014275675327748748,0.004316089658439643,0.047396856250301,0.009080030708681828,0.02312656100078709,-0.027892595972267686,0.01234577771654336,0.01593084976295525,,0.012066312328583156,0.018390523924388506,-0.0176858620176853,0.004963273530061433,0.030139181690351687,0.027682432087314503,0.0034607552532241238,0.026481614493609373,,-0.035966050673504404,-0.04166645981580466,0.003590170647740778,-0.07387700550946484,0.011890387326950885,-0.03599661095430664,0.0311451657977807,0.02095087664133445,0.013125317949708584,-0.020658817779444897,-0.0412607762599163,0.0251636659102062,0.011187852745530169,-0.028320342267901012,,0.02337993168687069
12,2014-12-01,-0.06672915496614694,-0.028421775771918945,,0.011329343739770917,-0.029638629352407544,,0.09021134822438501,-0.019421656989275112,-0.1603617871456676,0.15864250261151058,-0.16375548990973546,0.06845638865421044,-0.05169708114533409,-0.03339533678315592,-0.09212508889821557,-0.07537972407349133,-0.08024084744970275,-0.04444221542397862,-0.05196185019979773,-0.08788594243983988,,-0.09146900009134555,-0.09779434344247404,-0.022268472500393093,-0.002998255126980781,-0.08381423608360461,-0.08118073454022416,-0.05107220778042716,-0.09012019468756603,,0.07326338303494762,0.01784408176528618,0.0021191423517394883,0.030420030334522653,-0.029725146946721417,0.018166308594524654,-0.09451109742003126,-0.08103981071908777,-0.04350546639217631,0.05644243227053249,0.08208815585088268,-0.10740528926906635,-0.0490139525383913,-0.018606472381463353,,-0.05661728839875113
13,2015-01-01,0.1652358631622712,0.07955200720644552,,0.05477132974587216,0.06241698936385553,,0.1524760046677107,0.06766211413754086,0.16476203961431288,-0.15326968884025494,0.1532399948278586,-0.07956451920674212,0.05090908704191298,0.049151293815061135,0.09413883749390327,0.07169231276882806,0.08385489928566067,0.06772690679754752,0.052471362690430644,0.08290412495793828,,0.09099916335087359,0.08549750218416317,0.045020327841985106,0.03182577254077708,0.08690886189151126,0.07650977792391217,0.06080865064988488,0.09118063653913361,,0.06969651165026701,0.04636466885076288,0.02575808438077085,0.025219131559318403,0.030477410243179924,0.0641025763956928,0.07420805120510181,0.061342949350074644,0.04817845986497089,-0.05288736413799298,-0.07714977721791057,0.10566343851785256,0.0506813262186552,0.02525686343028703,,-0.1543110920617285
14,2015-02-01,-0.0031431419095539048,0.00297983825565071,,0.0010706664983253197,0.0049998357940423495,,-0.0045228940915706915,0.003933466867857311,-0.017128982798790604,-0.004022575365683551,-0.012133348881552217,0.006369479377166651,-0.004844271567352877,0.00596245091029886,0.015406540297527133,0.0032434312236582856,0.006639735332243977,-0.0015771712955575314,-0.006803540879590755,-0.009956838739797127,,0.01269240440731969,-0.00322593986157114,0.005584429838683293,0.016233495116289152,0.013410921164848872,0.004391987264532173,0.006752566494484247,0.015419092380287415,,-0.05106533381318925,-0.0125912138219547,0.01621101286575764,-0.04064166979519599,0.010666638444546584,-0.02753888898963739,0.027801169163159153,-0.010139776480996772,-0.0008968789024920558,0.0017094451463133221,-0.003391792287618647,2.006947896655254,-0.0012160418747834741,-0.03931205122689625,,-0.009856229061378244
15,2015-03-01,-0.008558649223466615,-0.009337625317248079,,-0.00748680645516834,0.19029860086322783,,0.06891305679161291,0.03352202716460898,-0.0049910139327703955,-0.004846636760680129,-0.019526047262380164,-0.018535336189473988,0.0007326447961165725,-0.0031811262303836183,-0.006347838732077395,-0.006173892577461094,0.003129921485439538,0.03036165246170097,0.00027059250770987344,0.020042414884525465,,0.015476763468465968,0.025137129721799212,0.0022709766542715636,-0.018628572954555375,0.026725673519032975,0.01013164997205661,-0.00010396307730908246,0.01067248313914568,,0.10208608248869933,0.01581934676698965,-0.03782728520680991,-0.00535078956215836,-0.017128616860036618,0.07251432089933961,0.004731310628462339,0.0018439025845424695,-0.002533222935390523,0.001137646982338234,0.005205171522489972,-0.0011610183933924657,-0.0017241741487387483,-0.00605740333749633,,0.2366438962919417
16,2015-04-01,0.011841175587497659,0.006700501693541805,,0.005898207964514511,-0.0276905960587264,,0.06482469497236186,0.006739732842620049,0.05254487963431307,-0.06087657897519095,0.06072785699117311,-0.002302992356485703,0.017114770235639717,0.017864772376430773,0.028954559649825205,0.016738170310767943,0.02522896010978558,0.004939550025132194,0.019157212547618936,0.026697373904042063,,0.028899838876134946,0.02690579062259483,0.003015189882721908,0.008141604491787413,0.010498101495523987,0.002967118276834449,0.014508031106297538,0.02505452281481208,,0.04243946562265352,0.019641019813450056,0.010420008745392959,-0.0018726729036466873,0.01028913003073047,0.026868033372100354,0.024843255217590714,0.025970154132010165,0.013146265915081523,-0.021022667712609994,-0.03983267731970393,-0.6605597151625382,0.016693992416433732,-0.0008125338955019368,,-0.1711425703362036
17,2015-05-01,-0.05128197682437958,-0.0325096538045823,,-0.02453674788225365,-0.0360021972428753,,-0.010312675208257864,-0.04435133112619779,-0.022812378273815725,0.00605017730505438,-0.01663609489151235,-0.06694383073594555,-0.004807747631989799,-0.008357510717360616,0.002974238430916522,0.01445491069337469,0.02376951036197506,-0.029152728249059484,-0.007740192482483217,0.005992452184275344,,0.039266338736818576,0.021063110005958438,-0.03637927515082314,0.019843360485541372,0.06136744594679607,0.0011834184767549997,0.003685460999790223,0.04793534585068963,,-0.08667063640607536,-0.0247325183699666,-0.01708026025010459,-0.029643373665112785,0.025460360704531834,-0.05233048160264566,0.059136832448874264,0.0021995595169527218,-0.015883816704131602,0.0005804368283972179,0.0035263152548282942,-0.012038608067019306,-0.005406571083448395,-0.02717535276735368,,0.2445107221199562
18,2015-06-01,-0.11154810604495424,-0.0448030203235251,,-0.049189561072676594,-0.1254180990167354,,0.030994877713210477,0.05625102044640007,0.105532366542797,-0.1082474462430005,0.10625081347449553,-0.5346362212632408,0.03226134477036335,0.032943916770037794,0.0033954805483066377,0.05546720992004509,0.015747903987291822,0.02950840847959338,0.03781053192121616,0.027430425363785448,,0.00021250296955659567,0.017871316531008465,0.0006140246961247494,0.07794260342742163,-0.010057298415617434,0.00010822296464938798,0.05666142702902173,-0.008156193404163195,,-0.03172485712499822,0.028431319700515486,0.04698664296042178,-0.00910106591705322,0.022143683018676367,0.04841767656589873,0.0010628270921773186,0.029928001533722635,0.032756795133700604,-0.03190254763320052,-0.019429616312858607,2.001512656452941,0.03364413885775128,-0.011494315329272486,,0.01913929548301763
19,2015-07-01,0.054272312195794245,0.025067350656007313,,0.02951039740977572,-0.13639261000709724,,-0.10222073314172142,-0.06326956847858853,-0.1998842825670582,0.18111754488857332,-0.19759338958159448,0.17278032293321205,-0.06581597882618727,-0.06301153911731942,-0.07744876250381519,-0.061500943876601086,-0.06974872406294938,-0.06754897163921943,-0.06601357278132067,-0.06990026152929375,,-0.06864108582948239,-0.06792275231599072,-0.044825003065023884,-0.046776337947021185,-0.06030520092984721,-0.10990097081169538,-0.045327795712941585,-0.05845925149235323,,-0.19132174238480892,-0.021848921488440066,-0.06846737454395162,-0.028179879069191633,-0.06983779125487549,-0.06218047011765118,-0.06026245695211605,-0.07530382134794038,-0.0686296359298149,0.06231272210006764,0.06977245332497642,-0.13277308793063514,-0.05733838173089926,-0.03199431424923092,,-0.11424020472137114
20,2015-08-01,-0.14434687683811512,-0.07056070109974251,,-0.08343064127922205,0.001476094805983272,-0.016635196815159934,-0.05856683757355527,-0.06935622202422606,-0.09219079825793364,0.049755286344969264,-0.10549846126654507,1.1423390271096758,-0.030913080102922378,-0.019650672199076555,-0.04839507460815367,-0.026052053948419928,-0.019761723570402057,-0.05198158729212206,-0.030208358256179766,-0.04544951308491145,,-0.012184225520506813,-0.043616704446442695,-0.03086486780287798,0.008841695099830045,0.0007375739909298536,-0.07719688285603862,-0.013586568002270335,0.0031651672696673076,,-0.1774929044230818,-0.0702011280123827,-0.005731611788164493,-0.03181625459153202,0.007483427380727791,-0.04632165259652237,0.026562949616448357,-0.039083913270654955,-0.020204484596915272,0.020304597880902112,0.0001969797911534249,0.07405101084652724,-0.03902877225489999,-0.029193323899291492,0.0010832332492650668,0.01433027549148668
21,2015-09-01,0.023732969984973217,0.010055438301670697,,0.02100586517099726,0.0913780302189757,0.13203929958134084,0.05731465770713577,0.04676069737146247,0.20509736248540703,-0.18628598284648493,0.21647069266984675,-0.19382139958079278,0.06750002596017127,0.06290283428954346,0.06894349897591652,0.08183296903641972,0.032618678509781375,0.05969266675426918,0.06706874700156776,0.06605746563664844,0.06184323106927744,0.04201265460865856,0.04484264610320157,0.027526452925366485,0.05857932094673977,0.04087080593157364,0.07817787292583003,0.05819657616343275,0.04418442807846899,,0.12039534419841895,0.08067478095751252,0.054775954630250895,0.038818848081600424,0.05576647665408462,0.04571427759861696,0.031290725633288,0.06669589808112392,0.07161621130287155,-0.062465567724344265,-0.0886524720830043,0.056353534633642635,0.06578181275383603,0.03787017452402653,3.163600722391999,0.0695684514999481
22,2015-10-01,0.20479102034002483,0.09656017556844378,0.03788629842798864,0.10296893850247245,-0.022282312858569422,0.16440668005122128,-0.0074077684836491185,-0.021870573024808566,0.04296105551206501,-0.05896389781426992,0.03300263693873898,-0.09186353353250942,0.020650885141491843,0.012620803787237326,0.05283655996214908,0.01394732103695839,0.056212095084356636,0.002568825489101001,0.018684447759478275,0.0305965050333158,0.026646295528557355,0.05479867130383762,0.04619515953427682,0.028389313516686557,0.008087938476466435,0.07007553190034713,0.0487642653129459,0.017146899660084702,0.06584159779249436,0.10216717312554396,-0.08336117807583392,0.018910285849174972,0.01906923757692873,0.003614419860258052,0.026359167017304945,-0.0018212858196397855,0.07017542395329167,0.01973680469354424,0.015293116674283971,-0.022995152210420613,-0.04128836898255074,-0.6550360803377998,0.02121113189128783,0.0014451734730567631,-0.17905412377607885,-0.17145917937962338
23,2015-11-01,-0.12962969055374288,-0.05936924132247232,-0.02641680825874754,-0.08949186675687228,-0.05455796585105405,-0.2042696766734447,-0.04236277027226038,-0.03330170076040256,-0.07889731874820159,0.04464725945911203,-0.06062028735476008,0.08554912384626204,-0.029492316617915477,-0.03697541141670175,-0.03977779022673445,-0.03617863606811577,-0.04585168947449764,-0.030197602623655905,-0.029324804936199034,-0.039085693558928956,-0.02298853133672913,-0.07036862820161183,-0.04058195278881174,-0.07766735082499457,-0.011314582968511039,-0.09048686285169745,-0.06578122088748156,-0.039657190658279974,-0.08170848769243816,-0.07921351454946182,-0.13972081284516683,-0.10305253068573962,-0.026641239704970687,-0.012404708541522811,-0.06489347159971129,-0.0401460458188653,-0.07388914949467419,-0.030052155715652788,-0.028777006540212,0.018105039624033457,0.034047446307181706,-0.053838157715410284,-0.03235454113125848,-0.004761933415789426,-0.7724596156781661,-0.02972311626967577
24,2015-12-01,-0.1639549677508865,-0.08925070567324656,-0.09896396690167265,-0.03794621895705611,-0.10582888232476095,-0.345121991169949,-0.09568695935376138,-0.1055250962740476,-0.2435500265931604,0.25327839243042166,-0.2881983256423866,0.28221509844148607,-0.08403453890763002,-0.07492404355070063,-0.12230015893365304,-0.06066128015393989,-0.10393861353047255,-0.08938715316397,-0.07648214084350215,-0.10856520039595038,-0.1370553807724433,-0.12147393996790228,-0.12177294520379277,-0.09875433251557234,-0.0343718699770069,-0.09186694251433049,-0.15290585257479636,-0.05027711165574758,-0.12061870398337424,-0.20317269145963102,-0.21721932026098179,0.01491615738225437,-0.07111374793586848,-0.02210994628313955,-0.06448463940750843,-0.08160917924449507,-0.08256446919829653,-0.09752882955672267,-0.0782380484095331,0.09010060868400534,0.17444388986791318,-0.1628784352313285,-0.0780771416237373,-0.03211546277924506,6.174439883341557,-0.08151093756364476
25,2016-01-01,0.09911033010403282,0.04749830166130261,0.023804570315440067,0.020945785422192165,-0.038692883216918265,0.021880896085681657,-0.1942077114234941,-0.062118766351718126,-0.08231025521792955,0.03662097992410114,-0.06104169232018111,0.03986717102026524,-0.02470087785872591,-0.010328508625058675,-0.02401302035040408,-0.019661075597237312,-0.041720113996092496,-0.04198152371422424,-0.02550531521702099,-0.04206313842017088,0.007057728708392931,-0.041948657765318996,-0.05303265640465019,0.03368661178265285,0.0036918530414384023,-0.022126150025498018,-0.018266128677614686,-0.008533858339342101,-0.04337149724039486,0.11420630624392134,0.09889822581832906,-0.019253198494228622,-0.00035231712870294245,0.0041750514560935925,0.009020867164718753,-0.016632306507369982,-0.031425392542023006,-0.006011730024139666,-0.020025108994747045,0.016857177240937625,0.033234291955217314,-0.04997477200911706,-0.025490654912279823,0.007490075930270239,-0.80247728701461,-0.029005699030402583
26,2016-02-01,0.1577059440193526,0.07936478072749087,0.10673211060081673,0.09133035474803164,0.11538438032782754,0.18451014861833,0.04397437808410113,0.05913665946790303,0.2274530929407145,-0.20598139501971316,0.20848080169527874,-0.19648554628130882,0.06727338247305137,0.07258063507286334,0.05854048603006199,0.06464683167748375,0.06463505884294712,0.07822090517920785,0.06966772052292074,0.06037663079300408,0.07139715247695416,0.07238702180640841,0.06404907519365068,0.08522493496686492,0.0629594700391978,0.0769866923503053,0.08136636251892439,0.06424843023742226,0.07328182224912222,0.15328995485919894,0.16288229866280965,0.09190985228858167,0.06626720363562474,0.0399170014284542,0.07730755591484081,0.08985193323915662,0.06431060986495624,0.05466404656871001,0.07785806598761173,-0.07326216700911688,-0.1419586883145021,0.1439491242268881,0.07314823862380296,0.0420043804179755,-0.23199306067644718,0.06685657705234793
27,2016-03-01,-0.003715203344445874,0.00294134698081498,0.004451256493549983,-0.003638480629872809,-0.016840404740263458,0.18688455937340123,-0.06946127696892951,0.051926180229252335,0.07872424470010375,-0.09063088080980447,0.06662569746086242,-0.1103381218778598,0.035864507344818115,0.026289212265546646,0.013368797710935593,0.014524330878305453,0.0736098977672097,0.03352980096311799,0.03193402748730786,0.05627179273394246,0.03229770958050466,0.0729264722985498,0.08058283823590578,0.028391475141426967,-0.028737994412436754,0.0630205921205233,0.03021168026221542,0.012237832315180438,0.07684266658763164,0.018808698108405318,-0.0322472495539402,0.023268225499660396,-0.026446326811463503,-0.004640708636896165,0.02356007425783067,0.018868030958688168,0.057933865659757715,0.033524413139421526,0.037528891370385016,-0.02769766559034181,-0.058010468659370464,0.05671681320009738,0.031363347455745906,-0.009203831072950011,-0.14958290878930042,0.04297810010360457
28,2016-04-01,0.030095427622235226,0.01373141076546254,0.017506036766003232,0.014886898361989332,-0.011419121284252811,0.049126690555545104,0.08868349208913047,-0.005838620474775312,0.062125805962971445,-0.07532996438112134,0.07202880728499049,-0.06536305565978143,0.025955245289238215,0.03409579628718713,0.04804879351603301,0.042295530851325654,0.02942894956421587,0.009634395561788089,0.02267238840957118,0.024490234302134595,0.032039696926743265,0.03050823850360444,0.028089855530128893,0.0009172737728448806,0.04054626719844835,0.02752301175397274,0.036153522518469046,0.04640489025173221,0.032218392072743365,-0.013474045930907827,-0.032306767582576404,0.020855694366537413,0.03497453840050843,0.0016111118901054463,0.02927764825156587,0.014436681643476196,0.028925537594491353,0.017498909547312883,0.03136687395837943,-0.02551913590502516,-0.05202316416229217,0.04229933666053053,0.02537745559777681,0.0007201411651235935,-0.1180007397375281,0.01887593224240825
29,2016-05-01,0.05730496537674597,0.02859971022417955,0.013854573424623168,0.024599904279209793,0.026402522028697827,-0.2185328069387988,-0.17409287779287483,-0.16230649589706042,-0.10288944053196501,0.05571096485735895,-0.12342834647376966,0.05917500131616397,-0.03337999702194096,-0.03505823382113997,-0.08611944736713786,-0.03543525202280661,-0.07261298668803282,-0.06913348965370521,-0.03286052935333385,-0.07800542249820981,-0.06634945239188461,-0.08851654259471121,-0.08797821451293285,0.0029538576499157847,0.009287373796404392,-0.05474646822031436,-0.12381895462065437,-0.026690455106627656,-0.07803123032241288,0.01822906078123249,-0.11487469010556263,-0.05657415055803852,0.021981618157593877,-0.05186991026505514,-0.01888558457611628,-0.044591992131822154,-0.045933616967287164,-0.05411077525956369,-0.033590222512874766,0.0261874161364117,0.04760790267341332,-0.06363154892285308,-0.03129461583229081,-0.046988551147812134,0.11908194726864677,-0.03747359849352373
30,2016-06-01,0.04824272559221254,0.027804385851466662,0.0,0.02941190132790636,0.03617375799098936,0.16007910054477698,0.13908914131767106,0.07738128566131304,0.11429692366926526,-0.11111099866100842,0.12075905035587026,-0.10778762535736322,0.040859952095467,0.045853719736893526,0.09097348538510538,0.0185767726844893,0.04135055731923509,0.06090740859327758,0.04268005199345369,0.05929200068802315,0.051241183703061396,0.04925529153712414,0.05595780738690757,0.05354238516826455,0.003815731812372531,0.03865839506030769,0.09145057228930199,0.015018036530582547,0.04970772402029918,0.1374680556272528,0.2030348060059464,0.06708027668917396,0.030664079653620228,0.019254692364961405,0.057634209136937335,0.06336952044651101,0.03749505218894813,0.04678514052306707,0.04928653354672395,-0.04094948466842765,-0.07790456017260662,0.07638588669288147,0.045313921689684976,0.016233720685084413,-0.15721167242618775,0.0413818876286877
31,2016-07-01,0.1346621836725975,0.0647393784165355,0.02260810000791539,0.07697455509737822,0.07602774808470796,0.1798978368475269,0.06314671614537175,0.06261492238420663,0.08988377218573076,-0.09069231762421433,0.07829916196173299,-0.10120181637928898,0.032855622755743524,0.0253322977452961,0.06530606434534916,0.039143364249849835,0.06607131718486975,0.03913302356172442,0.032272468054307106,0.06030329296708686,0.040928727156382315,0.07288743464256366,0.07045054560635315,0.03227927610493429,0.023632963770272724,0.06905668691174108,0.0502292481119558,0.041591156941127486,0.07281827062354783,0.06312952264053272,0.02173496226428278,0.016086606949875865,-0.024420764221805193,0.00041807684124656473,0.03478651764815437,0.018744285244042785,0.067718947859568,0.04157097425414845,0.02156334777334614,-0.032178229580285204,-0.0655498545473048,0.06546797381358992,0.03231056818979188,-0.0052009586210257745,-0.16409961206260165,0.03847768956794533
