Name,Riskiness R
BIL,[57844.86195727]
DFVL,[4.52214195e+12]
DFVS,[0.48171526]
DLBS,[1.96773607]
DTUL,[2.51448196e+13]
DTUS,[0.20625368]
DTYL,[4.64396664e+12]
DTYS,[0.6964071]
EDV,[2.80642143e+12]
FLAT,[2.17635473e+11]
GOVT,[6.80311897e+12]
IEI,[1.23046476e+08]
ITE,[4.83104366e+12]
PLW,[1.66947171e+12]
RISE,[3.86467305e+12]
SCHO,[3.07315145e+12]
SCHR,[1.39124295e+12]
SHV,[2.27918874e+12]
SHY,[4.58945888e+12]
SPTL,[1.16598931]
SPTS,[1.9780529e+12]
STPP,[1.02140229e+13]
TAPR,[73.27003067]
TBF,[7.02930818e+12]
TBX,[4.58568527e+12]
TLH,[3.55525274e+12]
TMF,[1.08571409e+08]
TMV,[1.57086571e+13]
TTT,[5.13249764e+12]
TUZ,[4.08290559e+12]
TYBS,[1.12294194e+13]
TYD,[9.30525828e+12]
TYNS,[1.38042563e+12]
TYO,[3.54678571e+12]
UBT,[1.18987899e+13]
UST,[1.74238196e+13]
VGIT,[1.24769302e+12]
VGLT,[2.05590886e+12]
VGSH,[2.29544734e+12]
ZROZ,[1.64023863e+12]
